source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,,821865,MO,Alexander the Great: An Animated Classic,,,2007,False,"[12967076, 1640148]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[12967076, 1640148]",False,1,1,1,[{'1640148': 'Rovi_id:18139290'}],[{'12967076': 'Gb_id:93693'}],[{'1640148': 'Vudu_id:821865'}],,[]
Vudu,,821869,MO,Alice Through the Looking Glass: An Animated Classic,,,1997,False,"[64376, 14634663]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,,821873,MO,Charles Dickens: A Christmas Carol - An Animated Classic,,,1997,False,[12783557],,,,"('No multiple ids for this link', 821873)",No multiple ids for this link
Vudu,,821877,MO,Charles Dickens: A Tale of Two Cities - An Animated Classic,,,1997,False,[12969999],,,,"('No multiple ids for this link', 821877)",No multiple ids for this link
Vudu,,821881,MO,Charles Dickens: David Copperfield - An Animated Classic,,,1997,False,[12970005],,,,"('No multiple ids for this link', 821881)",No multiple ids for this link
Vudu,,821885,MO,Charles Dickens: Great Expectations - An Animated Classic,,,1997,False,[12968340],,,,"('No multiple ids for this link', 821885)",No multiple ids for this link
Vudu,,821889,MO,Charles Dickens: Nicholas Nickelby - An Animated Classic,,,1997,False,[12994515],,,,"('No multiple ids for this link', 821889)",No multiple ids for this link
Vudu,,821893,MO,Charles Dickens: Oliver Twist - An Animated Classic,,,1997,False,[12970002],,,,"('No multiple ids for this link', 821893)",No multiple ids for this link
Vudu,,821897,MO,Collateral Beauty,,,2016,False,[151764],,,,"('No multiple ids for this link', 821897)",No multiple ids for this link
Vudu,,821902,MO,Fantastic Beasts and Where to Find Them,,,2016,False,"[12277861, 151298, 151273, 151268]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,"[{'variant_parent_id': '12277861'}, {'variant_parent_id': '12277861'}, {'variant_parent_id': '12277861'}]",,
Vudu,,821907,MO,Jackie,,,2016,False,[172747],,,,"('No multiple ids for this link', 821907)",No multiple ids for this link
Vudu,,821912,MO,Allied,,,2016,False,[151044],,,,"('No multiple ids for this link', 821912)",No multiple ids for this link
Vudu,,821917,MO,Elle,,,2016,False,[151358],,,,"('No multiple ids for this link', 821917)",No multiple ids for this link
Vudu,,821922,MO,Shut In,,,2016,False,[150609],,,,"('No multiple ids for this link', 821922)",No multiple ids for this link
Vudu,,821927,MO,Bad Santa 2,,,2016,False,[12285662],,,,"('No multiple ids for this link', 821927)",No multiple ids for this link
Vudu,,821932,MO,La La Land,,,2016,False,[152198],,,,"('No multiple ids for this link', 821932)",No multiple ids for this link
Vudu,804699,821937,SE,,The Living and the Dead,The Living and the Dead: About the Show,2016,False,[14438142],,,,"('No multiple ids for this episode', 821937, 804699)",No multiple ids for this episode
Vudu,,821941,MO,Charles Dickens: The Old Curiosity Shop - An Animated Classic,,,1997,False,[12968481],,,,"('No multiple ids for this link', 821941)",No multiple ids for this link
Vudu,,821945,MO,Charles Dickens: The Pickwick Papers - An Animated Classic,,,1997,False,[12968478],,,,"('No multiple ids for this link', 821945)",No multiple ids for this link
Vudu,,821949,MO,Christmas in New York: An Animated Classic,,,2006,False,"[933305, 14634665]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[933305, 14634665]",True,1,1,1,[{'933305': 'Rovi_id:1861871946'}],[{'933305': 'Gb_id:97787'}],[{'14634665': 'Vudu_id:821949'}],,[]
Vudu,,821953,MO,Christopher Columbus: An Animated Classic,,,2000,False,[12968592],,,,"('No multiple ids for this link', 821953)",No multiple ids for this link
Vudu,,821957,MO,Cinderella and the Prince Charles: An Animated Classic,,,2008,False,[932325],,,,"('No multiple ids for this link', 821957)",No multiple ids for this link
Vudu,,821961,MO,Cinderella at the Emerald Castle: An Animated Classic,,,2008,False,"[932320, 14634666]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[932320, 14634666]",True,1,1,1,[{'932320': 'Rovi_id:1846227829'}],[{'932320': 'Gb_id:91499'}],[{'14634666': 'Vudu_id:821961'}],,[]
Vudu,,821965,MO,The Bye Bye Man,,,2017,False,"[152307, 1016843]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[1016843, 152307]",False,2,1,1,"[{'1016843': 'Rovi_id:4665768973'}, {'152307': 'Rovi_id:3175876913'}]",[{'152307': 'Gb_id:149257'}],[{'152307': 'Vudu_id:821965'}],Null,[{'variant_parent_id': '3175876913'}]
Vudu,,821970,MO,"Columbus III, The New World: An Animated Classic",,,2007,False,[12967415],,,,"('No multiple ids for this link', 821970)",No multiple ids for this link
Vudu,,821974,MO,Felix All Around the World: An Animated Classic,,,2004,False,"[12968538, 872723]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,,821982,MO,Genghis Khan: An Animated Classic,,,2007,False,[12969338],,,,"('No multiple ids for this link', 821982)",No multiple ids for this link
Vudu,,821986,MO,Hercules: An Animated Classic,,,1998,False,[12969285],,,,"('No multiple ids for this link', 821986)",No multiple ids for this link
