source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,509287,717017,SE,,90 Day Fiance,90 Day Fiance: Where Are They Now: Season 2 Couples,2015,False,"[3433302, 14905012]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[3430588, 9993632]",False,2,1,2,"[{'3430588': 'Rovi_id:874705204'}, {'9993632': 'Rovi_id:1934248574'}]",[{'3430588': 'Gb_id:17191'}],"[{'3430588': 'Vudu_id:856958'}, {'9993632': 'Vudu_id:509287'}]",Null,[]
Vudu,564071,717029,SE,,Manhattan,Manhattan: Damnatio Memoriae,2015,False,[3980376],,,,"('No multiple ids for this episode', 717029, 564071)",No multiple ids for this episode
Vudu,1119280,717073,SE,,Robot Chicken DC Comics Specials,"Robot Chicken, DC Comics Special: Robot Chicken DC Comics 20 Questions",2015,False,"[2781356, 14678563]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,585801,717077,SE,,Robot Chicken,Robot Chicken: Stoopid Buddy Studios Takes on San Diego Comic Con,2015,False,[14656877],,,,"('No multiple ids for this episode', 717077, 585801)",No multiple ids for this episode
Vudu,,717081,MO,Bridge of Spies,,,2015,False,"[139218, 12348068]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '139218'}],,
Vudu,596806,717089,SE,,Cutthroat Kitchen,Cutthroat Kitchen: A River Runs Canoe It,2015,False,[3458558],,,,"('No multiple ids for this episode', 717089, 596806)",No multiple ids for this episode
Vudu,,717253,MO,Pan: Creating The Legend of Pan (featurette),,,2015,False,[],,,,"('No multiple ids for this link', 717253)",No multiple ids for this link
Vudu,,717268,MO,The Last Witch Hunter,,,2015,False,[139132],,,,"('No multiple ids for this link', 717268)",No multiple ids for this link
Vudu,,717272,MO,Born to Win,,,2016,False,[964428],,,,"('No multiple ids for this link', 717272)",No multiple ids for this link
Vudu,717260,717276,SE,,Ben & Holly's Little Kingdom,Ben & Holly's Little Kingdom: The Royal Picnic/Gaston The Ladybird,2015,False,"[2842923, 14664405, 2855005]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[2841823, 14664350]",False,1,1,1,[{'2841823': 'Rovi_id:7945099'}],[{'2841823': 'Gb_id:25198'}],[{'14664350': 'Vudu_id:717260'}],,[]
Vudu,,717280,MO,Battle For Skyark,,,2016,False,[905087],,,,"('No multiple ids for this link', 717280)",No multiple ids for this link
Vudu,,717284,MO,Army Dog,,,2016,False,[962762],,,,"('No multiple ids for this link', 717284)",No multiple ids for this link
Vudu,474145,717292,SE,,Surviving Evil,Surviving Evil: The Queen's Daughter,2015,False,[3501335],,,,"('No multiple ids for this episode', 717292, 474145)",No multiple ids for this episode
Vudu,,717309,MO,Mercury Plains,,,2016,False,[150827],,,,"('No multiple ids for this link', 717309)",No multiple ids for this link
Vudu,717304,717341,SE,,Killer Confessions,"Killer Confessions: Faith, Hope and Love",2015,False,[9387073],,,,"('No multiple ids for this episode', 717341, 717304)",No multiple ids for this episode
Vudu,,717357,MO,Whitney Houston: Everlasting Voice,,,2015,False,[380563],,,,"('No multiple ids for this link', 717357)",No multiple ids for this link
Vudu,717349,717361,SE,,Beasts Behaving Badly,Beasts Behaving Badly: Episode 1,2015,False,[10104969],,,,"('No multiple ids for this series', 717361, 717349)",No multiple ids for this link
Vudu,,717377,MO,The Submarine Kid,,,2015,False,[962818],,,,"('No multiple ids for this link', 717377)",No multiple ids for this link
Vudu,,717400,MO,Asteroid: Final Impact,,,2015,False,[149010],,,,"('No multiple ids for this link', 717400)",No multiple ids for this link
Vudu,,717404,MO,Stolen from the Suburbs,,,2016,False,[384180],,,,"('No multiple ids for this link', 717404)",No multiple ids for this link
Vudu,585832,717420,SE,,Ghost Asylum,Ghost Asylum: Fenwick Plantation,2015,False,[3745133],,,,"('No multiple ids for this series', 717420, 585832)",No multiple ids for this link
Vudu,717408,717448,SE,,True Nightmares,True Nightmares: Crazy Love,2015,False,[9943183],,,,"('No multiple ids for this episode', 717448, 717408)",No multiple ids for this episode
Vudu,596223,717452,SE,,Chopped,Chopped: Light Makes Right,2015,False,"[3853736, 14657107]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[3796920, 14656910]",True,1,1,1,[{'3796920': 'Rovi_id:416298'}],[{'3796920': 'Gb_id:9903'}],[{'14656910': 'Vudu_id:596223'}],,[]
Vudu,462870,717536,SE,,Evil Twins,Evil Twins: The Candymen,2015,False,[3694809],,,,"('No multiple ids for this episode', 717536, 462870)",No multiple ids for this episode
Vudu,669864,717568,SE,,Labor Games:,Labor Games: The Labor Dance,2015,False,[3783037],,,,"('No multiple ids for this episode', 717568, 669864)",No multiple ids for this episode
Vudu,,717580,MO,Marvel Super Hero Adventures: Frost Fight!,,,2015,False,[19683],,,,"('No multiple ids for this link', 717580)",No multiple ids for this link
Vudu,448789,717600,SE,,Banshee,Banshee: Season 3: Seasons 1 & 2 Recap,2015,False,[14441902],,,,"('No multiple ids for this episode', 717600, 448789)",No multiple ids for this episode
Vudu,,717708,MO,Dragon Ball Z: Resurrection F,,,2015,False,"[128686, 138970, 129544, 129506, 139793, 129808, 138663]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,"[{'variant_parent_id': '128686'}, {'variant_parent_id': '128686'}, {'variant_parent_id': '128686'}, {'variant_parent_id': '128686'}, {'variant_parent_id': '128686'}, {'variant_parent_id': '128686'}]",,
Vudu,697803,717720,SE,,Style Unzipped,"Style Unzipped: Spandex, The Jockstrap, and The Leather Jacket",2015,False,[3779800],,,,"('No multiple ids for this episode', 717720, 697803)",No multiple ids for this episode
Vudu,717743,717731,SE,,Teenage Mutant Ninja Turtles: Half Shell Heroes,Teenage Mutant Ninja Turtles: Half Shell Heroes,2015,False,[],,,,"('No multiple ids for this episode', 717731, 717743)",No multiple ids for this episode
Vudu,,717739,MO,Johnny Cash: American Rebel,,,2015,False,[380429],,,,"('No multiple ids for this link', 717739)",No multiple ids for this link
Vudu,,717751,MO,I Hope You Dance: The Power and Spirit of Song,,,2015,False,"[12987116, 383691]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[12987116, 383691]",True,1,1,1,[{'383691': 'Rovi_id:1936689410'}],[{'12987116': 'Gb_id:132000'}],[{'12987116': 'Vudu_id:717751'}],,[]
Vudu,,717755,MO,JACO,,,2015,False,[314074],,,,"('No multiple ids for this link', 717755)",No multiple ids for this link
Vudu,,717759,MO,Lucky,,,2014,False,"[839593, 1956702]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[1956702, 839593]",False,2,1,1,"[{'1956702': 'Rovi_id:1279521279'}, {'839593': 'Rovi_id:762474921'}]",[{'839593': 'Gb_id:133217'}],[{'1956702': 'Vudu_id:717759'}],Null,[]
Vudu,,717763,MO,Unleashed! A Dog Dancing Story,,,2015,False,[962334],,,,"('No multiple ids for this link', 717763)",No multiple ids for this link
Vudu,717767,717775,SE,,BBQ Blitz,BBQ Blitz: Little Rock Wrangle,2015,False,[9943122],,,,"('No multiple ids for this episode', 717775, 717767)",No multiple ids for this episode
Vudu,653444,717799,SE,,Flea Market Flip,Flea Market Flip: Antiques to Flip Over,2015,False,"[7753303, 14691085]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[14628044, 7723863]",True,1,1,1,[{'7723863': 'Rovi_id:66290102'}],[{'7723863': 'Gb_id:14962'}],[{'14628044': 'Vudu_id:653444'}],,[]
Vudu,598092,717803,SE,,Guy's Grocery Games,Guy's Grocery Games: DDD Returns to GGG,2015,False,"[3504075, 14689431]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[3495329, 14627698]",True,1,1,1,[{'3495329': 'Rovi_id:727626046'}],[{'3495329': 'Gb_id:16819'}],[{'14627698': 'Vudu_id:598092'}],,[]
Vudu,407530,717827,SE,,Inside Comedy,Inside Comedy: Stephen Colbert & Jon Stewart,2015,False,[],,,,"('No multiple ids for this episode', 717827, 407530)",No multiple ids for this episode
Vudu,,717855,MO,Fantastic Four: Powering Up: Superpowers of the Fantastic Four (featurette),,,2015,False,[],,,,"('No multiple ids for this link', 717855)",No multiple ids for this link
Vudu,,717859,MO,Fantastic Four: The Quantum Gates (featurette),,,2015,False,[],,,,"('No multiple ids for this link', 717859)",No multiple ids for this link
Vudu,,717863,MO,Fantastic Four: Planet Zero (featurette),,,2015,False,[],,,,"('No multiple ids for this link', 717863)",No multiple ids for this link
Vudu,,717867,MO,Fantastic Four: The Score (featurette),,,2015,False,[],,,,"('No multiple ids for this link', 717867)",No multiple ids for this link
Vudu,,717877,MO,"Poverty, Inc.",,,2016,False,"[864421, 895849]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[895849, 864421]",False,2,1,1,"[{'895849': 'Rovi_id:1488127545'}, {'864421': 'Rovi_id:1146582135'}]",[{'864421': 'Gb_id:134680'}],[{'895849': 'Vudu_id:717877'}],Null,[]
Vudu,,717881,MO,Jumbo Wild,,,2015,False,[982960],,,,"('No multiple ids for this link', 717881)",No multiple ids for this link
Vudu,,717885,MO,Black Harvest,,,2015,False,[12987044],,,,"('No multiple ids for this link', 717885)",No multiple ids for this link
Vudu,,717889,MO,Liz in September,,,2015,False,[871021],,,,"('No multiple ids for this link', 717889)",No multiple ids for this link
Vudu,,717893,MO,In the Grayscale,,,2015,False,[12283455],,,,"('No multiple ids for this link', 717893)",No multiple ids for this link
Vudu,,717897,MO,Homemakers,,,2015,False,[861552],,,,"('No multiple ids for this link', 717897)",No multiple ids for this link
Vudu,,717901,MO,CODEGIRL,,,2015,False,[300537],,,,"('No multiple ids for this link', 717901)",No multiple ids for this link
Vudu,,717905,MO,Mindfulness: Be Happy Now,,,2015,False,[12987005],,,,"('No multiple ids for this link', 717905)",No multiple ids for this link
Vudu,,717909,MO,Sky Line,,,2015,False,[315209],,,,"('No multiple ids for this link', 717909)",No multiple ids for this link
Vudu,,717913,MO,Little Paradise,,,2015,False,[302947],,,,"('No multiple ids for this link', 717913)",No multiple ids for this link
Vudu,,717917,MO,Yasmine,,,2015,False,"[969431, 950618]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,,717921,MO,TransFatty Lives,,,2015,False,[896474],,,,"('No multiple ids for this link', 717921)",No multiple ids for this link
Vudu,,717925,MO,Let's Rap,,,2015,False,[1078876],,,,"('No multiple ids for this link', 717925)",No multiple ids for this link
Vudu,,717929,MO,Princes of the Palace,,,2015,False,[303037],,,,"('No multiple ids for this link', 717929)",No multiple ids for this link
Vudu,,717933,MO,This Changes Everything,,,2015,False,[143957],,,,"('No multiple ids for this link', 717933)",No multiple ids for this link
Vudu,,717949,MO,Mistress America: Story (featurette),,,2015,False,[],,,,"('No multiple ids for this link', 717949)",No multiple ids for this link
Vudu,,717953,MO,Mistress America: Brooke (featurette),,,2015,False,[],,,,"('No multiple ids for this link', 717953)",No multiple ids for this link
Vudu,,717957,MO,Mistress America: Tracy (featurette),,,2015,False,[],,,,"('No multiple ids for this link', 717957)",No multiple ids for this link
Vudu,717937,717977,SE,,7 Deadly Sins,7 Deadly Sins: Gluttony,2014,False,[3547381],,,,"('No multiple ids for this episode', 717977, 717937)",No multiple ids for this episode
