Hulu_sm_id,Hulu_id,Rovi_id,Rovi_SM_id,episode_title,ozoneepisodetitle,OzoneOriginalEpisodeTitle,projectx_id_rovi,projectx_id_Hulu,Dev_Hulu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Hulu_id_present,series_id_match,Px_series_id,Episode mapping,Comment
4950,175407,349584,,(Dub) Swan Lake, 'Swan Lake',|['Swan Lake ~ Schwanensee',4117160,14619456,"[{'source_id': '175407,Map_reason:new'}]","[{'4117160': 'rovi_id:349584,Map_reason:not found in projectx'}]",,,False,"[14619436, 4116431]",Fail,Fail
4950,175401,349576,,(Dub) Dreaming Aurora, 'Dreaming Aurora',|['Aurora Dreaming ~ Dornr\xc3\xb6schen: Prolog',4116830,14619452,"[{'source_id': '175401,Map_reason:new'}]","[{'4116830': 'rovi_id:349576,Map_reason:not found in projectx'}]",,,False,"[14619436, 4116431]",Fail,Fail
4950,175403,349581,,(Dub) Cinderella, 'Cinderella',|['Cinderella ~ Aschenbr\xc3\xb6del: Walzer-Coda',4117011,14619444,"[{'source_id': '175403,Map_reason:new'}]","[{'4117011': 'rovi_id:349581,Map_reason:not found in projectx'}]",,,False,"[14619436, 4116431]",Fail,Fail
4950,175399,349571,,(Dub) Heart Shard, 'Heart Shard',|['Pieces of the Heart ~ Schwanensee: Sc\xc3\xa8ne finale',4116621,14619441,"[{'source_id': '175399,Map_reason:new'}]","[{'4116621': 'rovi_id:349571,Map_reason:not found in projectx'}]",,,False,"[14619436, 4116431]",Fail,Fail
4950,175397,349574,,(Dub) Giselle, 'Giselle',|['Giselle',4116699,14619439,"[{'source_id': '175397,Map_reason:new'}]","[{'4116699': 'rovi_id:349574,Map_reason:not found in projectx'}]",,,False,"[14619436, 4116431]",Fail,Fail
4950,175396,349575,,(Dub) On the Night of the Fire Festival, 'On the Night of the Fire Festival',|['On the Eve of the Fire Festival ~ Bilder einer Ausste',4116772,14619438,"[{'source_id': '175396,Map_reason:new'}]","[{'4116772': 'rovi_id:349575,Map_reason:not found in projectx'}]",,,False,"[14619436, 4116431]",Fail,Fail
4981,177579,393339,,9 1/2 Months, '9 1/2 Months',|['9 1/2 Months',2818928,2818928,,,,,,,Pass,Pass
4981,177578,1368558,,Jane and the Truth Snake, 'Jane and the Truth Snake',|['Jane and the Truth Snake',2819835,2819835,,,,,,,Pass,Pass
4981,177577,1352894,,Gotcha, 'Gotcha',|['Gotcha',2819273,2819273,,,,,,,Pass,Pass
4981,177576,1353182,,Dressed, 'Dressed',|['Dressed',2819367,2819367,,,,,,,Pass,Pass
4981,177575,1371516,,Naked, 'Naked',|['Naked',2819950,2819950,,,,,,,Pass,Pass
4981,177574,1374094,,The End of the Line, 'The End of the Line',|['The End of the Line',2820030,2820030,,,,,,,Pass,Pass
4981,177573,1491555,,Unconditional Sex, 'Unconditional Sex',|['Unconditional Sex',2820383,2820383,,,,,,,Pass,Pass
4981,177572,1491584,,Remember This, 'Remember This',|['Remember This',2820529,2820529,,,,,,,Pass,Pass
4981,177571,1491596,,The Freckle the Key and the Couple Who Weren't," ""The Freckle the Key and the Couple Who Weren't""",|['The Freckle The Key And The Couple',2820576,2820576,,,,,,,Pass,Pass
4981,177570,1491605,,The Girl With One Heart, 'The Girl with One Heart',|['The Girl With One Heart',2820647,2820647,,,,,,,Pass,Pass
4981,177569,1507371,,Perhaps Perhaps Perhaps, 'Perhaps Perhaps Perhaps',|['Perhaps Perhaps Perhaps',2820687,2820687,,,,,,,Pass,Pass
4981,177568,393334,,9 1/2 Minutes, '9 1/2 Minutes',|['9 1/2 Minutes',2818864,2818864,,,,,,,Pass,Pass
4981,177567,1359644,,The Man With Two Legs, 'The Man with Two Legs',|['The Man With Two Legs',2819460,2819460,,,,,,,Pass,Pass
4981,177566,1359715,,My Dinner in Hell, 'My Dinner in Hell',|['My Dinner in Hell',2819569,2819569,,,,,,,Pass,Pass
4981,177565,1363232,,Her Best Friend's Bottom," ""Her Best Friend's Bottom""","|[""Her Best Friend's Bottom""",2819656,2819656,,,,,,,Pass,Pass
4981,177564,1363267,,The Melty Man Cometh, 'The Melty Man Cometh',|['The Melty Man Cometh',2819803,2819803,,,,,,,Pass,Pass
4981,177563,1480483,,Split, 'Split',|['Split',2820160,2820160,,,,,,,Pass,Pass
4981,177562,1480488,,Faithless, 'Faithless',|['Faithless',2820297,2820297,,,,,,,Pass,Pass
4981,177561,393335,,Nightlines, 'Night Lines',|['Nightlines',2818888,2818888,,,,,,,Pass,Pass
4981,177560,393336,,Bed Time, 'Bed Time',|['Bed Time',2820894,2820894,,,,,,,Pass,Pass
4981,177558,393338,,The Naked Living Room, 'The Naked Living Room',|['The Naked Living Room',2818903,2818903,,,,,,,Pass,Pass
4981,177557,1272689,,Flushed, 'Flushed',|['Flushed',2818963,2818963,,,,,,,Pass,Pass
4981,177556,1272695,,Size Matters, 'Size Matters',|['Size Matters',2818983,2818983,,,,,,,Pass,Pass
4981,177555,1279763,,Sex Death and Nudity, 'Sex Death and Nudity',|['Sex Death & Nudity',2819030,2819030,,,,,,,Pass,Pass
4981,177554,1279776,,Inferno, 'Inferno',|['Inferno',2819135,2819135,,,,,,,Pass,Pass
4981,177553,1279808,,The Girl With the Two Breasts, 'The Girl with Two Breasts',|['The Girl With Two Breasts',2819173,2819173,,,,,,,Pass,Pass
4981,177552,1279819,,The Cupboard of Patrick's Love," ""The Cupboard of Patrick's Love""","|[""The Cupboard of Patrick's Love""",2819225,2819225,,,,,,,Pass,Pass
2427,175784,430182,,Hero, 'Hero',|['Hero',4208448,4208448,,,,,,,Pass,Pass
2427,175783,430180,,Set Up, 'Set Up',|['The Set-Up',4208023,4208023,,,,,,,Pass,Pass
2427,175782,430184,,All That Glitters, 'All That Glitters',|['All That Glitters',4208613,4208613,,,,,,,Pass,Pass
2427,175781,430181,,Rising Sun, 'Rising Sun',|['Rising Sun',4208379,4208379,,,,,,,Pass,Pass
2427,175780,723314,,Burned Out Case, 'Burned Out Case',|['Johnny B.',4211427,4211427,,,,,,,Pass,Pass
2427,175779,430189,,Dog Days, 'Dog Days',|['Dog Days',4208841,4208841,,,,,,,Pass,Pass
2427,175778,430183,,Dying Affection, 'Dying Affection',|['Dying Affection',4208531,4208531,,,,,,,Pass,Pass
2427,175777,722624,,Scali P.I., 'Scali P.I.',|['Scali P.I.',4219119,4219119,,,,,,,Pass,Pass
2427,175775,921321,,Suffer the Children Part 2, 'Suffer the Children',|['Suffer the Children - Part 2',4212040,4212040,,,,,,,Pass,Pass
2427,175774,430191,,Bank Job, 'The Bank Job',|['Bank Job',4208955,4208955,,,,,,,Pass,Pass
2427,175773,430187,,Benny, 'Benny',|['Benny',4219567,4219567,,,,,,,Pass,Pass
2427,175772,430188,,Keeping Secrets, 'Keeping Secrets',|['Keeping Secrets',4208775,4208775,,,,,,,Pass,Pass
2427,175771,430196,,Security, 'Security',|['Security',4209004,4209004,,,,,,,Pass,Pass
2427,175770,430185,,Mansion, 'Mansion',|['Mansion',4219431,4219431,,,,,,,Pass,Pass
2427,175769,430186,,A Little Heart, 'A Little Heart',|['A Little Heart',4208699,4208699,,,,,,,Pass,Pass
2427,175768,427788,,The Iceman Cometh, 'The Iceman Cometh',|['The Iceman Cometh',4206654,4206654,,,,,,,Pass,Pass
2427,175766,430201,,Letter of the Law, 'Letter of the Law',|['The Letter of the Law',4209115,4209115,,,,,,,Pass,Pass
2427,175765,730238,,Romeo and Juliet, 'Romeo & Juliet',|['Romeo and Juliet',4211603,4211603,,,,,,,Pass,Pass
2427,175764,430190,,Father Eddie, 'Father Eddie',|['Father Eddie',4208906,4208906,,,,,,,Pass,Pass
2427,175763,430199,,Dead Drunk, 'Dead Drunk',|['Dead Drunk',4209047,4209047,,,,,,,Pass,Pass
2427,105546,427305,,Sight Unseen, 'Sight Unseen',|['Sight unseen',4218936,4218936,,,,,,,Pass,Pass
2427,105545,427221,,The Heart Is a Lonely Sucker, 'The Heart Is a Lonely Sucker',|['The Heart is a Lonely Sucker',4205404,4205404,,,,,,,Pass,Pass
2427,105540,427304,,Eastbridge Boulevard, 'Eastbridge Boulevard',|['Eastbridge boulevard',4218680,4218680,,,,,,,Pass,Pass
2427,105548,427222,,The Sharp Pinch, 'The Sharp Pinch',|['The Sharp Pinch',4205465,4205465,,,,,,,Pass,Pass
2427,105544,427261,,Dead Cadet's Society," ""Dead Cadet's Society""","|[""Dead Cadet's Society""",4205510,4205510,,,,,,,Pass,Pass
2427,105543,427719,,Family Business, 'Family Business',|['Family Business (Part 1)',4218312,4218312,,,,,,,Pass,Pass
2427,105542,427262,,Out of Business, 'Out of Business',|['Out of business',4218153,4218153,,,,,,,Pass,Pass
2427,105541,427263,,The Ides of March, 'The Ides of March',|['The Ides of March',4205830,4205830,,,,,,,Pass,Pass
2427,105537,427220,,Stoned, 'Stoned',|['Stoned',4205159,4205159,,,,,,,Pass,Pass
2427,105536,427219,,The Frame, 'The Frame',|['The Frame',4218504,4218504,,,,,,,Pass,Pass
2427,105538,427665,,Sleep of the Just, 'Sleep of the Just',|['Sleep of the just',4205966,4205966,,,,,,,Pass,Pass
2427,105535,427198,,A Time to Be Born, 'A Time to Be Born',|['A Time to Be Born',4204859,4204859,,,,,,,Pass,Pass
2427,105534,709671,,Escape, 'Escape',|['Escape',4211369,4211369,,,,,,,Pass,Pass
2427,105533,425126,,The Two Faces of Ed, 'The Two Faces of Ed',|['The Two Faces of Ed',4204814,4204814,,,,,,,Pass,Pass
2427,105528,425063,,The Witches of Eastbridge, 'The Witches of Eastbridge',|['The Witches of Eastbridge',4204599,4204599,,,,,,,Pass,Pass
2427,105531,704363,,The Rolodex Madam, 'The Rolodex Madame',|['The Rolodex Madam',4211229,4211229,,,,,,,Pass,Pass
2427,105530,12012646,,Guns and Sons," ""Guns 'n' Sons""",|['Guns & Sons',4213742,4213742,,,,,,,Pass,Pass
2427,87533,433776,,Do You See What I See, 'Do You See What I See',|['Do you see what i see',4216411,4216411,,,,,,,Pass,Pass
2427,87536,674768,,In the Best of Families, 'In the Best of Families',|['In the best of families',4216961,4216961,,,,,,,Pass,Pass
2427,87540,425058,,The Poisoned Tree, 'The Poisoned Tree',|['The poisoned tree',4216095,4216095,,,,,,,Pass,Pass
3511,174046,443810,,Silver Bullet, 'Silver Bullet',|['Silver Bullet',4237213,4237213,,,,,,,Pass,Pass
3511,174045,443809,,Murder He Wrote, 'Murder He Wrote',|['Murder He Wrote',4237158,4237158,,,,,,,Pass,Pass
3511,174044,443808,,The Fourth Man, 'Fourth Man',|['The Fourth Man',4237092,4237092,,,,,,,Pass,Pass
3511,174043,443806,,Boomerang, 'Boomerang',|['Boomerang',4236960,4236960,,,,,,,Pass,Pass
3511,174042,443805,,Death Signs, 'Death Signs',|['Death Signs',4236885,4236885,,,,,,,Pass,Pass
3511,174039,367604,,Naked Justice Part 2, 'Naked Justice',|['Naked Justice: Part 2',4228826,4228826,,,,,,,Pass,Pass
3511,174038,367603,,Naked Justice Part 1, 'Naked Justice',|['Naked Justice: Part 1',4228751,4228751,,,,,,,Pass,Pass
3511,174037,443797,,The Black Dahlia, 'The Black Dahlia',|['The Black Dahlia',4236627,4236627,,,,,,,Pass,Pass
3511,174033,443793,,Hot Prowl, 'Hot Prowl',|['Hot Prowl',4236459,4236459,,,,,,,Pass,Pass
3511,174032,443795,,Allegra, 'Allegra',|['Allegra',4236510,4236510,,,,,,,Pass,Pass
3511,174036,443796,,Renegade, 'Renegade',|['Renegade',4236562,4236562,,,,,,,Pass,Pass
3511,174035,443794,,Not Just Another John Doe, 'Not Just Another John Doe',|['',4247288,4247288,,,,,,,Pass,Pass
3511,174031,443778,,Playing God, 'Playing God',|['',4247179,4247179,,,,,,,Pass,Pass
3511,174030,443782,,The Jade Woman, 'Jade Woman',|['The Jade Woman',4247219,4247219,,,,,,,Pass,Pass
3511,174029,367593,,Flashpoint, 'Flash Point',|['Flashpoint',4246457,4246457,,,,,,,Pass,Pass
3511,174028,443787,,Night on Bald Mountain, 'Night on Bald Mountain',|['Night on Bald Mountain',4247263,4247263,,,,,,,Pass,Pass
3511,123201,443765,,The Girl Next Door, 'The Girl Next Door',|['',4246808,4246808,,,,,,,Pass,Pass
3511,123200,443767,,Any Second Now, 'Any Second Now',|['Any Second Now',4246856,4246856,,,,,,,Pass,Pass
3511,123194,443754,,True Confessions, 'True Confessions',|['True Confessions',4236008,4236008,,,,,,,Pass,Pass
3511,123193,443758,,Straight to the Heart, 'Straight to the Heart',|['',4246543,4246543,,,,,,,Pass,Pass
3511,118938,443742,,Overnight Sensation, 'Overnight Sensation',|['Overnight Sensation',4235674,4235674,,,,,,,Pass,Pass
3511,118937,443749,,Change Partners and Dance, 'Change Partners and Dance',|['Change Partners and Dance',4235733,4235733,,,,,,,Pass,Pass
3511,118936,443751,,Crime of Passion, 'Crime of Passion',|['Crime of Passion',4235803,4235803,,,,,,,Pass,Pass
3511,118935,443753,,The Castro Connection, 'Castro Connection',|['The Castro Connection',4235927,4235927,,,,,,,Pass,Pass
3511,118934,484057,,High Noon in L.A., 'High Noon in L.A.',|['High Noon in L.A.',4238942,4238942,,,,,,,Pass,Pass
3511,118933,443752,,From San Francisco With Love, 'From San Francisco with Love',|['From San Francisco with Love',4235867,4235867,,,,,,,Pass,Pass
3511,118932,957431,,Love Hate and Sporty James, 'Love Hate & Sporty James',|['Love Hate and Sporty James',4240838,4240838,,,,,,,Pass,Pass
3511,118931,940944,,The Contract, 'The Contracts',|['The Contract',4240466,4240466,,,,,,,Pass,Pass
3511,118930,443757,,The Cradle Will Rock, 'Cradle Will Rock',|['The Cradle Will Rock',4236059,4236059,,,,,,,Pass,Pass
3511,118929,443759,,Bad Company, 'Bad Company',|['Bad company',4236168,4236168,,,,,,,Pass,Pass
3511,118928,443760,,Down and Under, 'Down and Under',|['',4246656,4246656,,,,,,,Pass,Pass
3511,118927,484009,,Requiem for Sergeant McCall, 'Requiem for Sergeant McCall',|['',4247329,4247329,,,,,,,Pass,Pass
3511,118926,443762,,Double Exposure, 'Double Exposure',|['Double Exposure',4246760,4246760,,,,,,,Pass,Pass
3511,113710,11773983,,Fagin 1986, 'Fagin 1986',|['Fagin 1986',4242944,4242944,,,,,,,Pass,Pass
3511,113709,486239,,Saturday Night Special, 'Saturday Night Special',|['Saturday Night Special',4239534,4239534,,,,,,,Pass,Pass
3511,113707,483936,,62 Hours of Terror, '62 Hours of Terror',|['62 Hours of Terror',4238431,4238431,,,,,,,Pass,Pass
3511,113706,443741,,The Return of Typhoon Thompson, 'Return of Typhoon Thompson',|['The Return of Typhoon Thompson',4235606,4235606,,,,,,,Pass,Pass
3511,113705,362920,,The Setup, 'The Setup',|['Set up',4228023,4228023,,,,,,,Pass,Pass
3511,113703,443740,,Death Machine, 'Death Machine',|['Death machine',4235541,4235541,,,,,,,Pass,Pass
3511,113702,12132489,,Blow up, 'Blow Up',|['Blow-up',4244069,4244069,,,,,,,Pass,Pass
3511,113701,443738,,Scrap Metal, 'Scrap Metal',|['Scrap Metal',4235471,4235471,,,,,,,Pass,Pass
3511,113700,443737,,Burned, 'Burned',|['Burned',4235377,4235377,,,,,,,Pass,Pass
3511,113699,430661,,War Zone, 'War Zone',|['War zone',4234177,4234177,,,,,,,Pass,Pass
3511,113698,430667,,Think Blue, 'Think Blue',|['Think Blue',4234478,4234478,,,,,,,Pass,Pass
3511,113697,486241,,Waiting for Mr. Wrong, 'Waiting for Mr. Wrong',|['Waiting for Mr. Wrong',4239625,4239625,,,,,,,Pass,Pass
3511,113696,430668,,The Big Fall, 'The Big Fall',|['The Big Fall',4234549,4234549,,,,,,,Pass,Pass
3511,113694,484058,,Million Dollar Misunderstanding, 'Million $ Misunderstanding',|['Million Dollar Misunderstanding',4239034,4239034,,,,,,,Pass,Pass
3511,113693,430647,,Killer in a Halloween Mask, 'Killer in a Halloween Mask',|['Killer in the Halloween Mask',4233770,4233770,,,,,,,Pass,Pass
3511,113691,430666,,Rich Girl, 'Rich Girl',|['Rich Girl',4234375,4234375,,,,,,,Pass,Pass
3511,113689,430664,,Night of the Dragons, 'Night of the Dragons',|['Night of the dragons',4234319,4234319,,,,,,,Pass,Pass
3511,113688,430660,,Case X, 'Case X',|['Case X',4234030,4234030,,,,,,,Pass,Pass
3511,112013,428053,,Hard Contract, 'Hard Contract',|['Hard Contract',4232838,4232838,,,,,,,Pass,Pass
3511,112011,362900,,Fireman, 'Fireman',|['Fire Man',4227523,4227523,,,,,,,Pass,Pass
3511,112010,428108,,The Last Kill, 'The Last Kill',|['The Last Kill',4233163,4233163,,,,,,,Pass,Pass
3511,112009,443731,,Guilty, 'Guilty',|['Guilty',4234993,4234993,,,,,,,Pass,Pass
3511,112008,484055,,The Beach Boy, 'The Beach Boy',|['Beach Boy',4238723,4238723,,,,,,,Pass,Pass
3511,112007,362896,,The Snow Queen Part 2, 'The Snow Queen',|['The Snow Queen: Part 2',4227453,4227453,,,,,,,Pass,Pass
3511,112006,362895,,The Snow Queen Part 1, 'The Snow Queen',|['The Snow Queen: Part 1',4227171,4227171,,,,,,,Pass,Pass
3511,112004,443719,,The Garbage Man, 'The Garbage Man',|['The Garbage Man',4234818,4234818,,,,,,,Pass,Pass
3511,112003,443718,,The Shooter, 'The Shooter',|['The Shooter',4234710,4234710,,,,,,,Pass,Pass
3511,112002,428018,,The High Bleacher Man, 'The High Bleacher Man',|['High Bleacher Man',4232675,4232675,,,,,,,Pass,Pass
3511,112001,443717,,Dead or Alive, 'Dead or Alive',|['Dead or Alive',4234642,4234642,,,,,,,Pass,Pass
3511,112000,428102,,Pen Pals, 'Pen Pals',|['Pen Pals',4233094,4233094,,,,,,,Pass,Pass
3511,111999,428088,,Flight On a Dead Pigeon, 'Flight on a Dead Pigeon',|['Flight on a dead pigeon',4233015,4233015,,,,,,,Pass,Pass
3511,111998,11939500,,Legacy, 'The Legacy',|['Legacy',4243259,4243259,,,,,,,Pass,Pass
3511,111997,428076,,A Long Way from L.A., 'A Long Way from L.A.',|['',4232936,4232936,,,,,,,Pass,Pass
3511,111996,919039,,The Hot Grounder, 'The Hot Grounder',|['',4240345,4240345,,,,,,,Pass,Pass
3511,111995,12153647,,Pilot, 'Pilot',|['Pilot',4244358,4244358,,,,,,,Pass,Pass
3511,294957,427902,,The Grab, 'The Grab',|['',4232203,4232203,,,,,,,Pass,Pass
3511,294956,428002,,Little Man With a Big Reputation, 'Little Man with Big Reputation',|['Little Man with a Big Reputation',4232588,4232588,,,,,,,Pass,Pass
3511,298030,427989,,Ex Marks the Spot, 'Ex Marks the Spot',|['',4232465,4232465,,,,,,,Pass,Pass
3511,298033,426547,,The Reporter, 'The Reporter',|['The Reporter',4231870,4231870,,,,,,,Pass,Pass
3511,298029,426546,,Under Suspicion, 'Under Suspicion',|['Under Suspicion',4231769,4231769,,,,,,,Pass,Pass
3511,298026,426544,,Acapulco Holiday, 'Acapulco Holiday',|['Acapulco Holiday',4231555,4231555,,,,,,,Pass,Pass
3511,298032,426489,,La Familia, 'La Familia',|['',4231504,4231504,,,,,,,Pass,Pass
3511,298025,426488,,This Is My Gun, 'This Is My Gun',|['This is my Gun',4231407,4231407,,,,,,,Pass,Pass
3511,294955,949345,,Oh the Shark Bites!, 'Oh the Shark Bites!',|['',4240706,4240706,,,,,,,Pass,Pass
3511,298031,426487,,The Usual Suspects, 'The Usual Suspects',|['',4231368,4231368,,,,,,,Pass,Pass
3511,294954,426486,,A Snitch'll Break Your Heart," ""A Snitch'll Break Your Heart""","|[""A Snitch'll Break Your Heart""",4231087,4231087,,,,,,,Pass,Pass
3511,294953,426440,,The Incident, 'The Incident',|['',4231055,4231055,,,,,,,Pass,Pass
3511,294952,426438,,Kill Zone, 'Kill Zone',|['',4230908,4230908,,,,,,,Pass,Pass
3511,294959,426437,,Where Echoes End, 'Where Echoes End',|['',4230633,4230633,,,,,,,Pass,Pass
3511,298023,427927,,Cries of Silence, 'Cries of Silence',|['',4232406,4232406,,,,,,,Pass,Pass
3511,298022,427916,,All That Glitters, 'All That Glitters',|['',4232357,4232357,,,,,,,Pass,Pass
3511,298024,427883,,Shadows of the Past, 'Shadows of the Past',|['Shadows of the past',4231920,4231920,,,,,,,Pass,Pass
3511,298021,447953,,Room Service, 'Room Service',|['',4238019,4238019,,,,,,,Pass,Pass
3511,279599,367654,,Street Wise Part 1, 'Street Wise',|['Street Wise: Part 1',4229157,4229157,,,,,,,Pass,Pass
3511,291024,367655,,Street Wise Part 2, 'Street Wise',|['Street Wise: Part 2',4229385,4229385,,,,,,,Pass,Pass
3511,279613,426395,,Sudden Withdrawal, 'Sudden Withdrawal',|['',4230210,4230210,,,,,,,Pass,Pass
3511,279598,443834,,Final Confession, 'Final Confession',|['Final Confession',4248180,4248180,,,,,,,Pass,Pass
3511,279606,443833,,Lullaby, 'Lullaby',|['Lullaby',4248110,4248110,,,,,,,Pass,Pass
3511,279612,443832,,Unfinished Business, 'Unfinished Business',|['',4237733,4237733,,,,,,,Pass,Pass
3511,279597,443831,,Unacceptable Loss, 'Unacceptable Loss',|['Unacceptable Loss',4245960,4245960,,,,,,,Pass,Pass
3511,279611,443830,,Son and Heir, 'Son and Heir',|['Son and Heir',4245894,4245894,,,,,,,Pass,Pass
3511,279596,443829,,Broken Dreams, 'Broken Dreams',|['Broken Dreams',4245763,4245763,,,,,,,Pass,Pass
3511,279605,443828,,The Nightmare, 'The Nightmare',|['The Nightmare',4245684,4245684,,,,,,,Pass,Pass
3511,279610,443827,,Brotherly Love, 'Brotherly Love',|['',4245628,4245628,,,,,,,Pass,Pass
3511,279609,443825,,Shield of Honor, 'Shield of Honor',|['',4245449,4245449,,,,,,,Pass,Pass
3511,279595,443824,,Yesterday's Child," ""Yesterday's Child""",|['',4248282,4248282,,,,,,,Pass,Pass
3511,279603,367639,,The Legion: Part 2, 'The Legion',|['The Legion: Part 2',4244940,4244940,,,,,,,Pass,Pass
3511,279608,367638,,The Legion: Part 1, 'The Legion',|['The Legion: Part 1',4244776,4244776,,,,,,,Pass,Pass
3511,279602,443823,,A Girl Named Hunter, 'A Girl Named Hunter',|['A Girl Named Hunter',4248246,4248246,,,,,,,Pass,Pass
3511,279607,443821,,On Air, 'On Air',|['On Air',4245381,4245381,,,,,,,Pass,Pass
3511,279594,443822,,Investment in Death, 'Investment in Death',|['Investment in Death',4247970,4247970,,,,,,,Pass,Pass
3511,279593,426396,,Second Sight, 'Second Sight',|['',4230519,4230519,,,,,,,Pass,Pass
3511,279600,426380,,Blind Ambition, 'Blind Ambition',|['',4229981,4229981,,,,,,,Pass,Pass
3511,264866,443820,,Last Run, 'Last Run',|['Last Run',4245295,4245295,,,,,,,Pass,Pass
3511,260351,443818,,Ring Of Honor, 'Ring of Honor',|['Ring of Honor',4245164,4245164,,,,,,,Pass,Pass
3511,260354,443816,,Shoot To Kill, 'Shoot to Kill',|['Shoot to Kill',4237626,4237626,,,,,,,Pass,Pass
3511,260350,443819,,Teen Dreams, 'Teen Dreams',|['Teen Dreams',4245226,4245226,,,,,,,Pass,Pass
3511,260347,443817,,Code 3, 'Code 3',|['Code 3',4245088,4245088,,,,,,,Pass,Pass
3511,260346,443815,,Informant, 'Informant',|['Informant',4237461,4237461,,,,,,,Pass,Pass
3511,260348,486232,,Blood Line, 'Blood Line',|['Blood Line',4239300,4239300,,,,,,,Pass,Pass
3511,260361,443813,,The Pit, 'The Pit',|['',4245026,4245026,,,,,,,Pass,Pass
3511,260359,483933,,Me Myself and Die, 'Me Myself & Die',|['Me Myself & Die',4246070,4246070,,,,,,,Pass,Pass
3511,260352,428501,,Partners, 'Partners',|['Partners',4247589,4247589,,,,,,,Pass,Pass
3511,260358,428499,,Honorable Profession, 'Honorable Profession',|['Honorable Profession',4233241,4233241,,,,,,,Pass,Pass
3511,260357,428578,,Presumed Guilty, 'Presumed Guilty',|['',4233486,4233486,,,,,,,Pass,Pass
3511,260365,367615,,Dead on Target Part 2, 'Dead on Target',|['Dead on Target: Part 2',4247543,4247543,,,,,,,Pass,Pass
3511,260364,367614,,Dead on Target Part 1, 'Dead on Target',|['Dead on Target: Part 1',4247381,4247381,,,,,,,Pass,Pass
3511,260363,428579,,The Baby Game, 'The Baby Game',|['The Baby Game',4233719,4233719,,,,,,,Pass,Pass
3511,260356,443812,,Payback, 'Payback',|['',4247826,4247826,,,,,,,Pass,Pass
3511,260362,443811,,Heir of Neglect, 'Heir of Neglect',|['Heir of Neglect',4237373,4237373,,,,,,,Pass,Pass
4043,166567,9715696,,(Dub) Starting Today You Are a Host!, 'Starting Today You Are a Host!',|['Ky\xc5\x8d kara Kimi wa Hosuto da',5508304,14412224,"[{'source_id': '166567,Map_reason:new'}]","[{'5508304': 'rovi_id:9715696,Map_reason:not found in projectx'}, {'source_id': '135167,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[5508182],Fail,Fail
4043,166565,9715698,,(Dub) Beware the Physical Exam!, 'Beware the Physical Exam!',|['Shintai Kensa ni Go-y\xc5\x8djin',5508355,14412218,"[{'source_id': '166565,Map_reason:new'}]","[{'5508355': 'rovi_id:9715698,Map_reason:not found in projectx'}, {'source_id': '135165,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[5508182],Fail,Fail
4043,166564,9715699,,(Dub) Attack of the Lady Manager!, 'Attack of the Lady Manager!',|['Joshi Man\xc4\x93j\xc4\x81 Sh\xc5\xabrai',5508373,14412215,"[{'source_id': '166564,Map_reason:new'}]","[{'5508373': 'rovi_id:9715699,Map_reason:not found in projectx'}, {'source_id': '135164,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[5508182],Fail,Fail
4043,166561,564302719,,(Dub) Jungle Pool SOS!, 'Jungle Pool SOS!',|['Janguru P\xc5\xabru SOS',5508967,14412206,"[{'source_id': '166561,Map_reason:new'}]","[{'5508967': 'rovi_id:564302719,Map_reason:not found in projectx'}, {'source_id': '135161,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[5508182],Fail,Fail
4043,166557,564301395,,(Dub) Big Brother Is a Prince!, 'Big Brother Is a Prince!',|['Onii-chama wa \xc5\x8cji-sama',5508916,14412190,"[{'source_id': '166557,Map_reason:new'}]","[{'5508916': 'rovi_id:564301395,Map_reason:not found in projectx'}, {'source_id': '135157,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[5508182],Fail,Fail
4043,166556,564301326,,(Dub) Honey's Three Bitter Days!," ""Honey's Three Bitter Days!""",|['Han\xc4\xab-senpai no Amakunai Mikkakan',5508815,14412186,"[{'source_id': '166556,Map_reason:new'}]","[{'5508815': 'rovi_id:564301326,Map_reason:not found in projectx'}, {'source_id': '135156,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[5508182],Fail,Fail
4043,166555,564301311,,(Dub) Haruhi in Wonderland!, 'Haruhi in Wonderland!',|['Fushigi no Kuni no Haruhi',5508797,14412183,"[{'source_id': '166555,Map_reason:new'}]","[{'5508797': 'rovi_id:564301311,Map_reason:not found in projectx'}, {'source_id': '135155,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[5508182],Fail,Fail
