GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
66687,1063514,Adventures of the Wilderness Family,1975,579499,574050,"[{'source_projectx_id_mapped': 'rovi_id:1053648,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.84375,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":16,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '66687'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1063514,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":80,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '39873,Map_reason:{""color"":0.0,""language"":1.0,""credits"":0.625,""directors"":1.0,""part_names"":0.5,""episode_titles"":0.0,""genres"":1.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":0.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":0.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":1.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":4.2625}'}]",True,True,False,Fail,Fail
66690,1082339,Maniac!,1980,726141,726141,,,,,,Pass,Pass
66693,326502,Jackboots on Whitehall,2010,558028,558028,,,,,,Pass,Pass
66696,22038768,The Dead Inside,2011,228003,228003,,,,,,Pass,Pass
66711,1855753,Monster-in-Law,2005,67771,67771,,,,,,Pass,Pass
66715,1474691,Spirit: Stallion of the Cimarron,2002,61733,61733,,,,,,Pass,Pass
66721,459248,Tea for Two,1950,54437,54437,,,,,,Pass,Pass
66727,474222,Volunteers,1985,64733,64733,,,,,,Pass,Pass
66735,435437,The Killer Elite,1975,50046,50046,,,,,,Pass,Pass
66743,1058007,Fangs of the Living Dead,1969,576459,576459,,,,,,Pass,Pass
66745,1082382,Sweet Revenge,1990,12259329,12259329,,,,,,Pass,Pass
66746,456246,The Sugarland Express,1974,78646,78646,,,,,,Pass,Pass
66747,1927940,Transporter 2,2005,132469,132469,,,,,,Pass,Pass
66756,454377,Breakheart Pass,1975,66002,66002,,,,,,Pass,Pass
66758,287903772,Nipples and Palm Trees,2012,794067,794067,,,,,,Pass,Pass
66774,22155103,Jules Verne's Mysterious Island,2010,373361,373361,,,,,,Pass,Pass
66775,1659895,Johnson Family Vacation,2004,64492,64492,,,,,,Pass,Pass
66777,1441842,High Crimes,2002,61343,61343,,,,,,Pass,Pass
66787,374194678,Closed Curtain,2013,107861,107861,,,,,,Pass,Pass
66789,426815,The Fabulous Dorseys,1947,702095,702095,,,,,,Pass,Pass
66795,1449813,Iris,2001,[67749],Nil,,,,,,source_id not ingested,Fail
66802,950873044,Come Together,2008,851846,851846,,,,,,Pass,Pass
66818,412110,The Shock Doctrine,2009,42665,42665,,,,,,Pass,Pass
66848,21541278,The Kitchen,2012,[773880],Nil,,,,,,source_id not ingested,Fail
66854,436725,Graveyard Shift,1990,141924,141924,,,,,,Pass,Pass
66856,1231594,The Perfect Storm,2000,56383,56383,,,,,,Pass,Pass
66868,425004,Mr. Wonderful,1993,53075,53075,,,,,,Pass,Pass
66869,399088,Fist of the Vampire,2007,564102,564102,,,,,,Pass,Pass
66872,423058,Something to Talk About,1995,80928,80928,,,,,,Pass,Pass
66877,425505,Death Becomes Her,1992,55571,55571,,,,,,Pass,Pass
66884,2376648,Sarah Landon and the Paranormal Hour,2007,646077,646077,,,,,,Pass,Pass
66889,982759629,Megamind,2010,89555,89555,,,,,,Pass,Pass
66897,2091062,All the King's Men,2006,86840,86840,,,,,,Pass,Pass
66904,2480124,Outrage: Born in Terror,2009,[13442],Nil,,,,,,source_id not ingested,Fail
66905,435942,Shadow of a Doubt,1943,63493,63493,,,,,,Pass,Pass
66908,420567,To Die Like a Man,2009,103289,103289,,,,,,Pass,Pass
66911,21574017,Bitter Rice,1949,774233,774233,,,,,,Pass,Pass
66913,22183921,Being Flynn,2012,110493,110493,,,,,,Pass,Pass
66916,458527,Keeper of the Flame,1943,570514,570514,,,,,,Pass,Pass
66919,19256959,William & Catherine: A Royal Romance,2011,29071,29071,,,,,,Pass,Pass
66921,2353894,The Reflecting Pool,2008,645589,645589,,,,,,Pass,Pass
66922,429549,Dimples,1936,567470,567470,,,,,,Pass,Pass
66926,1057472,Atomic Submarine,1959,576159,576159,,,,,,Pass,Pass
66928,459820,Billy Rose's Jumbo,1962,51214,51214,,,,,,Pass,Pass
66930,400940,Auto Recovery,2008,564295,564295,,,,,,Pass,Pass
66936,20527076,Duplicity,2009,79475,79475,,,,,,Pass,Pass
66941,995192207,Girl Interrupted,1999,82699,82699,,,,,,Pass,Pass
66942,1073039,Yankee Doodle Dandy,1942,77489,77489,,,,,,Pass,Pass
66948,109753,The Long Way Home,1997,928892,928892,,,,,,Pass,Pass
66951,990708575,Mallrats,1995,53549,53549,,,,,,Pass,Pass
66957,1257806,The St. Francisville Experiment,2000,607889,607889,,,,,,Pass,Pass
66960,1149562531,Key,2011,864562,864562,,,,,,Pass,Pass
66973,1898873,March of the Penguins,2005,67576,67576,,,,,,Pass,Pass
66981,462701,The Third Man,1949,118906,118906,,,,,,Pass,Pass
66988,2080571,Griffin & Phoenix,2006,80700,80700,,,,,,Pass,Pass
66990,6512359808,Haathi Mere Saathi,1971,1077490,1077490,,,,,,Pass,Pass
66996,434767,Behave Yourself,1951,123124,123124,,,,,,Pass,Pass
66998,460632,Drums Along the Mohawk,1939,82855,82855,,,,,,Pass,Pass
67000,464983,East Side Kids,1940,571452,571452,,,,,,Pass,Pass
67001,1073109,Saboteur,1942,70578,70578,,,,,,Pass,Pass
67003,1344887,Freddy Got Fingered,2001,59141,59141,,,,,,Pass,Pass
67012,451335,The Man in the White Suit,1951,79543,79543,,,,,,Pass,Pass
67013,1061102,The Magus,1968,578092,578092,,,,,,Pass,Pass
67026,1077181,Firehouse,1973,395264,395264,,,,,,Pass,Pass
67028,1644480,Confessions of a Teenage Drama Queen,2004,78797,78797,,,,,,Pass,Pass
67033,324694741,Cannibal Holocaust,1980,801540,801540,,,,,,Pass,Pass
67044,2396974,Where God Left His Shoes,2008,646696,646696,,,,,,Pass,Pass
67045,1269727,The Watcher,2000,64285,64285,,,,,,Pass,Pass
67051,16651321,Africa United,2010,149737,149737,,,,,,Pass,Pass
67054,1127967,Entrapment,1999,53362,53362,,,,,,Pass,Pass
67057,2352277,Lost Stallions: The Journey Home,2008,645486,645486,,,,,,Pass,Pass
67068,2353853,The Express,2008,82352,82352,,,,,,Pass,Pass
67077,19080993,The Iron Lady,2011,96451,96451,,,,,,Pass,Pass
67087,1974396,Breathing Fire,1991,936046,936046,,,,,,Pass,Pass
67088,435491,Raw Deal,1986,50234,50234,,,,,,Pass,Pass
67100,22398250,House Arrest,2012,229557,229557,,,,,,Pass,Pass
67101,316301,Shadow Run,1998,557193,2150,"[{'source_projectx_id_mapped': 'rovi_id:1166716,Map_reason:not found in projectx'}, {'source_id': '67101'}]","[{'rovi_projectx_id_mapped': 'rovi_id:316301,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":147,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
67104,466833,Hush...Hush Sweet Charlotte,1964,60117,60117,,,,,,Pass,Pass
67106,599499287,Dragonblade,2005,825921,825921,,,,,,Pass,Pass
67107,423071,Mortal Thoughts,1991,88871,88871,,,,,,Pass,Pass
67112,1652391,Taking Lives,2004,63624,63624,,,,,,Pass,Pass
67134,1070615,Paint Your Wagon,1969,65864,65864,,,,,,Pass,Pass
67136,17633397,Kon-Tiki,1950,743041,743041,,,,,,Pass,Pass
67155,2403305,While She Was Out,2008,76451,76451,,,,,,Pass,Pass
67156,1088227,Last Stand at Saber River,1997,383605,383605,,,,,,Pass,Pass
67159,248332,Between Two Women,2004,549966,549966,,,,,,Pass,Pass
67173,437399,The Boy Who Could Fly,1986,52753,52753,,,,,,Pass,Pass
67177,2348341,Kit Kittredge: An American Girl,2008,75866,75866,,,,,,Pass,Pass
67182,14718557,Pathfinders: In The Company Of Strangers,2011,13183,13183,,,,,,Pass,Pass
67184,434842,Phantasm II,1988,150571,150571,,,,,,Pass,Pass
67185,336994415,Bangkok Assassins,2011,8727,8727,,,,,,Pass,Pass
67188,982759568,The Big Year,2011,97077,97077,,,,,,Pass,Pass
67193,423832,Star Trek: First Contact,1996,62534,62534,,,,,,Pass,Pass
67198,423804,Lord of the Flies,1990,54575,54575,,,,,,Pass,Pass
67200,446648,Say Anything...,1989,56592,56592,,,,,,Pass,Pass
67211,71457,Ozone,1995,519255,519255,,,,,,Pass,Pass
67219,461472,The Outrage,1964,64976,64976,,,,,,Pass,Pass
67220,1898927,Stealth,2005,72096,72096,,,,,,Pass,Pass
67227,459814,The Connection,1961,570700,570700,,,,,,Pass,Pass
67240,1944042,Hoodwinked,2005,75558,75558,,,,,,Pass,Pass
67246,1076552,Shattered,1991,12259284,12259284,,,,,,Pass,Pass
67248,2031441,Eighteen,2005,637992,637992,,,,,,Pass,Pass
67249,1022080328,You Will Meet a Tall Dark Stranger,2010,91128,91128,,,,,,Pass,Pass
67261,1069740,Neon Maniacs,1986,582848,582848,,,,,,Pass,Pass
67268,66414884,The Awakened,2009,231404,231404,,,,,,Pass,Pass
67270,5104,Atlantic Flight,1937,502753,502753,,,,,,Pass,Pass
67280,374714,Truth Hall,2008,185290,185290,,,,,,Pass,Pass
67282,66198429,Graceland,2012,787332,787332,,,,,,Pass,Pass
67283,1635565,Good Times Bed Times,2003,960047,960047,,,,,,Pass,Pass
67291,982759595,Date Night,2010,83978,83978,,,,,,Pass,Pass
67292,1082379,The Secret of My Success,1987,589715,589715,,,,,,Pass,Pass
67301,106644,The Wind in the Willows,1983,528155,528155,,,,,,Pass,Pass
67309,50146,Just Pals,1920,513736,513736,,,,,,Pass,Pass
67312,5943297398,Dream Cruise,2007,490216,490216,,,,,,Pass,Pass
67318,426354,Border Incident,1949,567102,567102,,,,,,Pass,Pass
67322,1093922,Don't Go Near the Water,1957,65166,65166,,,,,,Pass,Pass
67327,1269222,Highlander: Endgame,2000,55556,55556,,,,,,Pass,Pass
67348,16884708,Striking Distance,1993,740614,740614,,,,,,Pass,Pass
67350,453631,Finian's Rainbow,1968,62236,62236,,,,,,Pass,Pass
67351,1307372,Proof of Life,2000,58181,58181,,,,,,Pass,Pass
67353,1056285,The Deer Hunter,1978,575565,575565,,,,,,Pass,Pass
67356,450796,Sneakers,1992,59566,59566,,,,,,Pass,Pass
67362,982760188,Snitch,2013,106833,106833,,,,,,Pass,Pass
67363,1087861,Emily Bronte's Wuthering Heights,1992,60496,60496,,,,,,Pass,Pass
67369,133270,The Lord Protector,1996,537740,537740,,,,,,Pass,Pass
67373,1072767,The World of Apu,1959,642778,642778,,,,,,Pass,Pass
67377,1085714,Trancers 3: Deth Lives,1992,591086,591086,,,,,,Pass,Pass
67378,12158380,Doc West,2009,39747,39747,,,,,,Pass,Pass
67405,20541259,Harry Brown,2009,739306,739306,,,,,,Pass,Pass
67408,424024664,Crazy Enough,2013,118758,118758,,,,,,Pass,Pass
67418,437496,The Last Tycoon,1976,71827,71827,,,,,,Pass,Pass
67430,1146471,Lake Placid,1999,53605,53605,,,,,,Pass,Pass
67445,428546,To Have and Have Not,1944,50673,50673,,,,,,Pass,Pass
67447,1064878,Night Fright,1967,580148,580148,,,,,,Pass,Pass
67453,995192214,The Blues Brothers,1980,63920,63920,,,,,,Pass,Pass
67460,2336029,Spider's Web,2002,644979,644979,,,,,,Pass,Pass
67466,458026,The Big Squeeze,1996,570374,570374,,,,,,Pass,Pass
67470,1099417,Air Speed,1998,3663,3663,,,,,,Pass,Pass
67471,427775,My Fellow Americans,1996,56421,56421,,,,,,Pass,Pass
67475,370785,Kite Liberator,2008,561640,561640,,,,,,Pass,Pass
67477,1203893,The Ninth Gate,1999,62945,62945,,,,,,Pass,Pass
67482,403276,Battle: Los Angeles,2011,92670,92670,,,,,,Pass,Pass
67484,1061678,Hell to Eternity,1960,578352,578352,,,,,,Pass,Pass
67486,2318813,13: Game of Death,2006,12262288,12262288,,,,,,Pass,Pass
67487,18031145,A Night for Dying Tigers,2010,748960,748960,,,,,,Pass,Pass
67493,449788,Gold Diggers in Paris,1938,569120,569120,,,,,,Pass,Pass
67498,21920318,A Monster in Paris,2011,94643,94643,,,,,,Pass,Pass
67503,1393776,Riding in Cars with Boys,2001,119338,119338,,,,,,Pass,Pass
67506,17889144,The Day the Earth Stood Still,2008,12266747,12266747,,,,,,Pass,Pass
67513,1063213,Neath Brooklyn Bridge,1942,961351,961351,,,,,,Pass,Pass
67514,2211538,In the Blood,2006,642490,642490,,,,,,Pass,Pass
67527,1819743,The Jacket,2005,69414,69414,,,,,,Pass,Pass
67528,10025337,Temple Grandin,2010,364860,364860,,,,,,Pass,Pass
67533,429382,French Postcards,1979,144117,144117,,,,,,Pass,Pass
67541,2121700,For Your Consideration,2006,91202,91202,,,,,,Pass,Pass
67543,1013032,Rudolph and Frosty's Christmas in July,1979,42356,42356,,,,,,Pass,Pass
67556,271134,Lucky: No Time for Love,2005,553053,955702,"[{'source_projectx_id_mapped': 'rovi_id:961680837,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9583333333333334,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":18,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '67556'}]","[{'rovi_projectx_id_mapped': 'rovi_id:271134,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":272,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
67575,17637557,Fred Claus,2007,73868,73868,,,,,,Pass,Pass
67578,1402959,My First Mister,2001,61784,61784,,,,,,Pass,Pass
67580,1071257,Thunderbolt and Lightfoot,1974,63356,63356,,,,,,Pass,Pass
67583,1186263196,Purple Heart,2005,867436,867436,,,,,,Pass,Pass
67585,1070041,Somewhere Tomorrow,1983,583045,583045,,,,,,Pass,Pass
67596,1862908,Lords of Dogtown,2005,89255,89255,,,,,,Pass,Pass
67620,452611,Life with Mikey,1993,58052,58052,,,,,,Pass,Pass
67627,1056229,The Black Cat,1981,575508,575508,,,,,,Pass,Pass
67641,423326,Steelyard Blues,1973,93651,93651,,,,,,Pass,Pass
67645,1558191,Ripley's Game,2002,66401,66401,,,,,,Pass,Pass
67646,423835,The Ghost and the Darkness,1996,50706,50706,,,,,,Pass,Pass
67649,848468936,Fast Five,2011,12278436,12278436,,,,,,Pass,Pass
67670,9712698,Scooby-Doo! Abracadabra-Doo,2010,10633,10633,,,,,,Pass,Pass
67671,38791,Greystoke: The Legend of Tarzan Lord of the Apes,1984,49818,49818,,,,,,Pass,Pass
67679,469254,Shadow of the Thin Man,1941,572338,572338,,,,,,Pass,Pass
67685,1507948,Taboo,2002,8155,8155,,,,,,Pass,Pass
67699,2480078,Fear House,2008,649523,649523,,,,,,Pass,Pass
67702,2201264,Ab-Normal Beauty,2004,76536,76536,,,,,,Pass,Pass
67704,1087067,Vegas in Space,1991,591732,591732,,,,,,Pass,Pass
67706,2100093,Venus,2006,131310,131310,,,,,,Pass,Pass
67712,18332662,Risen,2010,754001,754001,,,,,,Pass,Pass
67714,218245,Forbidden Photos of a Lady Above Suspicion,1970,122013,122013,,,,,,Pass,Pass
67730,1393797,The Order,2001,3447,3447,,,,,,Pass,Pass
67743,459315,Gentlemen Prefer Blondes,1953,60555,60555,,,,,,Pass,Pass
67744,2107819,The Guardian,2006,76446,76446,,,,,,Pass,Pass
67755,1610409,Bad Santa,2003,63400,63400,,,,,,Pass,Pass
67762,1318995,The Believer,2001,69908,69908,,,,,,Pass,Pass
67766,16917990,The Solitude of Prime Numbers,2010,100352,100352,,,,,,Pass,Pass
67772,1197149,Militia,2000,66686,66686,,,,,,Pass,Pass
67773,448363,In & Out,1997,53977,53977,,,,,,Pass,Pass
67778,1144288720,Night Claws,2012,864264,864264,,,,,,Pass,Pass
67808,2193801,Stir of Echoes: The Homecoming,2007,153549,153549,,,,,,Pass,Pass
67814,2121757,The Nativity Story,2006,70651,70651,,,,,,Pass,Pass
67819,1298260,The Operative,2001,70700,70700,,,,,,Pass,Pass
67821,1036569545,Sir,1993,955739,955739,,,,,,Pass,Pass
67823,1485925,Monte Walsh,2003,26278,26278,,,,,,Pass,Pass
67829,1112845,Tango,1998,596869,596869,,,,,,Pass,Pass
67836,2456538,A Nightmare on Elm Street,2010,90570,90570,,,,,,Pass,Pass
67837,17633413,Legally Blonde 2: Red White & Blonde,2003,63644,63644,,,,,,Pass,Pass
67838,2340772,Cleaner,2007,88780,88780,,,,,,Pass,Pass
67840,427113,Black Christmas,1974,151057,151057,,,,,,Pass,Pass
67844,1142794,Stella Does Tricks,1997,598883,598883,,,,,,Pass,Pass
67865,13816925,Inside Job,2010,95527,95527,,,,,,Pass,Pass
67869,1067632,The Shaggy D.A.,1976,581628,581628,,,,,,Pass,Pass
67875,468709,Dance with Me,1998,54902,54902,,,,,,Pass,Pass
67894,1799885,Boogeyman,2005,69993,69993,,,,,,Pass,Pass
67900,1510367,Little Secrets,2001,66060,66060,,,,,,Pass,Pass
67912,431436,Frenzy,1972,57482,57482,,,,,,Pass,Pass
67923,424506,Waiting to Exhale,1995,58507,58507,,,,,,Pass,Pass
67925,982759664,Iron Man,2008,83969,83969,,,,,,Pass,Pass
67927,2352177,Prom Wars,2008,121550,121550,,,,,,Pass,Pass
67939,447875,Swoon,1992,568881,568881,,,,,,Pass,Pass
67943,430999,The Commitments,1991,51174,51174,,,,,,Pass,Pass
67944,456974,Smokey and the Bandit,1977,80083,80083,,,,,,Pass,Pass
67953,429346,Inventing the Abbotts,1997,56484,56484,,,,,,Pass,Pass
67958,1022080346,Sleepers,1996,50196,50196,,,,,,Pass,Pass
67987,231804,Red Passport,2003,548381,548381,,,,,,Pass,Pass
67991,12639681,The Enigma of Kaspar Hauser,1974,[693983],Nil,,,,,,source_id not ingested,Fail
68017,456789,Just Around the Corner,1938,570268,570268,,,,,,Pass,Pass
68019,365067336,A Bottle in the Gaza Sea,2011,807825,807825,,,,,,Pass,Pass
68028,321728680,Oh Boy,2012,800672,800672,,,,,,Pass,Pass
68031,425991,The Star Chamber,1983,55142,55142,,,,,,Pass,Pass
68042,8322666,Flipped,2010,96725,96725,,,,,,Pass,Pass
68053,1084726,Houseguest,1995,590745,590745,,,,,,Pass,Pass
68054,406845,imps*,2009,565171,565171,,,,,,Pass,Pass
68056,1088636,The Hunchback of Notre Dame,1996,[62966],Nil,,,,,,source_id not ingested,Fail
68073,429880,Jules and Jim,1962,61468,61468,,,,,,Pass,Pass
68076,116641,Fame Whore,1997,531924,531924,,,,,,Pass,Pass
68077,2454459,The Secret of the Magic Gourd,2007,74509,74509,,,,,,Pass,Pass
68080,2277435,Wedding Daze,2006,74322,74322,,,,,,Pass,Pass
68081,8876077,Flesh TX,2009,651942,651942,,,,,,Pass,Pass
68090,64004,Mother's Day,1980,517423,517423,,,,,,Pass,Pass
68096,1718558,Criminal,2004,82591,82591,,,,,,Pass,Pass
68103,14763573,What's Your Number?,2011,95561,95561,,,,,,Pass,Pass
68116,257021,Unbeatable Harold,2006,551195,551195,,,,,,Pass,Pass
68117,454888,Requiem for a Heavyweight,1962,67777,67777,,,,,,Pass,Pass
68120,1231598,The Patriot,2000,108811,108811,,,,,,Pass,Pass
68121,1702343,Memories of Murder,2003,83595,83595,,,,,,Pass,Pass
68127,457982,The Horse Whisperer,1998,53412,53412,,,,,,Pass,Pass
68128,434809,Eyes in the Night,1942,567781,567781,,,,,,Pass,Pass
68134,435185,Dames,1934,567915,567915,,,,,,Pass,Pass
68146,17943564,Paradise Road,1997,56264,56264,,,,,,Pass,Pass
68147,1687176,The Republic of Love,2004,627995,627995,,,,,,Pass,Pass
68156,2128281,The Gruesome Twosome,1967,640445,640445,,,,,,Pass,Pass
68166,2434558,The Hills Run Red ,2009,98712,98712,,,,,,Pass,Pass
68167,1420833,The Majestic,2001,60176,60176,,,,,,Pass,Pass
68169,427022,Airplane!,1980,66238,66238,,,,,,Pass,Pass
68177,1078308,The Phantom of the Opera,1990,587610,587610,,,,,,Pass,Pass
68181,1068762,Legend of the Lost,1957,84083,84083,,,,,,Pass,Pass
68185,13566922,A Woman a Gun and a Noodle Shop,2009,91462,91462,,,,,,Pass,Pass
68194,12300129,Come Hell or High Water,2009,210659,210659,,,,,,Pass,Pass
68198,66914063,All Dark Places,2011,791173,791173,,,,,,Pass,Pass
68202,3144589332,Leap of Faith,1992,12285874,12285874,,,,,,Pass,Pass
68204,436538,The 39 Steps,1935,59781,59781,,,,,,Pass,Pass
68220,430068,Student Bodies,1981,60636,60636,,,,,,Pass,Pass
68221,1066295,Star Wars: Episode VI: Return of the Jedi,1983,581532,581532,,,,,,Pass,Pass
68230,429721,Honey I Shrunk the Kids,1989,50311,50311,,,,,,Pass,Pass
68234,1686559,Two Brothers,2004,69113,13486723,"[{'source_projectx_id_mapped': 'rovi_id:7123637246,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":2,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '68234'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1686559,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":30,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
68244,2292104,Beowulf,2007,83945,83945,,,,,,Pass,Pass
68245,822732460,Getaway,2013,113904,113904,,,,,,Pass,Pass
68247,1903523,Dot.Kill,2005,634381,634381,,,,,,Pass,Pass
68249,2401570,Post Grad,2009,85157,85157,,,,,,Pass,Pass
68250,2318014,All Hat,2007,644577,644577,,,,,,Pass,Pass
68251,422645,The Last Supper,1995,57091,57091,,,,,,Pass,Pass
68257,66625077,Laurence Anyways,2012,135424,135424,,,,,,Pass,Pass
68260,20525631,Body of Lies,2008,75921,75921,,,,,,Pass,Pass
68270,1404792,The Wash,2001,68510,68510,,,,,,Pass,Pass
68271,426417,Chuka,1967,76998,76998,,,,,,Pass,Pass
68277,463666,The Prodigal,1955,71216,71216,,,,,,Pass,Pass
68278,1394160,Path to War,2002,79787,79787,,,,,,Pass,Pass
68281,1082285,Jack & the Beanstalk,1952,64975,64975,,,,,,Pass,Pass
68287,430882,The Nurse,1997,1687,1687,,,,,,Pass,Pass
68296,14240627,Hunt to Kill,2010,8918,8918,,,,,,Pass,Pass
68303,463616,Deathdream,1974,118083,571208,"[{'source_projectx_id_mapped': 'rovi_id:463609,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":16,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '68303'}]","[{'rovi_projectx_id_mapped': 'rovi_id:463616,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
68306,2351755,Insanitarium,2008,11033,11033,,,,,,Pass,Pass
68307,22049680,The Storm Warriors,2009,780039,780039,,,,,,Pass,Pass
68311,426003,The Cape Town Affair,1967,567049,567049,,,,,,Pass,Pass
68313,2176168,Judwaa,1997,641631,641631,,,,,,Pass,Pass
68314,1315895,Enemy at the Gates,2001,59763,59763,,,,,,Pass,Pass
68337,1982313,V for Vendetta,2006,68890,68890,,,,,,Pass,Pass
68359,17369633,Dog Gone,2008,742028,80154,"[{'source_projectx_id_mapped': 'rovi_id:8317361,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":8,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '68359'}]","[{'rovi_projectx_id_mapped': 'rovi_id:17369633,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":210,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
