Vudu_sm_id,Vudu_id,Rovi_id,Rovi_SM_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,series_id_match,Px_series_id,Episode mapping,Comment,gb_id_present,hulu_id_present
883388,883481,3634513878,3383452025,10307422,10307422,,,,,,,Pass,Pass,,
883388,883484,3634514171,3383452025,10307530,10307530,,,,,,,Pass,Pass,,
883388,883534,4425716904,3383452025,10307694,10307694,,,,,,,Pass,Pass,,
883388,883543,4465325229,3383452025,10307776,10307776,,,,,,,Pass,Pass,,
883388,883546,4465325231,3383452025,10307874,10307874,,,,,,,Pass,Pass,,
883388,883549,4465325594,3383452025,10308053,10308053,,,,,,,Pass,Pass,,
883388,883552,4465326034,3383452025,10308120,10308120,,,,,,,Pass,Pass,,
883388,883555,4465327150,3383452025,10308179,10308179,,,,,,,Pass,Pass,,
883388,883558,4465327152,3383452025,10308227,10308227,,,,,,,Pass,Pass,,
883388,883561,4465327269,3383452025,10308289,10308289,,,,,,,Pass,Pass,,
883388,883564,4465327271,3383452025,10308442,10308442,,,,,,,Pass,Pass,,
883388,883567,4465327606,3383452025,10308490,10308490,,,,,,,Pass,Pass,,
883388,883570,4465327614,3383452025,10308537,10308537,,,,,,,Pass,Pass,,
883388,883573,4465328308,3383452025,10308627,10308627,,,,,,,Pass,Pass,,
883388,883576,4465328766,3383452025,10308815,10308815,,,,,,,Pass,Pass,,
883388,1000379,5090879722,3383452025,10308894,10308894,,,,,,,Pass,Pass,,
883388,1000380,5140207107,3383452025,10309203,10309203,,,,,,,Pass,Pass,,
883388,1000381,5140207111,3383452025,10309320,10309320,,,,,,,Pass,Pass,,
883388,1000382,5140207105,3383452025,10308989,10308989,,,,,,,Pass,Pass,,
883388,1000383,5140207117,3383452025,10309562,10309562,,,,,,,Pass,Pass,,
883388,1000385,5140207113,3383452025,10309413,10309413,,,,,,,Pass,Pass,,
883388,1000389,5397721918,3383452025,10309924,10309924,,,,,,,Pass,Pass,,
883388,1000392,5397721910,3383452025,10309775,10309775,,,,,,,Pass,Pass,,
883388,1000395,5397721908,3383452025,10309647,10309647,,,,,,,Pass,Pass,,
883388,1000398,5397721920,3383452025,10309993,10309993,,,,,,,Pass,Pass,,
883388,1000401,5397721922,3383452025,10310071,10310071,,,,,,,Pass,Pass,,
883388,1000404,5397721940,3383452025,10310160,10310160,,,,,,,Pass,Pass,,
883388,1000410,5882621654,3383452025,10311005,10311005,,,,,,,Pass,Pass,,
883388,1000413,5882621666,3383452025,10311252,10311252,,,,,,,Pass,Pass,,
883388,1000416,5882621650,3383452025,10310843,10310843,,,,,,,Pass,Pass,,
883388,1000419,5882621668,3383452025,10311473,10311473,,,,,,,Pass,Pass,,
883388,1000422,5882621658,3383452025,10311147,10311147,,,,,,,Pass,Pass,,
883388,1000425,5882621652,3383452025,10310957,10310957,,,,,,,Pass,Pass,,
883388,1000431,6232325859,3383452025,10311555,10311555,,,,,,,Pass,Pass,,
883388,1000434,6232325861,3383452025,10311679,10311679,,,,,,,Pass,Pass,,
883388,1000437,6232325877,3383452025,10312133,10312133,,,,,,,Pass,Pass,,
883388,1000440,6232325863,3383452025,10311836,10311836,,,,,,,Pass,Pass,,
883388,1000443,6232325885,3383452025,10312266,10312266,,,,,,,Pass,Pass,,
883388,1000446,6232325873,3383452025,10311936,10311936,,,,,,,Pass,Pass,,
883388,1000449,6232325883,3383452025,10312174,10312174,,,,,,,Pass,Pass,,
883388,1000468,5140207109,3383452025,10309271,10309271,,,,,,,Pass,Pass,,
884062,884074,5104835026,5087163273,11191498,11191498,,,,,,,Pass,Pass,,
884062,884077,5117765278,5087163273,11191521,11191521,,,,,,,Pass,Pass,,
884062,884080,5147718705,5087163273,11191538,11191538,,,,,,,Pass,Pass,,
884062,884083,5165394199,5087163273,11191557,11191557,,,,,,,Pass,Pass,,
884062,884086,5177855649,5087163273,11191586,11191586,,,,,,,Pass,Pass,,
884062,894219,5224398593,5087163273,11191632,11191632,,,,,,,Pass,Pass,,
884062,894237,5227474478,5087163273,11191695,11191695,,,,,,,Pass,Pass,,
884062,894240,5269503879,5087163273,11191891,11191891,,,,,,,Pass,Pass,,
884062,894243,5290873307,5087163273,11191917,11191917,,,,,,,Pass,Pass,,
884062,894246,5314504282,5087163273,11191958,11191958,,,,,,,Pass,Pass,,
884062,917105,5700794601,5087163273,11192030,11192030,,,,,,,Pass,Pass,,
884062,917108,5734412139,5087163273,11192066,11192066,,,,,,,Pass,Pass,,
884062,917111,5751572278,5087163273,11192083,11192083,,,,,,,Pass,Pass,,
884062,926543,5768477300,5087163273,11192154,11192154,,,,,,,Pass,Pass,,
884062,928234,5799575257,5087163273,11192197,11192197,,,,,,,Pass,Pass,,
884062,931621,5815946024,5087163273,11192240,11192240,,,,,,,Pass,Pass,,
884062,931624,5838551923,5087163273,11192295,11192295,,,,,,,Pass,Pass,,
884062,933312,5868696178,5087163273,11192344,11192344,,,,,,,Pass,Pass,,
884062,1059501,6913598924,5087163273,12410439,12410439,,,,,,,Pass,Pass,,
884062,1059504,6913598918,5087163273,12410435,12410435,,,,,,,Pass,Pass,,
884062,1059507,6930970927,5087163273,12453604,12453604,,,,,,,Pass,Pass,,
884062,1059510,6947423263,5087163273,12796271,12796271,,,,,,,Pass,Pass,,
884062,1059513,6967496666,5087163273,12796286,12796286,,,,,,,Pass,Pass,,
884062,1059516,7003913133,5087163273,12796301,12796301,,,,,,,Pass,Pass,,
884062,1059522,7037313138,5087163273,12796328,12796328,,,,,,,Pass,Pass,,
884062,1059525,7029563118,5087163273,12796315,12796315,,,,,,,Pass,Pass,,
884062,1059528,7084904076,5087163273,13446533,13446533,,,,,,,Pass,Pass,,
884062,1097184,7127059225,5087163273,13515585,13571255,[{'source_id': '1097184'}],"[{'rovi_projectx_id_mapped': 'rovi_id:7127059225,Map_reason:not found in projectx'}, {'source_id': '1097187,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",,True,True,[11191439],Fail,Fail,,
884062,1097187,7127059225,5087163273,13515585,13515585,,,,,,,Pass,Pass,,
884270,884282,5113271252,4754099697,11036057,11036688,"[{'source_projectx_id_mapped': 'rovi_id:6388373879,Map_reason:not found in projectx'}, {'source_id': '884282'}]","[{'rovi_projectx_id_mapped': 'rovi_id:5113271252,Map_reason:not found in projectx'}]",True,,True,[11035820],Fail,Fail,,
884270,884285,5125153806,4754099697,11036140,14277108,[{'source_id': '884285'}],"[{'rovi_projectx_id_mapped': 'rovi_id:5125153806,Map_reason:not found in projectx'}]",,,True,[11035820],Fail,Fail,,
884270,884291,5160719882,4754099697,11036191,14277116,[{'source_id': '884291'}],"[{'rovi_projectx_id_mapped': 'rovi_id:5160719882,Map_reason:not found in projectx'}]",,,True,[11035820],Fail,Fail,,
884270,886774,5185644360,4754099697,11036382,11036591,"[{'source_projectx_id_mapped': 'rovi_id:6305431795,Map_reason:not found in projectx'}, {'source_id': '886774'}]","[{'rovi_projectx_id_mapped': 'rovi_id:5185644360,Map_reason:not found in projectx'}]",True,,True,[11035820],Fail,Fail,,
884270,886777,5201236543,4754099697,11036425,13118181,[{'source_id': '886777'}],"[{'rovi_projectx_id_mapped': 'rovi_id:5201236543,Map_reason:not found in projectx'}]",,,True,[11035820],Fail,Fail,,
884270,886780,5201236551,4754099697,11036480,13118076,[{'source_id': '886780'}],"[{'rovi_projectx_id_mapped': 'rovi_id:5201236551,Map_reason:not found in projectx'}]",,,True,[11035820],Fail,Fail,,
884394,884400,5085546606,4901207204,4010457,4010457,,,,,,,Pass,Pass,,
884394,884403,5085546608,4901207204,4010560,4010560,,,,,,,Pass,Pass,,
884581,884590,4905262837,4905262833,11111516,11112169,"[{'source_projectx_id_mapped': 'rovi_id:5112902954,Map_reason:not found in projectx'}, {'source_id': '884590'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4905262837,Map_reason:not found in projectx'}]",True,,True,[11111373],Fail,Fail,,
884581,884593,4905262839,4905262833,11111671,11112456,"[{'source_projectx_id_mapped': 'rovi_id:5112902964,Map_reason:not found in projectx'}, {'source_id': '884593'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4905262839,Map_reason:not found in projectx'}]",True,,True,[11111373],Fail,Fail,,
884581,884596,4905262835,4905262833,11111590,11112012,"[{'source_projectx_id_mapped': 'rovi_id:5112902950,Map_reason:not found in projectx'}, {'source_id': '884596'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4905262835,Map_reason:not found in projectx'}]",True,,True,[11111373],Fail,Fail,,
884581,884599,4999926602,4905262833,11111882,11112373,"[{'source_projectx_id_mapped': 'rovi_id:5112902962,Map_reason:not found in projectx'}, {'source_id': '884599'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4999926602,Map_reason:not found in projectx'}]",True,,True,[11111373],Fail,Fail,,
884581,884602,5115334360,4905262833,11112499,11112627,"[{'source_projectx_id_mapped': 'rovi_id:5132290734,Map_reason:not found in projectx'}, {'source_id': '884602'}]","[{'rovi_projectx_id_mapped': 'rovi_id:5115334360,Map_reason:not found in projectx'}]",True,,True,[11111373],Fail,Fail,,
884581,884605,5132290740,4905262833,11112748,11112748,,,,,,,Pass,Pass,,
884581,884608,5155843550,4905262833,11113005,11113005,,,,,,,Pass,Pass,,
884581,884611,5155843548,4905262833,11112832,11112832,,,,,,,Pass,Pass,,
884581,884614,5185550342,4905262833,11113079,11113079,,,,,,,Pass,Pass,,
884581,884617,5185550344,4905262833,11113248,11113248,,,,,,,Pass,Pass,,
884581,884620,5229920876,4905262833,11113576,11113576,,,,,,,Pass,Pass,,
884581,884623,5229920874,4905262833,11113406,11113406,,,,,,,Pass,Pass,,
884707,884713,5077260234,4733252631,3927172,3927172,,,,,,,Pass,Pass,,
884707,884716,5077260276,4733252631,3927270,3927270,,,,,,,Pass,Pass,,
884707,884719,5090716903,4733252631,3927307,3927488,"[{'source_projectx_id_mapped': 'rovi_id:5146485743,Map_reason:not found in projectx'}, {'source_id': '884719'}]","[{'rovi_projectx_id_mapped': 'rovi_id:5090716903,Map_reason:not found in projectx'}, {'source_id': '884722,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[3926932],Fail,Fail,,
884707,884722,5090716903,4733252631,3927307,3927307,,,,,,,Pass,Pass,,
884707,884725,5118388397,4733252631,3927366,3927366,,,,,,,Pass,Pass,,
884707,884728,5163341204,4733252631,3927595,3927595,,,,,,,Pass,Pass,,
884707,884731,5188071371,4733252631,3927696,3927696,,,,,,,Pass,Pass,,
884707,884734,5234400299,4733252631,3927783,3927783,,,,,,,Pass,Pass,,
885122,885131,4563503311,4563503305,3975583,3975583,,,,,,,Pass,Pass,,
885122,885134,5308409442,4563503305,3975647,3975647,,,,,,,Pass,Pass,,
885122,885137,5316943847,4563503305,3975721,3975721,,,,,,,Pass,Pass,,
885122,885140,5346829503,4563503305,3975773,3975773,,,,,,,Pass,Pass,,
885122,885143,5413733100,4563503305,3975928,3975928,,,,,,,Pass,Pass,,
885122,885146,5388576839,4563503305,3975869,3975869,,,,,,,Pass,Pass,,
885122,885149,5444711152,4563503305,3976010,3976010,,,,,,,Pass,Pass,,
885122,885152,5285740545,4563503305,3975602,3975602,,,,,,,Pass,Pass,,
885122,885155,5629133222,4563503305,3976045,3976045,,,,,,,Pass,Pass,,
885122,958756,5830458794,4563503305,3976121,3976176,"[{'source_projectx_id_mapped': 'rovi_id:5855296076,Map_reason:not found in projectx'}, {'source_id': '958756'}]","[{'rovi_projectx_id_mapped': 'rovi_id:5830458794,Map_reason:not found in projectx'}, {'source_id': '958759,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[3975461],Fail,Fail,,
885122,958759,5830458794,4563503305,3976121,3976121,,,,,,,Pass,Pass,,
885122,958762,5875077860,4563503305,3976203,3976203,,,,,,,Pass,Pass,,
885122,958765,6193968836,4563503305,3976235,3976235,,,,,,,Pass,Pass,,
885122,958768,6289195354,4563503305,3976270,3976270,,,,,,,Pass,Pass,,
885122,958771,6289195362,4563503305,3976295,3976295,,,,,,,Pass,Pass,,
885122,958774,5648788449,4563503305,3976093,14686316,[{'source_id': '958774'}],"[{'rovi_projectx_id_mapped': 'rovi_id:5648788449,Map_reason:not found in projectx'}, {'source_id': '885158,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",,True,True,[3975461],Fail,Fail,,
885236,885245,4839848760,4839848697,3925562,3925562,,,,,,,Pass,Pass,,
885236,885248,5312550283,4839848697,3925618,3925618,,,,,,,Pass,Pass,,
885236,885251,5341696485,4839848697,3925768,3925768,,,,,,,Pass,Pass,,
885236,885254,5312550289,4839848697,3925728,3925728,,,,,,,Pass,Pass,,
885236,885257,5388551401,4839848697,3926047,3926047,,,,,,,Pass,Pass,,
885236,885260,5386295631,4839848697,3925975,3925975,,,,,,,Pass,Pass,,
885236,885263,5386295629,4839848697,3925905,3925905,,,,,,,Pass,Pass,,
885236,885266,5472548539,4839848697,3926105,3926105,,,,,,,Pass,Pass,,
885236,885269,5484949338,4839848697,3926187,3926187,,,,,,,Pass,Pass,,
885236,885272,5484949340,4839848697,3926227,3926227,,,,,,,Pass,Pass,,
885236,885275,5629063913,4839848697,3926291,3926291,,,,,,,Pass,Pass,,
885236,885278,5660653505,4839848697,3926328,3926419,"[{'source_projectx_id_mapped': 'rovi_id:5671903506,Map_reason:not found in projectx'}, {'source_id': '885278'}]","[{'rovi_projectx_id_mapped': 'rovi_id:5660653505,Map_reason:not found in projectx'}]",True,,True,[3925360],Fail,Fail,,
885236,976425,5698532274,4839848697,3926483,3926483,,,,,,,Pass,Pass,,
885236,976428,6520678264,4839848697,3926572,3926572,,,,,,,Pass,Pass,,
885236,976431,6542624688,4839848697,3926656,3926656,,,,,,,Pass,Pass,,
885236,976434,6568324258,4839848697,3926704,3926704,,,,,,,Pass,Pass,,
885236,976437,6613919136,4839848697,3926793,3926793,,,,,,,Pass,Pass,,
885236,976440,6642649911,4839848697,3926878,3926878,,,,,,,Pass,Pass,,
885236,976443,6665690015,4839848697,3926919,3926919,,,,,,,Pass,Pass,,
885236,976446,6714567321,4839848697,3926960,3926960,,,,,,,Pass,Pass,,
885236,976449,6737563867,4839848697,3926998,3926998,,,,,,,Pass,Pass,,
885236,976452,6832855980,4839848697,11073061,11073061,,,,,,,Pass,Pass,,
885236,976455,6860082905,4839848697,12313858,12313858,,,,,,,Pass,Pass,,
885236,976458,6835169599,4839848697,11072986,11072986,,,,,,,Pass,Pass,,
885236,976461,6835169603,4839848697,11073038,11073038,,,,,,,Pass,Pass,,
885236,976464,6943834663,4839848697,12867228,12867228,,,,,,,Pass,Pass,,
885236,976467,6967316750,4839848697,12867237,12867237,,,,,,,Pass,Pass,,
885236,976470,6935235323,4839848697,12867234,12867234,,,,,,,Pass,Pass,,
885389,885398,4861824049,4833219966,3964493,3964493,,,,,,,Pass,Pass,,
885389,885401,5194582373,4833219966,3964580,3964580,,,,,,,Pass,Pass,,
885389,885404,5227919058,4833219966,3964646,3964646,,,,,,,Pass,Pass,,
885389,885407,5261135090,4833219966,3964767,3964767,,,,,,,Pass,Pass,,
885389,885410,5285662504,4833219966,3964811,3964811,,,,,,,Pass,Pass,,
885389,885413,5316935224,4833219966,3964920,3964920,,,,,,,Pass,Pass,,
885389,885416,5361078108,4833219966,3964994,3964994,,,,,,,Pass,Pass,,
885389,885419,5388553132,4833219966,3965056,3965056,,,,,,,Pass,Pass,,
885389,885422,5392771666,4833219966,3965147,3965147,,,,,,,Pass,Pass,,
885389,885425,5444694284,4833219966,3965268,3965268,,,,,,,Pass,Pass,,
885389,885428,5504423965,4833219966,3965331,3965331,,,,,,,Pass,Pass,,
885389,885431,5533740843,4833219966,3965376,3965376,,,,,,,Pass,Pass,,
885389,1009099,7129482792,4833219966,13518134,13518134,,,,,,,Pass,Pass,,
885389,1009102,7179808552,4833219966,13614752,13614752,,,,,,,Pass,Pass,,
885389,1009105,7148556243,4833219966,13548465,13548465,,,,,,,Pass,Pass,,
885389,1009108,7082002106,4833219966,13506304,13506304,,,,,,,Pass,Pass,,
885389,1009111,7040721768,4833219966,12867008,12867008,,,,,,,Pass,Pass,,
885389,1009114,6906033842,4833219966,12866994,12866994,,,,,,,Pass,Pass,,
885389,1009117,6996411658,4833219966,12866999,12867003,"[{'source_projectx_id_mapped': 'rovi_id:7010044900,Map_reason:not found in projectx'}, {'source_id': '1009117'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6996411658,Map_reason:not found in projectx'}]",True,,True,[3964299],Fail,Fail,,
885389,1009120,6906033832,4833219966,12866997,12866997,,,,,,,Pass,Pass,,
885389,1009123,6906033846,4833219966,12422574,12422574,,,,,,,Pass,Pass,,
885389,1009126,6903059835,4833219966,12319530,12319530,,,,,,,Pass,Pass,,
885389,1009129,6835169609,4833219966,12319519,12319519,,,,,,,Pass,Pass,,
885389,1009132,6860107584,4833219966,12319525,12319525,,,,,,,Pass,Pass,,
885389,1009135,6708679550,4833219966,3965512,3965512,,,,,,,Pass,Pass,,
885389,1009138,6832890965,4833219966,11065764,11065764,,,,,,,Pass,Pass,,
885689,885695,5314385274,4771831225,3979384,3979384,,,,,,,Pass,Pass,,
885689,885698,5338994695,4771831225,3979485,3979485,,,,,,,Pass,Pass,,
885689,885701,5361437500,4771831225,3979584,3979584,,,,,,,Pass,Pass,,
885689,885704,5414696291,4771831225,3979766,3979766,,,,,,,Pass,Pass,,
885689,885707,5440946845,4771831225,3979874,3979874,,,,,,,Pass,Pass,,
885689,885710,5477535169,4771831225,3979963,3979963,,,,,,,Pass,Pass,,
885713,885717,852351,819428,3264484,3298121,"[{'source_projectx_id_mapped': 'rovi_id:4537168221,Map_reason:not found in projectx'}, {'source_id': '885717'}]","[{'rovi_projectx_id_mapped': 'rovi_id:852351,Map_reason:not found in projectx'}]",True,,True,[3261612],Fail,Fail,,
885713,885721,823027,819428,3263029,3263029,,,,,,,Pass,Pass,,
885713,885723,868057,819428,3264641,3264641,,,,,,,Pass,Pass,,
885713,885727,828677,819428,3263665,3263665,,,,,,,Pass,Pass,,
885713,885731,826988,819428,3263395,3263395,,,,,,,Pass,Pass,,
885713,885735,828812,819428,3293045,3293045,,,,,,,Pass,Pass,,
885713,885739,906331,819428,3264956,3264956,,,,,,,Pass,Pass,,
885713,885751,891385,819428,3295154,3295154,,,,,,,Pass,Pass,,
885713,885753,921991,819428,3265123,3265123,,,,,,,Pass,Pass,,
885713,885755,835497,819428,3264173,3264173,,,,,,,Pass,Pass,,
885713,885757,940849,819428,3265325,3265325,,,,,,,Pass,Pass,,
885713,885759,871931,819428,3264790,3264790,,,,,,,Pass,Pass,,
885713,885763,1116214,819428,3265906,3265906,,,,,,,Pass,Pass,,
885713,885767,1123149,819428,3297819,3297819,,,,,,,Pass,Pass,,
885713,885769,1117982,819428,3297401,3297585,"[{'source_projectx_id_mapped': 'rovi_id:1120905,Map_reason:not found in projectx'}, {'source_id': '885769'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1117982,Map_reason:not found in projectx'}, {'source_id': '885771,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3261612],Fail,Fail,,
885713,885771,1117982,819428,3297401,3297401,,,,,,,Pass,Pass,,
885713,885773,1127819,819428,3296099,3296099,,,,,,,Pass,Pass,,
885713,885775,1133568,819428,3287317,3287317,,,,,,,Pass,Pass,,
885713,885777,1116068,819428,3265501,3266058,"[{'source_projectx_id_mapped': 'rovi_id:1136135,Map_reason:not found in projectx'}, {'source_id': '885777'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1116068,Map_reason:not found in projectx'}, {'source_id': '885779,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3261612],Fail,Fail,,
885713,885779,1116068,819428,3265501,3265501,,,,,,,Pass,Pass,,
885713,885781,1139675,819428,3266215,3266215,,,,,,,Pass,Pass,,
885713,885783,1154571,819428,3266591,3266591,,,,,,,Pass,Pass,,
885713,885785,1141881,819428,3266401,3266401,,,,,,,Pass,Pass,,
885713,885787,1141881,819428,3266401,3296274,"[{'source_projectx_id_mapped': 'rovi_id:1145673,Map_reason:not found in projectx'}, {'source_id': '885787'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1141881,Map_reason:not found in projectx'}, {'source_id': '885785,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3261612],Fail,Fail,,
885713,885789,1145673,819428,3296274,3296490,"[{'source_projectx_id_mapped': 'rovi_id:1159132,Map_reason:not found in projectx'}, {'source_id': '885789'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1145673,Map_reason:not found in projectx'}, {'source_id': '885787,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3261612],Fail,Fail,,
885713,885791,1163271,819428,3267033,3267033,,,,,,,Pass,Pass,,
885713,885793,1158774,819428,3266916,3266916,,,,,,,Pass,Pass,,
885713,885795,1171374,819428,3267667,3267667,,,,,,,Pass,Pass,,
885713,885797,1157901,819428,3266746,3266746,,,,,,,Pass,Pass,,
885713,885799,1157901,819428,3266746,3267241,"[{'source_projectx_id_mapped': 'rovi_id:1164517,Map_reason:not found in projectx'}, {'source_id': '885799'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1157901,Map_reason:not found in projectx'}, {'source_id': '885797,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3261612],Fail,Fail,,
885713,885801,1173468,819428,3267803,3267803,,,,,,,Pass,Pass,,
885713,885803,1164517,819428,3267241,3267434,"[{'source_projectx_id_mapped': 'rovi_id:1168000,Map_reason:not found in projectx'}, {'source_id': '885803'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1164517,Map_reason:not found in projectx'}, {'source_id': '885799,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3261612],Fail,Fail,,
885713,885805,1168000,819428,3267434,3268221,"[{'source_projectx_id_mapped': 'rovi_id:1180340,Map_reason:not found in projectx'}, {'source_id': '885805'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1168000,Map_reason:not found in projectx'}, {'source_id': '885803,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[3261612],Fail,Fail,,
885713,885807,1176928,819428,3268171,14277493,[{'source_id': '885807'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1176928,Map_reason:not found in projectx'}]",,,True,[3261612],Fail,Fail,,
885713,885809,1176922,819428,3267992,14277500,[{'source_id': '885809'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1176922,Map_reason:not found in projectx'}]",,,True,[3261612],Fail,Fail,,
885713,885815,1226225,819428,3268575,3268575,,,,,,,Pass,Pass,,
885713,885817,1227143,819428,3287432,3287432,,,,,,,Pass,Pass,,
885713,885819,1230087,819428,3268815,3268815,,,,,,,Pass,Pass,,
885713,885821,1232849,819428,3269054,3269054,,,,,,,Pass,Pass,,
885713,885823,1234754,819428,3269218,3269218,,,,,,,Pass,Pass,,
885713,885825,1236832,819428,3269644,3269644,,,,,,,Pass,Pass,,
885713,885827,1235837,819428,3269338,3269338,,,,,,,Pass,Pass,,
885713,885831,1236929,819428,3269796,3269796,,,,,,,Pass,Pass,,
885713,885833,1542639,819428,3274898,14277521,[{'source_id': '885833'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1542639,Map_reason:not found in projectx'}]",,,True,[3261612],Fail,Fail,,
885713,885835,1248949,819428,3270216,3270216,,,,,,,Pass,Pass,,
885713,885837,1236031,819428,3269510,3269510,,,,,,,Pass,Pass,,
885713,885839,1248861,819428,3270032,3270032,,,,,,,Pass,Pass,,
885713,885841,1251571,819428,3270353,3270353,,,,,,,Pass,Pass,,
885713,885843,1265357,819428,3270765,3270765,,,,,,,Pass,Pass,,
885713,885845,1263376,819428,3270566,3270566,,,,,,,Pass,Pass,,
885713,885847,1266729,819428,3270966,3298867,"[{'source_projectx_id_mapped': 'rovi_id:5985260025,Map_reason:not found in projectx'}, {'source_id': '885847'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1266729,Map_reason:not found in projectx'}]",True,,True,[3261612],Fail,Fail,,
885713,885851,1313892,819428,3271971,3298842,"[{'source_projectx_id_mapped': 'rovi_id:5985260021,Map_reason:not found in projectx'}, {'source_id': '885851'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1313892,Map_reason:not found in projectx'}]",True,,True,[3261612],Fail,Fail,,
885713,885853,1276647,819428,3271310,3271310,,,,,,,Pass,Pass,,
885713,885855,1276514,819428,3271149,3271149,,,,,,,Pass,Pass,,
885713,885857,1278618,819428,3271433,3271433,,,,,,,Pass,Pass,,
885713,885859,1281778,819428,3271601,3271601,,,,,,,Pass,Pass,,
885713,885861,1284199,819428,3281281,3281281,,,,,,,Pass,Pass,,
885713,885863,1291557,819428,3281465,3281465,,,,,,,Pass,Pass,,
885713,885865,1292518,819428,3281578,14277528,[{'source_id': '885865'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1292518,Map_reason:not found in projectx'}]",,,True,[3261612],Fail,Fail,,
885713,885867,1292521,819428,3281741,14277539,[{'source_id': '885867'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1292521,Map_reason:not found in projectx'}]",,,True,[3261612],Fail,Fail,,
885713,885901,1326287,819428,3272186,3272186,,,,,,,Pass,Pass,,
885713,885915,1350516,819428,3294704,3294704,,,,,,,Pass,Pass,,
885713,885917,1350667,819428,3272793,3272793,,,,,,,Pass,Pass,,
885713,885919,1350667,819428,3272793,14277544,[{'source_id': '885919'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1350667,Map_reason:not found in projectx'}, {'source_id': '885917,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3261612],Fail,Fail,,
885713,885923,1359615,819428,3295593,3295593,,,,,,,Pass,Pass,,
885713,885925,1360188,819428,3282690,3282690,,,,,,,Pass,Pass,,
885713,885927,1363262,819428,3295887,3295887,,,,,,,Pass,Pass,,
885713,885929,1370638,819428,3282892,3282892,,,,,,,Pass,Pass,,
885713,885931,1373284,819428,3283115,3283115,,,,,,,Pass,Pass,,
885713,885935,1382922,819428,3283431,3283431,,,,,,,Pass,Pass,,
885713,885937,1382936,819428,3283616,14277551,[{'source_id': '885937'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1382936,Map_reason:not found in projectx'}]",,,True,[3261612],Fail,Fail,,
885713,885939,1394889,819428,3283895,3283895,,,,,,,Pass,Pass,,
885713,885941,1397418,819428,3284208,3284208,,,,,,,Pass,Pass,,
885713,885943,1396513,819428,3284077,3284077,,,,,,,Pass,Pass,,
885713,885945,1388832,819428,3283692,3283692,,,,,,,Pass,Pass,,
885713,885947,1397895,819428,3284545,3284545,,,,,,,Pass,Pass,,
885713,885949,1397892,819428,3284360,3284360,,,,,,,Pass,Pass,,
885713,885951,1402970,819428,3293492,3293492,,,,,,,Pass,Pass,,
