Vudu_sm_id,Vudu_id,Rovi_id,Rovi_SM_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,series_id_match,Px_series_id,Episode mapping,Comment,gb_id_present,hulu_id_present
293481,407462,360270635,22028766,3393069,3393069,,,,,,,Pass,Pass,,
293481,407466,361106478,22028766,3392010,3392010,,,,,,,Pass,Pass,,
293481,410666,364799991,22028766,3392176,3392176,,,,,,,Pass,Pass,,
293481,410670,364799985,22028766,3392098,3392098,,,,,,,Pass,Pass,,
293481,411647,367061850,22028766,3392240,3392240,,,,,,,Pass,Pass,,
293481,411651,367061855,22028766,3392277,3392277,,,,,,,Pass,Pass,,
293481,411655,367354134,22028766,3392481,3392481,,,,,,,Pass,Pass,,
293481,411659,367354129,22028766,3392452,3392452,,,,,,,Pass,Pass,,
293481,411663,367354124,22028766,3392309,3392309,,,,,,,Pass,Pass,,
293843,293848,19970791,19970263,7421873,7421873,,,,,,,Pass,Pass,,
293843,293852,21879303,19970263,7421947,7421947,,,,,,,Pass,Pass,,
293843,293856,21920997,19970263,7422039,7422039,,,,,,,Pass,Pass,,
293843,293860,21940778,19970263,7422158,7422158,,,,,,,Pass,Pass,,
293843,293864,21965552,19970263,7422313,7422313,,,,,,,Pass,Pass,,
293843,293868,21990447,19970263,7422373,7422373,,,,,,,Pass,Pass,,
293843,293872,21990453,19970263,7422436,7422436,,,,,,,Pass,Pass,,
293843,293876,22024056,19970263,7422508,7422508,,,,,,,Pass,Pass,,
293843,293880,22024059,19970263,7422596,7422596,,,,,,,Pass,Pass,,
293843,293884,22024065,19970263,7422639,7422639,,,,,,,Pass,Pass,,
293843,357240,287864990,19970263,7423047,7423047,,,,,,,Pass,Pass,,
293843,357244,67203741,19970263,7422743,7422743,,,,,,,Pass,Pass,,
293843,357248,67203742,19970263,7422806,7422806,,,,,,,Pass,Pass,,
293843,357252,67884091,19970263,7422970,7422970,,,,,,,Pass,Pass,,
293843,357256,67884088,19970263,7422841,7422841,,,,,,,Pass,Pass,,
293843,357260,67884090,19970263,7422919,7422919,,,,,,,Pass,Pass,,
293843,357264,294021053,19970263,7423137,7423137,,,,,,,Pass,Pass,,
293843,357268,294021111,19970263,7423249,7423249,,,,,,,Pass,Pass,,
293843,357272,300198107,19970263,7423333,7423333,,,,,,,Pass,Pass,,
293843,357276,302044086,19970263,7423439,7423439,,,,,,,Pass,Pass,,
293843,357280,302044098,19970263,7423569,7423569,,,,,,,Pass,Pass,,
293843,357284,302334347,19970263,7423658,7423658,,,,,,,Pass,Pass,,
293843,441970,569236183,19970263,7423792,7423792,,,,,,,Pass,Pass,,
293843,441974,583389116,19970263,7423840,7423840,,,,,,,Pass,Pass,,
293843,441978,595248784,19970263,7424022,7424022,,,,,,,Pass,Pass,,
293843,441982,595249305,19970263,7424165,7424165,,,,,,,Pass,Pass,,
293843,441986,595248784,19970263,7424022,7424237,"[{'source_projectx_id_mapped': 'rovi_id:595250661,Map_reason:not found in projectx'}, {'source_id': '441986'}]","[{'rovi_projectx_id_mapped': 'rovi_id:595248784,Map_reason:not found in projectx'}, {'source_id': '441978,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,441990,595250864,19970263,7424330,7424330,,,,,,,Pass,Pass,,
293843,441994,646896761,19970263,7424445,7424445,,,,,,,Pass,Pass,,
293843,441998,651742427,19970263,7424522,7424522,,,,,,,Pass,Pass,,
293843,442002,651742724,19970263,7424610,7424610,,,,,,,Pass,Pass,,
293843,442007,685120542,19970263,7424675,7424675,,,,,,,Pass,Pass,,
293843,498852,569236183,19970263,7423792,7424903,"[{'source_projectx_id_mapped': 'rovi_id:834524944,Map_reason:not found in projectx'}, {'source_id': '498852'}]","[{'rovi_projectx_id_mapped': 'rovi_id:569236183,Map_reason:not found in projectx'}, {'source_id': '441970,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,498856,583389116,19970263,7423840,7424768,"[{'source_projectx_id_mapped': 'rovi_id:834524845,Map_reason:not found in projectx'}, {'source_id': '498856'}]","[{'rovi_projectx_id_mapped': 'rovi_id:583389116,Map_reason:not found in projectx'}, {'source_id': '441974,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,498860,595248784,19970263,7424022,7425044,"[{'source_projectx_id_mapped': 'rovi_id:864740770,Map_reason:not found in projectx'}, {'source_id': '498860'}]","[{'rovi_projectx_id_mapped': 'rovi_id:595248784,Map_reason:not found in projectx'}, {'source_id': '441978,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,498864,595249305,19970263,7424165,7425154,"[{'source_projectx_id_mapped': 'rovi_id:878418542,Map_reason:not found in projectx'}, {'source_id': '498864'}]","[{'rovi_projectx_id_mapped': 'rovi_id:595249305,Map_reason:not found in projectx'}, {'source_id': '441982,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,498868,595250661,19970263,7424237,7425591,"[{'source_projectx_id_mapped': 'rovi_id:921207517,Map_reason:not found in projectx'}, {'source_id': '498868'}]","[{'rovi_projectx_id_mapped': 'rovi_id:595250661,Map_reason:not found in projectx'}, {'source_id': '441986,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,498872,595250864,19970263,7424330,7425251,"[{'source_projectx_id_mapped': 'rovi_id:902702971,Map_reason:not found in projectx'}, {'source_id': '498872'}]","[{'rovi_projectx_id_mapped': 'rovi_id:595250864,Map_reason:not found in projectx'}, {'source_id': '441990,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,498876,646896761,19970263,7424445,7425362,"[{'source_projectx_id_mapped': 'rovi_id:921012328,Map_reason:not found in projectx'}, {'source_id': '498876'}]","[{'rovi_projectx_id_mapped': 'rovi_id:646896761,Map_reason:not found in projectx'}, {'source_id': '441994,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,498880,651742427,19970263,7424522,7425489,"[{'source_projectx_id_mapped': 'rovi_id:921012330,Map_reason:not found in projectx'}, {'source_id': '498880'}]","[{'rovi_projectx_id_mapped': 'rovi_id:651742427,Map_reason:not found in projectx'}, {'source_id': '441998,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,498884,651742724,19970263,7424610,7425699,"[{'source_projectx_id_mapped': 'rovi_id:928901677,Map_reason:not found in projectx'}, {'source_id': '498884'}]","[{'rovi_projectx_id_mapped': 'rovi_id:651742724,Map_reason:not found in projectx'}, {'source_id': '442002,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,498888,685120542,19970263,7424675,7425931,"[{'source_projectx_id_mapped': 'rovi_id:946612075,Map_reason:not found in projectx'}, {'source_id': '498888'}]","[{'rovi_projectx_id_mapped': 'rovi_id:685120542,Map_reason:not found in projectx'}, {'source_id': '442007,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[7421646],Fail,Fail,,
293843,564303,1253046527,19970263,7426190,7426190,,,,,,,Pass,Pass,,
293843,564307,1253046529,19970263,7426296,7426296,,,,,,,Pass,Pass,,
293843,564311,1253046525,19970263,7426065,7426065,,,,,,,Pass,Pass,,
293843,564315,1259802257,19970263,7426364,7426364,,,,,,,Pass,Pass,,
293843,564319,1298928449,19970263,7426459,7426459,,,,,,,Pass,Pass,,
293843,564323,1298928450,19970263,7426562,7426562,,,,,,,Pass,Pass,,
293843,564327,1298928458,19970263,7426674,7426674,,,,,,,Pass,Pass,,
293843,564331,1344944576,19970263,7426975,7426975,,,,,,,Pass,Pass,,
293843,564335,1344944572,19970263,7426732,7426732,,,,,,,Pass,Pass,,
293843,564339,1344944574,19970263,7426829,7426829,,,,,,,Pass,Pass,,
293843,564343,1386741526,19970263,7427044,7427044,,,,,,,Pass,Pass,,
293843,564347,1396568785,19970263,7427163,7427163,,,,,,,Pass,Pass,,
293843,672311,1649367099,19970263,7427280,7427280,,,,,,,Pass,Pass,,
293843,672315,1652787179,19970263,7427402,7427402,,,,,,,Pass,Pass,,
293843,672327,1737936976,19970263,7427638,7427638,,,,,,,Pass,Pass,,
293843,672333,1737936980,19970263,7427756,7427756,,,,,,,Pass,Pass,,
293843,672343,1737936974,19970263,7427544,7427544,,,,,,,Pass,Pass,,
293843,672353,1737936978,19970263,7427704,7427704,,,,,,,Pass,Pass,,
293843,672363,1742832373,19970263,7427833,7427833,,,,,,,Pass,Pass,,
293843,672375,1810172676,19970263,7427934,7427934,,,,,,,Pass,Pass,,
293843,672385,1810172678,19970263,7428075,7428075,,,,,,,Pass,Pass,,
293843,672393,1810173045,19970263,7428160,7428160,,,,,,,Pass,Pass,,
293888,293893,22242463,1458515,2785922,2785922,,,,,,,Pass,Pass,,
293888,299200,21712637,1458515,2785449,14309621,[{'source_id': '299200'}],"[{'rovi_projectx_id_mapped': 'rovi_id:21712637,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,299205,22053598,1458515,2794422,14309629,[{'source_id': '299205'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22053598,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,299209,22034319,1458515,2785636,14309638,[{'source_id': '299209'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22034319,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,299214,22034414,1458515,2785833,14309643,[{'source_id': '299214'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22034414,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,302176,22345328,1458515,2788799,14309649,[{'source_id': '302176'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22345328,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,311177,22345366,1458515,2788844,14309656,[{'source_id': '311177'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22345366,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,311181,22345370,1458515,2788886,14309662,[{'source_id': '311181'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22345370,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,311185,22339278,1458515,2788346,14309665,[{'source_id': '311185'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22339278,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319045,313744,1458515,2777385,14309670,[{'source_id': '319045'}],"[{'rovi_projectx_id_mapped': 'rovi_id:313744,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319047,8840237,1458515,2782477,14309676,[{'source_id': '319047'}],"[{'rovi_projectx_id_mapped': 'rovi_id:8840237,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319049,1458530,1458515,2779603,14309683,[{'source_id': '319049'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1458530,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319051,1502351,1458515,2780266,14309692,[{'source_id': '319051'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1502351,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319053,299440,1458515,2777135,14309699,[{'source_id': '319053'}],"[{'rovi_projectx_id_mapped': 'rovi_id:299440,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319055,299441,1458515,2777188,14309706,[{'source_id': '319055'}],"[{'rovi_projectx_id_mapped': 'rovi_id:299441,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319057,284083,1458515,2776441,14309714,[{'source_id': '319057'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284083,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319059,284080,1458515,2776346,14309720,[{'source_id': '319059'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284080,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319061,284082,1458515,2776392,14309729,[{'source_id': '319061'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284082,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319063,284077,1458515,2776203,14309734,[{'source_id': '319063'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284077,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319065,284078,1458515,2776250,14309741,[{'source_id': '319065'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284078,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319067,284079,1458515,2776294,14309747,[{'source_id': '319067'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284079,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319071,1458543,1458515,2780036,14309753,[{'source_id': '319071'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1458543,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319073,1524828,1458515,2780312,14309758,[{'source_id': '319073'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1524828,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319075,293369,1458515,2776825,14309763,[{'source_id': '319075'}],"[{'rovi_projectx_id_mapped': 'rovi_id:293369,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319077,293370,1458515,2776954,14309768,[{'source_id': '319077'}],"[{'rovi_projectx_id_mapped': 'rovi_id:293370,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319079,293371,1458515,2776988,14309774,[{'source_id': '319079'}],"[{'rovi_projectx_id_mapped': 'rovi_id:293371,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319081,22321323,1458515,2786100,14309780,[{'source_id': '319081'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22321323,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319083,22321323,1458515,2786100,14309787,[{'source_id': '319083'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22321323,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319085,284056,1458515,2775580,14309794,[{'source_id': '319085'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284056,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319087,11773919,1458515,2782960,14309801,[{'source_id': '319087'}],"[{'rovi_projectx_id_mapped': 'rovi_id:11773919,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319089,284123,1458515,2776640,14309808,[{'source_id': '319089'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284123,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319091,284124,1458515,2776700,14309813,[{'source_id': '319091'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284124,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319093,284125,1458515,2776755,14309822,[{'source_id': '319093'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284125,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319095,284063,1458515,2775907,14309830,[{'source_id': '319095'}],"[{'rovi_projectx_id_mapped': 'rovi_id:284063,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319099,348826,1458515,2777745,14309839,[{'source_id': '319099'}],"[{'rovi_projectx_id_mapped': 'rovi_id:348826,Map_reason:not found in projectx'}, {'source_id': '319105,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]",,True,True,[2774266],Fail,Fail,,
293888,319101,348827,1458515,2777869,2781043,"[{'source_projectx_id_mapped': 'rovi_id:2085733,Map_reason:not found in projectx'}, {'source_id': '319101'}]","[{'rovi_projectx_id_mapped': 'rovi_id:348827,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,319103,348828,1458515,2777901,2795337,"[{'source_projectx_id_mapped': 'rovi_id:2143371,Map_reason:not found in projectx'}, {'source_id': '319103'}]","[{'rovi_projectx_id_mapped': 'rovi_id:348828,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,319105,348826,1458515,2777745,2777745,,,,,,,Pass,Pass,,
293888,319107,348839,1458515,2778333,14309851,[{'source_id': '319107'}],"[{'rovi_projectx_id_mapped': 'rovi_id:348839,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319109,348840,1458515,2778387,14309860,[{'source_id': '319109'}],"[{'rovi_projectx_id_mapped': 'rovi_id:348840,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319111,2157272,1458515,2781430,2781243,"[{'source_projectx_id_mapped': 'rovi_id:2143413,Map_reason:not found in projectx'}, {'source_id': '319111'}]","[{'rovi_projectx_id_mapped': 'rovi_id:2157272,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,319113,19084397,1458515,2784664,14309873,[{'source_id': '319113'}],"[{'rovi_projectx_id_mapped': 'rovi_id:19084397,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319115,2161002,1458515,2798558,14309885,[{'source_id': '319115'}],"[{'rovi_projectx_id_mapped': 'rovi_id:2161002,Map_reason:not found in projectx'}, {'source_id': '319123,Map_reason:{MATCH_PARAM_EPISODE_TITLE_DISTANCE=0.16901408450704225, MATCH_PARAM_OTT=1.0}'}]",,True,True,[2774266],Fail,Fail,,
293888,319117,372097,1458515,2778717,14309899,[{'source_id': '319117'}],"[{'rovi_projectx_id_mapped': 'rovi_id:372097,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319119,372093,1458515,2798215,14309909,[{'source_id': '319119'}],"[{'rovi_projectx_id_mapped': 'rovi_id:372093,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319121,372108,1458515,2778964,2781863,"[{'source_projectx_id_mapped': 'rovi_id:2238709,Map_reason:not found in projectx'}, {'source_id': '319121'}]","[{'rovi_projectx_id_mapped': 'rovi_id:372108,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,319123,394268,1458515,2779195,2798558,"[{'source_projectx_id_mapped': 'rovi_id:2161002,Map_reason:not found in projectx'}, {'source_id': '319123'}]","[{'rovi_projectx_id_mapped': 'rovi_id:394268,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,319125,394269,1458515,2779243,14309927,[{'source_id': '319125'}],"[{'rovi_projectx_id_mapped': 'rovi_id:394269,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,319150,1500820,1458515,2780078,14309934,[{'source_id': '319150'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1500820,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,337471,22345407,1458515,2788979,2789476,"[{'source_projectx_id_mapped': 'rovi_id:66436945,Map_reason:not found in projectx'}, {'source_id': '337471'}]","[{'rovi_projectx_id_mapped': 'rovi_id:22345407,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,337475,22345411,1458515,2789023,2798769,"[{'source_projectx_id_mapped': 'rovi_id:66987685,Map_reason:not found in projectx'}, {'source_id': '337475'}]","[{'rovi_projectx_id_mapped': 'rovi_id:22345411,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,337479,22345438,1458515,2789051,14309943,[{'source_id': '337479'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22345438,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,351959,22345450,1458515,2789123,14309951,[{'source_id': '351959'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22345450,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,391388,22345451,1458515,2789149,14309959,[{'source_id': '391388'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22345451,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,391390,22345453,1458515,2789196,14309966,[{'source_id': '391390'}],"[{'rovi_projectx_id_mapped': 'rovi_id:22345453,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,391392,319923461,1458515,2797516,14309973,[{'source_id': '391392'}],"[{'rovi_projectx_id_mapped': 'rovi_id:319923461,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,391394,319923469,1458515,2790169,14309981,[{'source_id': '391394'}],"[{'rovi_projectx_id_mapped': 'rovi_id:319923469,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,395062,322674771,1458515,2795898,14309988,[{'source_id': '395062'}],"[{'rovi_projectx_id_mapped': 'rovi_id:322674771,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,395064,322674779,1458515,2790289,14309994,[{'source_id': '395064'}],"[{'rovi_projectx_id_mapped': 'rovi_id:322674779,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,395066,322674761,1458515,2790212,2790212,,,,,,,Pass,Pass,,
293888,395068,322978321,1458515,2797666,2797666,,,,,,,Pass,Pass,,
293888,395072,323281900,1458515,2790384,2790384,,,,,,,Pass,Pass,,
293888,400201,330353100,1458515,2794786,14309997,[{'source_id': '400201'}],"[{'rovi_projectx_id_mapped': 'rovi_id:330353100,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,417697,374181356,1458515,2794945,14310001,[{'source_id': '417697'}],"[{'rovi_projectx_id_mapped': 'rovi_id:374181356,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,417699,22339575,1458515,2788546,2790445,"[{'source_projectx_id_mapped': 'rovi_id:375480621,Map_reason:not found in projectx'}, {'source_id': '417699'}]","[{'rovi_projectx_id_mapped': 'rovi_id:22339575,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,458845,8782205,1458515,2782154,14310012,[{'source_id': '458845'}],"[{'rovi_projectx_id_mapped': 'rovi_id:8782205,Map_reason:not found in projectx'}, {'source_id': '458847,Map_reason:{MATCH_PARAM_EPISODE_TITLE_DISTANCE=0.19672131147540983, MATCH_PARAM_OTT=1.0}'}]",,True,True,[2774266],Fail,Fail,,
293888,458847,8782127,1458515,2781953,2782154,"[{'source_projectx_id_mapped': 'rovi_id:8782205,Map_reason:not found in projectx'}, {'source_id': '458847'}]","[{'rovi_projectx_id_mapped': 'rovi_id:8782127,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,458849,8782206,1458515,2796209,14310022,[{'source_id': '458849'}],"[{'rovi_projectx_id_mapped': 'rovi_id:8782206,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,458851,8782211,1458515,2782223,2782570,"[{'source_projectx_id_mapped': 'rovi_id:9533071,Map_reason:not found in projectx'}, {'source_id': '458851'}]","[{'rovi_projectx_id_mapped': 'rovi_id:8782211,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,458853,9533071,1458515,2782570,2794279,"[{'source_projectx_id_mapped': 'rovi_id:8658486,Map_reason:not found in projectx'}, {'source_id': '458853'}]","[{'rovi_projectx_id_mapped': 'rovi_id:9533071,Map_reason:not found in projectx'}, {'source_id': '458851,Map_reason:{MATCH_PARAM_EPISODE_TITLE_DISTANCE=0.19047619047619047, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2774266],Fail,Fail,,
293888,458855,9577622,1458515,2782696,14310034,[{'source_id': '458855'}],"[{'rovi_projectx_id_mapped': 'rovi_id:9577622,Map_reason:not found in projectx'}, {'source_id': '458865,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",,True,True,[2774266],Fail,Fail,,
293888,458857,9577623,1458515,2796494,14310042,[{'source_id': '458857'}],"[{'rovi_projectx_id_mapped': 'rovi_id:9577623,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,458859,9577624,1458515,2796665,14310053,[{'source_id': '458859'}],"[{'rovi_projectx_id_mapped': 'rovi_id:9577624,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,458861,413313,1458515,2779443,14310063,[{'source_id': '458861'}],"[{'rovi_projectx_id_mapped': 'rovi_id:413313,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,458863,10168113,1458515,2798056,14310069,[{'source_id': '458863'}],"[{'rovi_projectx_id_mapped': 'rovi_id:10168113,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,458865,9572287,1458515,2796291,2782696,"[{'source_projectx_id_mapped': 'rovi_id:9577622,Map_reason:not found in projectx'}, {'source_id': '458865'}]","[{'rovi_projectx_id_mapped': 'rovi_id:9572287,Map_reason:not found in projectx'}]",True,,True,[2774266],Fail,Fail,,
293888,458867,9060079,1458515,2798459,14310080,[{'source_id': '458867'}],"[{'rovi_projectx_id_mapped': 'rovi_id:9060079,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,803118,4019727061,1458515,2798979,14310094,[{'source_id': '803118'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4019727061,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,803122,4058328039,1458515,2799338,14310104,[{'source_id': '803122'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4058328039,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,803131,4145495176,1458515,2800131,14310114,[{'source_id': '803131'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4145495176,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,803135,4145495116,1458515,2799975,14310125,[{'source_id': '803135'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4145495116,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,803139,4145495094,1458515,2799796,14310135,[{'source_id': '803139'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4145495094,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,803143,4153309374,1458515,2800195,14310143,[{'source_id': '803143'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4153309374,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,803147,4166382086,1458515,2799763,14310154,[{'source_id': '803147'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4166382086,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
293888,803153,4169301491,1458515,2800545,14310163,[{'source_id': '803153'}],"[{'rovi_projectx_id_mapped': 'rovi_id:4169301491,Map_reason:not found in projectx'}]",,,True,[2774266],Fail,Fail,,
