Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping
732161,1912257099,962790,962790,,,,,,Pass,Pass
732181,1717180864,903805,903805,,,,,,Pass,Pass
732245,1747900795,904852,904852,,,,,,Pass,Pass
732396,1496943443,896520,896520,,,,,,Pass,Pass
732416,3256982419,31348,31348,,,,,,Pass,Pass
732441,1046827862,143888,143888,,,,,,Pass,Pass
732890,1171600728,166602,166602,,,,,,Pass,Pass
732910,1978558148,32203,32203,,,,,,Pass,Pass
732970,1496943495,896519,896519,,,,,,Pass,Pass
733514,1978560662,384286,384286,,,,,,Pass,Pass
733518,1970185026,31402,31402,,,,,,Pass,Pass
734792,1867719080,936196,936196,,,,,,Pass,Pass
734800,1968344329,967516,967516,,,,,,Pass,Pass
734804,3325946301,970163,970163,,,,,,Pass,Pass
734816,2038104926,957882,957882,,,,,,Pass,Pass
734824,1686614402,957796,957796,,,,,,Pass,Pass
734844,3186553970,303277,303277,,,,,,Pass,Pass
734956,1506961393,[146000],[146000],,,,,,Pass,Pass
734969,1264834037,151213,151213,,,,,,Pass,Pass
735108,1540050050,899580,899580,,,,,,Pass,Pass
735116,925806938,[146720],[146720],,,,,,Pass,Pass
735161,863726785,[143317],[143317],,,,,,Pass,Pass
735186,3163967331,966912,966912,,,,,,Pass,Pass
735194,1091007699,12281033,12281033,,,,,,Pass,Pass
735227,1380264287,151170,151170,,,,,,Pass,Pass
735256,989177009,144038,144038,,,,,,Pass,Pass
735269,1717180759,143965,143965,,,,,,Pass,Pass
735278,551757236,12276938,12276938,,,,,,Pass,Pass
735321,1033616477,857366,857366,,,,,,Pass,Pass
735326,1216792449,869331,869331,,,,,,Pass,Pass
735330,1387352093,160979,160979,,,,,,Pass,Pass
735334,745063658,162053,162053,,,,,,Pass,Pass
735338,3152976007,301778,301778,,,,,,Pass,Pass
735342,3288886421,965717,965717,,,,,,Pass,Pass
735346,3154794811,301791,301791,,,,,,Pass,Pass
735350,1058894577,144610,144610,,,,,,Pass,Pass
735354,3209248833,304002,304002,,,,,,Pass,Pass
735402,1389712075,886601,886601,,,,,,Pass,Pass
735406,1496943453,951645,951645,,,,,,Pass,Pass
735410,1544819070,298449,298449,,,,,,Pass,Pass
735422,66232030,375075,375075,,,,,,Pass,Pass
735426,317602328,376882,376882,,,,,,Pass,Pass
735522,1172876101,866588,866588,,,,,,Pass,Pass
735526,18777935,755372,755372,,,,,,Pass,Pass
735534,502847833,815712,815712,,,,,,Pass,Pass
735569,3645792349,979838,979838,,,,,,Pass,Pass
735585,1542697125,47741,47741,,,,,,Pass,Pass
735739,1679604354,305748,305748,,,,,,Pass,Pass
735747,1679604424,951694,951694,,,,,,Pass,Pass
735751,1686614372,966382,1147199,"[{'966382': 'rovi_id:1008695,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":13,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '735751,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'966382': 'rovi_id:1686614372,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",True,,False,Fail,Fail
735763,3237028130,304967,304967,,,,,,Pass,Pass
735771,1230827222,869998,869998,,,,,,Pass,Pass
735775,3237608911,304975,304975,,,,,,Pass,Pass
735783,3236560813,304963,304963,,,,,,Pass,Pass
735787,1934582983,967870,967870,,,,,,Pass,Pass
735791,3283838037,305749,305749,,,,,,Pass,Pass
735803,3260216457,305260,305260,,,,,,Pass,Pass
735815,3277822233,305517,305517,,,,,,Pass,Pass
735871,668006723,832908,832908,,,,,,Pass,Pass
736002,715121414,144437,144437,,,,,,Pass,Pass
736006,961667958,140714,140714,,,,,,Pass,Pass
736013,1389712095,151547,151547,,,,,,Pass,Pass
736025,1931976228,967386,967386,,,,,,Pass,Pass
736033,3243995352,327330,327330,,,,,,Pass,Pass
736041,1874816292,47308,47308,,,,,,Pass,Pass
736045,4429429622,1006464,159347,"[{'1006464': 'rovi_id:1999506466,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":24,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '736045,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'1006464': 'rovi_id:4429429622,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":60,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
736053,1941487853,383419,383419,,,,,,Pass,Pass
736057,1952443421,12285307,12285307,,,,,,Pass,Pass
736233,3201998505,303764,303764,,,,,,Pass,Pass
736245,3139814254,954877,951722,"[{'954877': 'rovi_id:1922447920,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":126,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '736245,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8888888889,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.3444444444}'}]","[{'954877': 'rovi_id:3139814254,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":126,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
737159,1499455498,896636,896636,,,,,,Pass,Pass
737202,1846333035,969069,969069,,,,,,Pass,Pass
737218,1496943367,896489,896489,,,,,,Pass,Pass
737266,3289183359,12286600,12286600,,,,,,Pass,Pass
737270,3260186070,305265,305265,,,,,,Pass,Pass
737272,3224714655,304707,304707,,,,,,Pass,Pass
737343,1828634445,931686,931686,,,,,,Pass,Pass
737354,1370825595,153597,153597,,,,,,Pass,Pass
737358,1530728691,1037095,1037095,,,,,,Pass,Pass
737362,3333173090,306507,306507,,,,,,Pass,Pass
737366,1415152979,1012477,1012477,,,,,,Pass,Pass
737370,1649198436,957744,957744,,,,,,Pass,Pass
737378,946098257,851513,851513,,,,,,Pass,Pass
737382,1535463924,962862,962862,,,,,,Pass,Pass
737390,1006759888,855695,855695,,,,,,Pass,Pass
737394,3224547177,304681,304681,,,,,,Pass,Pass
737776,594116995,12277130,12277130,,,,,,Pass,Pass
737984,1496943491,896502,896502,,,,,,Pass,Pass
737992,3400578842,970324,970324,,,,,,Pass,Pass
737996,1973088751,147145,147145,,,,,,Pass,Pass
738000,3395050093,311507,163567,"[{'311507': 'rovi_id:1867717574,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8888888888888888,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":560,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '738000,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.88}'}]","[{'311507': 'rovi_id:3395050093,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":142,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '730718,Map_reason:{""color"":0,""language"":0,""credits"":0.6,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:311507"",""id_2"":""vudu:730718"",""score"":3.2}'}]",True,True,False,Fail,Fail
738008,1614246741,965614,965614,,,,,,Pass,Pass
738012,3272220086,305489,305489,,,,,,Pass,Pass
738016,3258898978,21392,21392,,,,,,Pass,Pass
738024,1703865086,903176,903176,,,,,,Pass,Pass
738080,1370825993,884757,884757,,,,,,Pass,Pass
738203,1703042598,30562,30562,,,,,,Pass,Pass
738559,3374445504,451814,451814,,,,,,Pass,Pass
738561,1746322515,930864,930864,,,,,,Pass,Pass
738565,1853072801,932495,932495,,,,,,Pass,Pass
738569,1988839665,147203,147203,,,,,,Pass,Pass
738573,1389712051,886575,886575,,,,,,Pass,Pass
738577,1449829474,311135,311135,,,,,,Pass,Pass
738581,1260344262,871720,871720,,,,,,Pass,Pass
738585,3203837367,961034,961034,,,,,,Pass,Pass
738589,1851186394,933132,933132,,,,,,Pass,Pass
738604,1618824113,305431,305431,,,,,,Pass,Pass
738612,3325906864,306322,306322,,,,,,Pass,Pass
738616,3144093668,955059,955059,,,,,,Pass,Pass
738638,5000778599,162011,305436,"[{'162011': 'rovi_id:3137798064,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":136,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '738638,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]","[{'162011': 'rovi_id:5000778599,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":10,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '869346,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":444.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]",True,True,False,Fail,Fail
738643,1253043379,982302,982302,,,,,,Pass,Pass
738647,1099371,61797,61797,,,,,,Pass,Pass
738654,1486542576,143066,143066,,,,,,Pass,Pass
738658,6689429260,1082799,841686,"[{'1082799': 'rovi_id:800664574,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":19,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '738658,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":0.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:841686"",""id_2"":""vudu:738658"",""score"":3.2}'}]","[{'1082799': 'rovi_id:6689429260,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":54,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
738666,3190929275,303372,303372,,,,,,Pass,Pass
738677,3266980321,968161,968161,,,,,,Pass,Pass
738813,1052197042,858766,858766,,,,,,Pass,Pass
738825,1868827563,999375,999375,,,,,,Pass,Pass
738857,3371077781,307207,307207,,,,,,Pass,Pass
738929,1496943451,950451,950451,,,,,,Pass,Pass
739576,895759758,142557,142557,,,,,,Pass,Pass
739588,1732104279,297214,297214,,,,,,Pass,Pass
739652,379087,562528,562528,,,,,,Pass,Pass
739672,1243959044,297250,297250,,,,,,Pass,Pass
739764,1452995674,31120,31120,,,,,,Pass,Pass
739768,3181367105,148851,148851,,,,,,Pass,Pass
739772,1707958230,154475,154475,,,,,,Pass,Pass
739779,1737871408,930875,930875,,,,,,Pass,Pass
739783,1449829380,144882,144882,,,,,,Pass,Pass
739787,1629860200,965839,965839,,,,,,Pass,Pass
739791,3283760479,965469,965469,,,,,,Pass,Pass
739795,1445296474,965801,965801,,,,,,Pass,Pass
739799,3149262495,955191,955191,,,,,,Pass,Pass
739803,3224798824,304682,304682,,,,,,Pass,Pass
739969,324721007,801586,801586,,,,,,Pass,Pass
739973,3224643276,158756,158756,,,,,,Pass,Pass
739977,1867718864,957757,957757,,,,,,Pass,Pass
740202,1167831799,12281601,12281601,,,,,,Pass,Pass
740439,3343153371,306885,306885,,,,,,Pass,Pass
740471,1496943459,147195,147195,,,,,,Pass,Pass
740675,1208847902,12281892,12281892,,,,,,Pass,Pass
740700,18984378,760970,760970,,,,,,Pass,Pass
740704,1728990271,904252,904252,,,,,,Pass,Pass
740708,1462692124,893158,893158,,,,,,Pass,Pass
740716,3318269224,18476,18476,,,,,,Pass,Pass
741564,1073788759,144584,144584,,,,,,Pass,Pass
741569,1448271465,143868,143868,,,,,,Pass,Pass
741586,1643442901,12284470,12284470,,,,,,Pass,Pass
741595,570215082,143926,143926,,,,,,Pass,Pass
741600,312570719,142638,142638,,,,,,Pass,Pass
741613,1206891980,144581,144581,,,,,,Pass,Pass
741622,1222566518,144804,144804,,,,,,Pass,Pass
741651,961015311,144070,144070,,,,,,Pass,Pass
741664,930810285,12278978,12278978,,,,,,Pass,Pass
741693,3325903036,306319,306319,,,,,,Pass,Pass
741697,1092535978,143959,143959,,,,,,Pass,Pass
741704,1686614400,147239,147239,,,,,,Pass,Pass
741708,1839188554,150893,150893,,,,,,Pass,Pass
741712,759137951,146196,146196,,,,,,Pass,Pass
741716,1445296484,891754,891754,,,,,,Pass,Pass
741768,1654888244,966625,966625,,,,,,Pass,Pass
741772,1514815358,150884,150884,,,,,,Pass,Pass
741776,1931848948,46482,46482,,,,,,Pass,Pass
742636,1245777286,967359,967359,,,,,,Pass,Pass
742644,3237783795,18426,18426,,,,,,Pass,Pass
742874,3178237763,31475,31475,,,,,,Pass,Pass
743180,872706506,144289,144289,,,,,,Pass,Pass
743185,958359276,147347,147347,,,,,,Pass,Pass
743190,685293202,128690,128690,,,,,,Pass,Pass
743195,1514815324,148224,148224,,,,,,Pass,Pass
743200,853061658,144160,144160,,,,,,Pass,Pass
743205,1149620117,145762,145762,,,,,,Pass,Pass
743210,686448260,148852,148852,,,,,,Pass,Pass
743280,3278717031,327172,327172,,,,,,Pass,Pass
743284,3377849791,308789,308789,,,,,,Pass,Pass
743292,1527048538,306224,306224,,,,,,Pass,Pass
743296,3272524432,965373,965373,,,,,,Pass,Pass
743300,3302002784,986356,986356,,,,,,Pass,Pass
743304,3260326112,964330,964330,,,,,,Pass,Pass
743308,1473852154,968123,968123,,,,,,Pass,Pass
743314,1496943507,896527,896527,,,,,,Pass,Pass
743322,1496943463,896498,896498,,,,,,Pass,Pass
743330,3440522121,972340,972340,,,,,,Pass,Pass
743334,1421183716,307226,307226,,,,,,Pass,Pass
743696,1467520179,893503,128377,"[{'893503': 'rovi_id:1438921915,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":560,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '743696,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'893503': 'rovi_id:1467520179,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":5,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
743704,1387351853,139480,822415,"[{'139480': 'rovi_id:560881547,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":91,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '743704,Map_reason:{""color"":0,""language"":0,""credits"":0.75,""directors"":0.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":0.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:822415"",""id_2"":""vudu:743704"",""score"":3.075}'}]","[{'139480': 'rovi_id:1387351853,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9166666666666666,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":37,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '680142,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:139480"",""id_2"":""vudu:680142"",""score"":3.88}'}]",True,True,False,Fail,Fail
743732,1389712101,886620,886620,,,,,,Pass,Pass
743736,1415152961,138849,12987106,"[{'source_id': '743736,Map_reason:{""color"":1.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'138849': 'rovi_id:1415152961,Map_reason:not found in projectx'}]",,,False,Fail,Fail
743740,1780576885,12284689,12284689,,,,,,Pass,Pass
743918,3221242096,31337,31337,,,,,,Pass,Pass
743922,3288889094,384486,384486,,,,,,Pass,Pass
743934,1370825601,884730,884730,,,,,,Pass,Pass
743938,19922178,770493,770493,,,,,,Pass,Pass
743959,1370825607,884743,884743,,,,,,Pass,Pass
744053,1686614456,957799,453525,"[{'957799': 'rovi_id:3458363997,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":168,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '744053,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:453525"",""id_2"":""vudu:744053"",""score"":3.88}'}]","[{'957799': 'rovi_id:1686614456,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":30,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
744057,1540050062,975191,975191,,,,,,Pass,Pass
744061,4666449691,1053616,307372,"[{'1053616': 'rovi_id:3377584654,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8333333333333334,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":168,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '744061,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":12.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]","[{'1053616': 'rovi_id:4666449691,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":91,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
744077,3190978536,145677,145677,,,,,,Pass,Pass
744089,1867718870,951688,951688,,,,,,Pass,Pass
744104,1486542568,151050,151050,,,,,,Pass,Pass
744108,1895678152,308827,308827,,,,,,Pass,Pass
744116,1448271481,141009,141009,,,,,,Pass,Pass
744136,14966022,12265992,12265992,,,,,,Pass,Pass
744380,1972346800,951275,951275,,,,,,Pass,Pass
744506,1213503466,360553,360553,,,,,,Pass,Pass
744510,1486542580,146174,146174,,,,,,Pass,Pass
744520,1093490757,12281010,12281010,,,,,,Pass,Pass
744530,869267817,128334,128334,,,,,,Pass,Pass
744540,1160221840,12281663,12281663,,,,,,Pass,Pass
744545,1095133130,146141,146141,,,,,,Pass,Pass
744550,1014954975,145421,145421,,,,,,Pass,Pass
744706,865745520,138014,138014,,,,,,Pass,Pass
744722,3944806199,983778,983778,,,,,,Pass,Pass
744734,1058909902,950221,950221,,,,,,Pass,Pass
744754,3398236098,307712,307712,,,,,,Pass,Pass
744758,3146767889,955215,955215,,,,,,Pass,Pass
744766,1115448818,146919,146919,,,,,,Pass,Pass
745018,1843847350,163327,163327,,,,,,Pass,Pass
745182,12288938,95506,95506,,,,,,Pass,Pass
745186,427716,29371,29371,,,,,,Pass,Pass
745194,2222275,49475,49475,,,,,,Pass,Pass
745198,1779048,24076,24076,,,,,,Pass,Pass
745309,1828696408,933057,933057,,,,,,Pass,Pass
745317,971844808,161120,161120,,,,,,Pass,Pass
745841,1533851032,966065,966065,,,,,,Pass,Pass
745893,1818898262,12284929,12284929,,,,,,Pass,Pass
745902,1486542574,894875,894875,,,,,,Pass,Pass
745917,1389604957,886587,886587,,,,,,Pass,Pass
746227,1511865051,128800,128800,,,,,,Pass,Pass
746247,1821689467,967224,967224,,,,,,Pass,Pass
746275,1048031134,858502,858502,,,,,,Pass,Pass
746321,1080122345,860697,860697,,,,,,Pass,Pass
746509,981411984,966886,966886,,,,,,Pass,Pass
746537,3178062654,303208,303208,,,,,,Pass,Pass
746541,1693135790,307208,307208,,,,,,Pass,Pass
746545,1434226377,147563,147563,,,,,,Pass,Pass
746549,1654604150,142632,142632,,,,,,Pass,Pass
746559,1470641485,307810,307810,,,,,,Pass,Pass
746567,1495560632,975181,975181,,,,,,Pass,Pass
746571,1527046410,898609,898609,,,,,,Pass,Pass
746575,1970550876,962775,962775,,,,,,Pass,Pass
746582,66034612,162651,162651,,,,,,Pass,Pass
746646,1796258472,158751,158751,,,,,,Pass,Pass
746670,2460373,205805,205805,,,,,,Pass,Pass
746674,3272093276,964975,964975,,,,,,Pass,Pass
746678,3300196720,307491,307491,,,,,,Pass,Pass
746682,1464368428,163854,163854,,,,,,Pass,Pass
746690,3408766311,970664,970664,,,,,,Pass,Pass
746696,3487022390,974518,974518,,,,,,Pass,Pass
