Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping
9309,432859,[12258267],[515971],"[{'12258267': 'rovi_id:58629,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":7,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '313155,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'12258267': 'rovi_id:432859,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":321,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
9310,436305,49876,49876,,,,,,Pass,Pass
9311,1067398,96923,96923,,,,,,Pass,Pass
9312,453024,79997,79997,,,,,,Pass,Pass
9313,437531,80536,80536,,,,,,Pass,Pass
9314,428263,71006,71006,,,,,,Pass,Pass
9315,424493,58245,58245,,,,,,Pass,Pass
9316,19955138,54384,12972400,"[{'source_id': '9316,Map_reason:{""color"":1,""language"":0,""credits"":0.7777777778,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12972400"",""id_2"":""vudu:9316"",""score"":3.7888888889}'}]","[{'54384': 'rovi_id:19955138,Map_reason:not found in projectx'}]",,,False,Fail,Fail
9319,428281,64842,64842,,,,,,Pass,Pass
9321,427500,71013,71013,,,,,,Pass,Pass
9327,451581,54556,54556,,,,,,Pass,Pass
9328,426471,64999,64999,,,,,,Pass,Pass
9330,10777733,12263847,12263847,,,,,,Pass,Pass
9332,1178254,57279,57279,,,,,,Pass,Pass
9333,426199,50343,50343,,,,,,Pass,Pass
9334,426795,53440,53440,,,,,,Pass,Pass
9335,1054342043,51150,51150,,,,,,Pass,Pass
9336,460992,66880,66880,,,,,,Pass,Pass
9337,464993,67349,67349,,,,,,Pass,Pass
9338,458416,65488,65488,,,,,,Pass,Pass
9339,424777,50012,50012,,,,,,Pass,Pass
9340,424490,57171,57171,,,,,,Pass,Pass
9343,1170142,55090,55090,,,,,,Pass,Pass
9345,452150,55684,55684,,,,,,Pass,Pass
9346,426126,69361,69361,,,,,,Pass,Pass
9348,1170138,55399,55399,,,,,,Pass,Pass
9351,428377,52090,52090,,,,,,Pass,Pass
9353,438092,568558,568558,,,,,,Pass,Pass
9361,465428,[571624],[100833],"[{'571624': 'rovi_id:1242598,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8333333333333334,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":96,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '17101,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:100833"",""id_2"":""vudu:17101"",""score"":3.4}'}]","[{'571624': 'rovi_id:465428,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":168,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
9362,434701,78749,78749,,,,,,Pass,Pass
9363,1073736,585152,585152,,,,,,Pass,Pass
9365,1192210,65681,65681,,,,,,Pass,Pass
9367,474216,64963,64963,,,,,,Pass,Pass
9368,1184848,64809,64809,,,,,,Pass,Pass
9370,422972,49942,49942,,,,,,Pass,Pass
9371,446601,77683,77683,,,,,,Pass,Pass
9372,456286,65093,65093,,,,,,Pass,Pass
9375,428572,64333,64333,,,,,,Pass,Pass
9376,426122,65590,65590,,,,,,Pass,Pass
9377,1192182,58144,58144,,,,,,Pass,Pass
9378,458643,65240,65240,,,,,,Pass,Pass
9379,1077419,587064,587064,,,,,,Pass,Pass
9380,971034985,59753,59753,,,,,,Pass,Pass
9381,435148,65460,65460,,,,,,Pass,Pass
9382,438117,70522,70522,,,,,,Pass,Pass
9383,988708192,65105,65105,,,,,,Pass,Pass
9384,426465,65388,65388,,,,,,Pass,Pass
9385,472324,152390,152390,,,,,,Pass,Pass
9386,447843,65255,65255,,,,,,Pass,Pass
9387,446481,57323,57323,,,,,,Pass,Pass
9388,453293,88723,88723,,,,,,Pass,Pass
9389,463899,71202,71202,,,,,,Pass,Pass
9391,451346,65023,65023,,,,,,Pass,Pass
9392,459069,65818,65818,,,,,,Pass,Pass
9393,428356,71196,71196,,,,,,Pass,Pass
9394,1058746,71411,71411,,,,,,Pass,Pass
9395,437800,66256,66256,,,,,,Pass,Pass
9397,1217137,56934,56934,,,,,,Pass,Pass
9398,1203850,55639,55639,,,,,,Pass,Pass
9399,1214001,23149,23149,,,,,,Pass,Pass
9400,451502,[65526],[60585],"[{'65526': 'rovi_id:1441833,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9230769230769231,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":16,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '26940,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]","[{'65526': 'rovi_id:451502,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":208,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
9401,445857,92970,92970,,,,,,Pass,Pass
9402,426802,54376,54376,,,,,,Pass,Pass
9403,1469406,4048,4048,,,,,,Pass,Pass
9404,436132,65570,65570,,,,,,Pass,Pass
9405,1071167,583745,77000,"[{'583745': 'rovi_id:1076515,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":15,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '9405,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8888888889,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'583745': 'rovi_id:1071167,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":50,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
9408,1203849,55914,55914,,,,,,Pass,Pass
9409,1220290,57119,57119,,,,,,Pass,Pass
9411,19984244,51675,51675,,,,,,Pass,Pass
9412,423683,52896,52896,,,,,,Pass,Pass
9415,446704,68779,12426467,"[{'68779': 'rovi_id:6914231208,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":46,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '9415,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":6,""run_time_missing"":0,""levenshtein_titles"":0.9583333333,""cosine_titles"":0.92,""partial_titles"":0,""id_1"":""projectx:12426467"",""id_2"":""vudu:9415"",""score"":2.5783333333}'}]","[{'68779': 'rovi_id:446704,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.896551724137931,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",True,,False,Fail,Fail
9416,1059625,52760,52760,,,,,,Pass,Pass
9417,429895,86782,86782,,,,,,Pass,Pass
9418,1078256,56875,56875,,,,,,Pass,Pass
9419,1231445,57177,57177,,,,,,Pass,Pass
9425,460832,65581,65581,,,,,,Pass,Pass
9431,1094645,75841,75841,,,,,,Pass,Pass
9435,1250487,[62283],[62283],,,,,,Pass,Pass
9436,18857800,371750,371750,,,,,,Pass,Pass
9446,471736,572804,572804,,,,,,Pass,Pass
9447,424299,79409,79409,,,,,,Pass,Pass
9448,1184845,61709,61709,,,,,,Pass,Pass
9450,1260767,56857,56857,,,,,,Pass,Pass
9451,1260645,59563,59563,,,,,,Pass,Pass
9452,461357,56830,56830,,,,,,Pass,Pass
9453,1187475,49760,49760,,,,,,Pass,Pass
9454,6928307918,12451847,183228,"[{'12451847': 'rovi_id:134563,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":8,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '9454,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'12451847': 'rovi_id:6928307918,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":12,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
9455,436800,69207,69207,,,,,,Pass,Pass
9456,1091516,268055,268055,,,,,,Pass,Pass
9458,1260837,608242,13647861,"[{'608242': 'rovi_id:7204819078,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":37,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '9458,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":30,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:13647861"",""id_2"":""vudu:9458"",""score"":3.9}'}]","[{'608242': 'rovi_id:1260837,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":756,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
9459,451277,60260,60260,,,,,,Pass,Pass
9460,427831,58869,58869,,,,,,Pass,Pass
9461,424618,[86371],[86371],,,,,,Pass,Pass
9462,1075064,586001,586001,,,,,,Pass,Pass
9463,425698,62680,62680,,,,,,Pass,Pass
9464,1279996,67176,67176,,,,,,Pass,Pass
9468,7201986891,13669745,13669745,,,,,,Pass,Pass
9471,454847,76935,76935,,,,,,Pass,Pass
9473,1287987,57431,57431,,,,,,Pass,Pass
9476,1289138,79121,79121,,,,,,Pass,Pass
9478,1289132,58139,58139,,,,,,Pass,Pass
9480,429997,125012,125012,,,,,,Pass,Pass
9481,1054342184,53772,53772,,,,,,Pass,Pass
9482,982760352,70252,70252,,,,,,Pass,Pass
9484,449674,610635,610635,,,,,,Pass,Pass
9486,1307372,58181,58181,,,,,,Pass,Pass
9492,1315911,58676,58676,,,,,,Pass,Pass
9493,12107516,30645,30645,,,,,,Pass,Pass
9494,1315916,58407,58407,,,,,,Pass,Pass
9495,1016532154,58698,58698,,,,,,Pass,Pass
9496,436780,50978,50978,,,,,,Pass,Pass
9497,1315884,62334,62334,,,,,,Pass,Pass
9503,1413436,4094,4094,,,,,,Pass,Pass
9507,1324923,58699,58699,,,,,,Pass,Pass
9508,1329521,70464,70464,,,,,,Pass,Pass
9509,1334940,100779,100779,,,,,,Pass,Pass
9510,425038,57959,57959,,,,,,Pass,Pass
9511,1061343,689765,689765,,,,,,Pass,Pass
9513,1094446,396324,396324,,,,,,Pass,Pass
9514,27841,107435,107435,,,,,,Pass,Pass
9515,1070226,98097,98097,,,,,,Pass,Pass
9518,982759745,59152,59152,,,,,,Pass,Pass
9522,426839,63250,63250,,,,,,Pass,Pass
9524,458560,72543,72543,,,,,,Pass,Pass
9527,435530,64227,64227,,,,,,Pass,Pass
9529,466050,52263,52263,,,,,,Pass,Pass
9530,457023,51974,51974,,,,,,Pass,Pass
9531,430129,62372,62372,,,,,,Pass,Pass
9532,435624,52752,52752,,,,,,Pass,Pass
9534,20321961,419681,419681,,,,,,Pass,Pass
9535,1344972,84661,84661,,,,,,Pass,Pass
9537,1335120,63677,63677,,,,,,Pass,Pass
9538,1344272,12259590,12259590,,,,,,Pass,Pass
9543,1355150,59994,59994,,,,,,Pass,Pass
9549,451680,68959,68959,,,,,,Pass,Pass
9550,458596,78100,78100,,,,,,Pass,Pass
9551,453725,80866,80866,,,,,,Pass,Pass
9552,458884,68888,68888,,,,,,Pass,Pass
9554,1034644945,52146,52146,,,,,,Pass,Pass
9556,1374353,63289,63289,,,,,,Pass,Pass
9562,456876,53779,53779,,,,,,Pass,Pass
9563,451646,63365,63365,,,,,,Pass,Pass
9564,466048,65019,65019,,,,,,Pass,Pass
9565,471574,67663,67663,,,,,,Pass,Pass
9566,455247,65373,65373,,,,,,Pass,Pass
9570,1420739,60216,60216,,,,,,Pass,Pass
9572,1093028,83782,83782,,,,,,Pass,Pass
9574,83810,391578,391578,,,,,,Pass,Pass
9577,457423,64298,64298,,,,,,Pass,Pass
9580,430197,143409,143409,,,,,,Pass,Pass
9581,989232196,60264,60264,,,,,,Pass,Pass
9584,1084101,590389,590389,,,,,,Pass,Pass
9585,453276,56869,56869,,,,,,Pass,Pass
9586,458748,67096,67096,,,,,,Pass,Pass
9587,982759707,60447,60447,,,,,,Pass,Pass
9588,1383937,62211,62211,,,,,,Pass,Pass
9589,1184141,2978,2978,,,,,,Pass,Pass
9591,1370407164,884526,884526,,,,,,Pass,Pass
9592,459959,56821,56821,,,,,,Pass,Pass
9593,17633299,49840,49840,,,,,,Pass,Pass
9594,1128285,34920,34920,,,,,,Pass,Pass
9595,468854844,52252,52252,,,,,,Pass,Pass
9603,1093487,38279,38279,,,,,,Pass,Pass
9605,435899,52519,52519,,,,,,Pass,Pass
9607,1007783,[14893],[14893],,,,,,Pass,Pass
9608,455162,59542,59542,,,,,,Pass,Pass
9610,426577,64301,64301,,,,,,Pass,Pass
9611,1075110,82849,82849,,,,,,Pass,Pass
9612,469871,77914,77914,,,,,,Pass,Pass
9614,472521,53810,53810,,,,,,Pass,Pass
9615,424958,50872,50872,,,,,,Pass,Pass
9616,430459,74130,74130,,,,,,Pass,Pass
9617,453341,49787,49787,,,,,,Pass,Pass
9618,424955,64233,64233,,,,,,Pass,Pass
9619,1420833,60176,60176,,,,,,Pass,Pass
9620,1420972,60340,60340,,,,,,Pass,Pass
9624,456815,58137,58137,,,,,,Pass,Pass
9625,1071359,59961,59961,,,,,,Pass,Pass
9627,1075964,88290,88290,,,,,,Pass,Pass
9628,423793,65165,65165,,,,,,Pass,Pass
9630,453320,59186,59186,,,,,,Pass,Pass
9631,436759,53157,53157,,,,,,Pass,Pass
9632,783769820,449135,449135,,,,,,Pass,Pass
9634,1093136,2923,2923,,,,,,Pass,Pass
9635,1420977,81396,81396,,,,,,Pass,Pass
9637,1431008,86762,86762,,,,,,Pass,Pass
9638,473327,54254,54254,,,,,,Pass,Pass
9641,424533,54056,54056,,,,,,Pass,Pass
9642,1072788,65334,65334,,,,,,Pass,Pass
9643,443317,85281,85281,,,,,,Pass,Pass
9644,989232212,854488,854488,,,,,,Pass,Pass
9648,1089375,82066,82066,,,,,,Pass,Pass
9652,435479,68749,68749,,,,,,Pass,Pass
9654,1431012,105091,105091,,,,,,Pass,Pass
9655,1074406,585482,585482,,,,,,Pass,Pass
9656,422746,53227,53227,,,,,,Pass,Pass
9657,1441858,60993,60993,,,,,,Pass,Pass
9660,1449809,61156,61156,,,,,,Pass,Pass
9661,1361184,23012,23012,,,,,,Pass,Pass
9662,1441981,62080,62080,,,,,,Pass,Pass
9665,1449801,60797,60797,,,,,,Pass,Pass
9673,1055299,171732,171732,,,,,,Pass,Pass
9674,1054122,73983,73983,,,,,,Pass,Pass
9675,1074783,585942,585942,,,,,,Pass,Pass
9676,1083248,590104,590104,,,,,,Pass,Pass
9678,437103,85577,85577,,,,,,Pass,Pass
9679,428286,69583,69583,,,,,,Pass,Pass
9680,1090179,12259376,12259376,,,,,,Pass,Pass
9681,1094894,76706,76706,,,,,,Pass,Pass
9682,436245,78634,78634,,,,,,Pass,Pass
9684,428315,12258230,12258230,,,,,,Pass,Pass
9685,426950,57036,57036,,,,,,Pass,Pass
9688,1449780,68053,68053,,,,,,Pass,Pass
9694,1464856,12259763,12259763,,,,,,Pass,Pass
9696,1464872,62622,62622,,,,,,Pass,Pass
9697,457081,52648,52648,,,,,,Pass,Pass
9702,1474706,93984,93984,,,,,,Pass,Pass
9706,1484998,62670,62670,,,,,,Pass,Pass
9707,1415685,24394,24394,,,,,,Pass,Pass
9710,435711,568090,568090,,,,,,Pass,Pass
9713,1485012,82847,82847,,,,,,Pass,Pass
9723,1420786,75770,75770,,,,,,Pass,Pass
9727,1506284,63948,63948,,,,,,Pass,Pass
9728,446932,80580,80580,,,,,,Pass,Pass
9730,424636,57744,57744,,,,,,Pass,Pass
9732,1095536,2207,2207,,,,,,Pass,Pass
9733,455514,55223,55223,,,,,,Pass,Pass
9736,1506303,74881,74881,,,,,,Pass,Pass
9737,428933,68663,68663,,,,,,Pass,Pass
9738,1065949,68778,68778,,,,,,Pass,Pass
9739,1518474,116692,116692,,,,,,Pass,Pass
9740,1518267,64046,64046,,,,,,Pass,Pass
9748,424918,51927,51927,,,,,,Pass,Pass
9749,435368,161470,161470,,,,,,Pass,Pass
9750,1518142,62818,62818,,,,,,Pass,Pass
9751,463639,66389,66389,,,,,,Pass,Pass
9752,457421,64226,64226,,,,,,Pass,Pass
9754,1077853,587293,64838,"[{'587293': 'rovi_id:428391,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'source_id': '9754,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:64838"",""id_2"":""vudu:9754"",""score"":3.9}'}]","[{'587293': 'rovi_id:1077853,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":264,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
9755,428360,65302,65302,,,,,,Pass,Pass
9757,426125,68676,68676,,,,,,Pass,Pass
9758,438320,568595,568595,,,,,,Pass,Pass
9759,228586,548161,548161,,,,,,Pass,Pass
9760,1065623,65111,65111,,,,,,Pass,Pass
9763,424985,51167,51167,,,,,,Pass,Pass
9764,427835,55097,55097,,,,,,Pass,Pass
9766,426787,53514,53514,,,,,,Pass,Pass
9767,457559,57736,57736,,,,,,Pass,Pass
9769,991315591,40408,40408,,,,,,Pass,Pass
9770,992806992,36269,36269,,,,,,Pass,Pass
9772,1524838,62505,62505,,,,,,Pass,Pass
9773,428265,53827,53827,,,,,,Pass,Pass
9774,432499,54077,54077,,,,,,Pass,Pass
9775,436019,51129,51129,,,,,,Pass,Pass
9778,1524873,81962,81962,,,,,,Pass,Pass
9779,1055438,64850,64850,,,,,,Pass,Pass
9780,456133,65459,65459,,,,,,Pass,Pass
9781,1189116,55843,55843,,,,,,Pass,Pass
9782,426255,76897,76897,,,,,,Pass,Pass
9783,1056094,165170,165170,,,,,,Pass,Pass
9784,1073196,65306,65306,,,,,,Pass,Pass
9785,3763,125359,125359,,,,,,Pass,Pass
9786,1058574,59831,59831,,,,,,Pass,Pass
9787,449722,89342,89342,,,,,,Pass,Pass
9788,462878,57108,57108,,,,,,Pass,Pass
9796,435143,76365,76365,,,,,,Pass,Pass
9797,429863,94786,94786,,,,,,Pass,Pass
9799,454417,12258435,12258435,,,,,,Pass,Pass
9802,1519895,63283,63283,,,,,,Pass,Pass
9803,424714,67669,67669,,,,,,Pass,Pass
9804,1075259,585948,585948,,,,,,Pass,Pass
9805,424939,77162,77162,,,,,,Pass,Pass
9806,446498,54074,54074,,,,,,Pass,Pass
9808,458270,570431,570431,,,,,,Pass,Pass
9809,1082340,105804,105804,,,,,,Pass,Pass
9810,462286,50660,50660,,,,,,Pass,Pass
9811,1084791,590822,590822,,,,,,Pass,Pass
9812,437399,52753,52753,,,,,,Pass,Pass
9813,7198688308,13736183,1092482,"[{'13736183': 'rovi_id:19917588,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":5,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '9813,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'13736183': 'rovi_id:7198688308,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":54,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
9815,454460,73283,73283,,,,,,Pass,Pass
9816,460493,570750,570750,,,,,,Pass,Pass
9818,422921,65567,65567,,,,,,Pass,Pass
9824,19959293,63166,63166,,,,,,Pass,Pass
9825,435029,69321,69321,,,,,,Pass,Pass
9826,428382,57723,57723,,,,,,Pass,Pass
9827,462668,50843,50843,,,,,,Pass,Pass
9828,436744,49878,49878,,,,,,Pass,Pass
9829,1056189,575480,575480,,,,,,Pass,Pass
9830,1485925,26278,26278,,,,,,Pass,Pass
9836,429731,51012,51012,,,,,,Pass,Pass
9837,1071092,583855,583855,,,,,,Pass,Pass
9839,1053725,65014,65014,,,,,,Pass,Pass
9840,423049,51175,51175,,,,,,Pass,Pass
9845,435149,70758,70758,,,,,,Pass,Pass
9846,474088,80688,37094,"[{'80688': 'rovi_id:1250982,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":120,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '9846,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'80688': 'rovi_id:474088,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":120,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
9848,1544192,63068,63068,,,,,,Pass,Pass
9858,435057,173076,173076,,,,,,Pass,Pass
9860,1062553,57698,57698,,,,,,Pass,Pass
9861,429866,59840,59840,,,,,,Pass,Pass
9864,1075882,54770,54770,,,,,,Pass,Pass
9865,465374,51999,51999,,,,,,Pass,Pass
9866,1089682,158763,158763,,,,,,Pass,Pass
9867,1609688,4613,4613,,,,,,Pass,Pass
9875,1561147,64119,64119,,,,,,Pass,Pass
9877,1073039,77489,77489,,,,,,Pass,Pass
9878,971034986,63210,63210,,,,,,Pass,Pass
9880,1571868,64589,64589,,,,,,Pass,Pass
9882,1548714,84660,84660,,,,,,Pass,Pass
9886,1609677,4158,4158,,,,,,Pass,Pass
9889,427800,50305,50305,,,,,,Pass,Pass
9894,1062541,78953,78953,,,,,,Pass,Pass
9895,17637647,66404,66404,,,,,,Pass,Pass
9896,435456,568018,568018,,,,,,Pass,Pass
