Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
85425,427256,567199,567199,,,,,,Pass,Pass,,
85430,435625,568063,568063,,,,,,Pass,Pass,,
85478,458490,71504,71504,,,,,,Pass,Pass,,
85480,428461,567344,567344,,,,,,Pass,Pass,,
85490,1061003,577987,577987,,,,,,Pass,Pass,,
85491,435673,65230,65230,,,,,,Pass,Pass,,
85711,15962,94192,94192,,,,,,Pass,Pass,,
85776,1147221,599116,599116,,,,,,Pass,Pass,,
85791,449704,569071,569071,,,,,,Pass,Pass,,
85798,451182,569309,569309,,,,,,Pass,Pass,,
85820,431448,64328,64328,,,,,,Pass,Pass,,
85867,1060921,578008,578008,,,,,,Pass,Pass,,
86030,459164,570594,570594,,,,,,Pass,Pass,,
86076,449230,65544,65544,,,,,,Pass,Pass,,
86080,1098462,595914,595914,,,,,,Pass,Pass,,
86117,1066173,53720,53720,,,,,,Pass,Pass,,
86140,433625,567750,567750,,,,,,Pass,Pass,,
86159,21268157,68728,68728,,,,,,Pass,Pass,,
86161,459255,75060,75060,,,,,,Pass,Pass,,
86176,423156,93238,93238,,,,,,Pass,Pass,,
86267,435776,82551,82551,,,,,,Pass,Pass,,
86282,18942855,153830,153830,,,,,,Pass,Pass,,
86283,445733,79724,79724,,,,,,Pass,Pass,,
86323,422993,84505,84505,,,,,,Pass,Pass,,
86324,54187,514793,514793,,,,,,Pass,Pass,,
86486,426594,58584,58584,,,,,,Pass,Pass,,
86526,1068635,149624,149624,,,,,,Pass,Pass,,
86553,429294,567433,567433,,,,,,Pass,Pass,,
86554,423977,566922,566922,,,,,,Pass,Pass,,
86562,1077919,587336,587336,,,,,,Pass,Pass,,
86578,457834,570355,570355,,,,,,Pass,Pass,,
86651,1068840,582371,582371,,,,,,Pass,Pass,,
86658,1068661,65317,65317,,,,,,Pass,Pass,,
86690,1074233,585403,585403,,,,,,Pass,Pass,,
86764,451580,73908,73908,,,,,,Pass,Pass,,
86819,474874,59939,59939,,,,,,Pass,Pass,,
86888,1130973,598191,598191,,,,,,Pass,Pass,,
86916,458619,65309,65309,,,,,,Pass,Pass,,
86971,424818,65697,65697,,,,,,Pass,Pass,,
86998,453162,569676,569676,,,,,,Pass,Pass,,
87009,1082337,589583,589583,,,,,,Pass,Pass,,
87012,428470,60965,60965,,,,,,Pass,Pass,,
87148,1067711,581755,581755,,,,,,Pass,Pass,,
87167,466955,571856,571856,,,,,,Pass,Pass,,
87173,1067721,581704,581704,,,,,,Pass,Pass,,
87174,435818,568133,568133,,,,,,Pass,Pass,,
87183,425259,66395,66395,,,,,,Pass,Pass,,
87209,1067727,12259264,12259264,,,,,,Pass,Pass,,
87273,446616,568816,568816,,,,,,Pass,Pass,,
87382,424821,566954,566954,,,,,,Pass,Pass,,
87405,1067805,581761,581761,,,,,,Pass,Pass,,
87415,1062738,52532,52532,,,,,,Pass,Pass,,
87443,448339,53636,53636,,,,,,Pass,Pass,,
87456,432666,117590,117590,,,,,,Pass,Pass,,
87487,14554002,92466,92466,,,,,,Pass,Pass,,
87605,1062846,579044,579044,,,,,,Pass,Pass,,
87606,59920,516338,516338,,,,,,Pass,Pass,,
87622,463327,81012,81012,,,,,,Pass,Pass,,
87630,426165,65247,65247,,,,,,Pass,Pass,,
87632,1062854,579014,579014,,,,,,Pass,Pass,,
87703,462667,64182,64182,,,,,,Pass,Pass,,
87714,464658,119813,119813,,,,,,Pass,Pass,,
87765,12921229,715265,715265,,,,,,Pass,Pass,,
87782,469347,70996,70996,,,,,,Pass,Pass,,
87881,422997,112523,112523,,,,,,Pass,Pass,,
87921,424822,58890,58890,,,,,,Pass,Pass,,
87978,432947,56511,56511,,,,,,Pass,Pass,,
87991,426584,65258,65258,,,,,,Pass,Pass,,
88000,1069543,114764,114764,,,,,,Pass,Pass,,
88021,1064066,763892,763892,,,,,,Pass,Pass,,
88041,473224,573254,573254,,,,,,Pass,Pass,,
88179,12025438,662870,1838876,"[{'1838876': 'rovi_id:19408351,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":7,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '88179,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":1719,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:1838876"",""id_2"":""vudu:88179"",""score"":3.4}'}, {'Hulu_id': '91011'}]","[{'662870': 'rovi_id:12025438,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.875,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":53,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
88208,426460,567122,567122,,,,,,Pass,Pass,,
88252,445770,53111,53111,,,,,,Pass,Pass,,
88306,2240621,199082,199082,,,,,,Pass,Pass,,
88392,461484,570902,570902,,,,,,Pass,Pass,,
88537,424778,566947,566947,,,,,,Pass,Pass,,
88548,1062088,578628,578628,,,,,,Pass,Pass,,
88557,1069025,582451,582451,,,,,,Pass,Pass,,
88597,1069788,394660,394660,,,,,,Pass,Pass,,
88651,1063629,54539,54539,,,,,,Pass,Pass,,
88687,1069805,56741,56741,,,,,,Pass,Pass,,
88693,450852,569231,569231,,,,,,Pass,Pass,,
88702,451498,111282,111282,,,,,,Pass,Pass,,
88772,446986,50938,50938,,,,,,Pass,Pass,,
88829,428348,81661,81661,,,,,,Pass,Pass,,
88883,1146855,599120,599120,,,,,,Pass,Pass,,
88900,64651,517546,517546,,,,,,Pass,Pass,,
88904,1063668,69540,69540,,,,,,Pass,Pass,,
88905,1063669,69584,69584,,,,,,Pass,Pass,,
88906,1063670,69430,69430,,,,,,Pass,Pass,,
88908,1070228,55971,55971,,,,,,Pass,Pass,,
88925,451357,64852,64852,,,,,,Pass,Pass,,
88932,447257,77767,77767,,,,,,Pass,Pass,,
88936,1063608,77018,77018,,,,,,Pass,Pass,,
88955,1063691,579481,579481,,,,,,Pass,Pass,,
88966,445049,568742,568742,,,,,,Pass,Pass,,
88971,1070255,70091,70091,,,,,,Pass,Pass,,
89056,1063729,579508,579508,,,,,,Pass,Pass,,
89085,454558,569881,569881,,,,,,Pass,Pass,,
89111,449351,568992,568992,,,,,,Pass,Pass,,
89325,454234,141856,141856,,,,,,Pass,Pass,,
89370,1083922,590320,590320,,,,,,Pass,Pass,,
89521,455277,50066,50066,,,,,,Pass,Pass,,
89540,445831,89625,89625,,,,,,Pass,Pass,,
89553,458590,678102,678102,,,,,,Pass,Pass,,
89563,1064463,579977,579977,,,,,,Pass,Pass,,
89613,16852624,154465,154465,,,,,,Pass,Pass,,
89634,428490,567346,567346,,,,,,Pass,Pass,,
89731,450117,569149,569149,,,,,,Pass,Pass,,
89733,1064865,580151,580151,,,,,,Pass,Pass,,
89789,1064884,88430,88430,,,,,,Pass,Pass,,
89799,1064470,579936,579936,,,,,,Pass,Pass,,
89812,1064301,579867,579867,,,,,,Pass,Pass,,
89816,435299,65143,65143,,,,,,Pass,Pass,,
89825,448559,55398,55398,,,,,,Pass,Pass,,
89829,1064888,949026,949026,,,,,,Pass,Pass,,
89830,1064891,80425,80425,,,,,,Pass,Pass,,
89839,713979026,836410,836410,,,,,,Pass,Pass,,
89846,470824,60194,60194,,,,,,Pass,Pass,,
89852,1064480,99319,99319,,,,,,Pass,Pass,,
89877,474155,573198,573198,,,,,,Pass,Pass,,
89986,422924,566882,566882,,,,,,Pass,Pass,,
90003,455510,570111,570111,,,,,,Pass,Pass,,
90014,465806,71502,71502,,,,,,Pass,Pass,,
90057,467352,70749,70749,,,,,,Pass,Pass,,
90062,453089,52134,52134,,,,,,Pass,Pass,,
90150,474334,70303,70303,,,,,,Pass,Pass,,
90190,1076568,586701,586701,,,,,,Pass,Pass,,
90197,424535,566929,566929,,,,,,Pass,Pass,,
90207,454606,115697,115697,,,,,,Pass,Pass,,
90228,1070312,140195,140195,,,,,,Pass,Pass,,
90266,1063789,54235,54235,,,,,,Pass,Pass,,
90267,459137,570571,570571,,,,,,Pass,Pass,,
90268,454833,569959,569959,,,,,,Pass,Pass,,
90288,428495,567352,567352,,,,,,Pass,Pass,,
90342,428496,567380,567380,,,,,,Pass,Pass,,
90370,426549,70755,70755,,,,,,Pass,Pass,,
90399,1065019,580220,580220,,,,,,Pass,Pass,,
90401,429891,567525,567525,,,,,,Pass,Pass,,
90404,677381178,159261,159261,,,,,,Pass,Pass,,
90410,1070354,583234,583234,,,,,,Pass,Pass,,
90438,1070825,583497,583497,,,,,,Pass,Pass,,
90447,1065034,580247,580247,,,,,,Pass,Pass,,
90451,1065038,394090,394090,,,,,,Pass,Pass,,
90500,1070830,167496,167496,,,,,,Pass,Pass,,
90501,1065078,81380,81380,,,,,,Pass,Pass,,
90516,429627,51139,51139,,,,,,Pass,Pass,,
90636,445840,64960,64960,,,,,,Pass,Pass,,
90656,1001831985,12259511,12259511,,,,,,Pass,Pass,,
90680,429542,567476,567476,,,,,,Pass,Pass,,
90682,469182,572315,572315,,,,,,Pass,Pass,,
90684,428757,567392,567392,,,,,,Pass,Pass,,
90695,457633,65800,65800,,,,,,Pass,Pass,,
90699,437851,52110,52110,,,,,,Pass,Pass,,
90708,471035,113756,113756,,,,,,Pass,Pass,,
90709,1065365,394139,394139,,,,,,Pass,Pass,,
90714,428340,71925,71925,,,,,,Pass,Pass,,
90726,425017,566970,566970,,,,,,Pass,Pass,,
90764,1071574,583942,583942,,,,,,Pass,Pass,,
90786,462373,89719,89719,,,,,,Pass,Pass,,
90804,464027,52376,52376,,,,,,Pass,Pass,,
90836,435573,568071,568071,,,,,,Pass,Pass,,
90864,462719,54570,54570,,,,,,Pass,Pass,,
90874,466970,571866,571866,,,,,,Pass,Pass,,
90910,430436,59129,59129,,,,,,Pass,Pass,,
90952,72074,167582,14568998,"[{'source_id': '90952,Map_reason:not found in projectx'}]","[{'167582': 'rovi_id:72074,Map_reason:not found in projectx'}, {'gb_id': '134923'}]",,,False,Fail,Fail,False,True
90961,429613,22870,22870,,,,,,Pass,Pass,,
90971,450537,71177,71177,,,,,,Pass,Pass,,
90986,426798,66679,66679,,,,,,Pass,Pass,,
91045,429334,75703,75703,,,,,,Pass,Pass,,
91147,1076901,130652,130652,,,,,,Pass,Pass,,
91198,1079538,588222,588222,,,,,,Pass,Pass,,
91219,451050,71432,71432,,,,,,Pass,Pass,,
91234,424833,566951,566951,,,,,,Pass,Pass,,
91242,437740,568486,568486,,,,,,Pass,Pass,,
91256,1065984,580777,580777,,,,,,Pass,Pass,,
91302,472162,52639,52639,,,,,,Pass,Pass,,
91322,438129,64352,64352,,,,,,Pass,Pass,,
91337,436765,714777,714777,,,,,,Pass,Pass,,
91372,1070803,583537,583537,,,,,,Pass,Pass,,
91397,426590,567165,568726,"[{'568726': 'rovi_id:443340,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":36,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '91397,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":30,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:568726"",""id_2"":""vudu:91397"",""score"":3.4}'}, {'Hulu_id': '86907'}]","[{'567165': 'rovi_id:426590,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":13,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
91408,472666,82085,82085,,,,,,Pass,Pass,,
91474,430272,65114,65114,,,,,,Pass,Pass,,
91513,1066976,394284,394284,,,,,,Pass,Pass,,
91576,1065839,580712,580712,,,,,,Pass,Pass,,
91673,1071885,63486,63486,,,,,,Pass,Pass,,
91735,1065164,580302,580302,,,,,,Pass,Pass,,
91837,1065183,580318,580318,,,,,,Pass,Pass,,
91905,470360,572529,572529,,,,,,Pass,Pass,,
91933,1065730,580607,580607,,,,,,Pass,Pass,,
92014,76177,520615,14569001,"[{'source_id': '92014,Map_reason:not found in projectx'}]","[{'520615': 'rovi_id:76177,Map_reason:not found in projectx'}, {'gb_id': '4207'}]",,,False,Fail,Fail,False,True
92021,457317,70733,70733,,,,,,Pass,Pass,,
92043,1079531,59396,59396,,,,,,Pass,Pass,,
92048,463666,71216,71216,,,,,,Pass,Pass,,
92085,459891,570720,570720,,,,,,Pass,Pass,,
92128,1077037,27771,27771,,,,,,Pass,Pass,,
92158,457292,73030,73030,,,,,,Pass,Pass,,
92201,1076149,69754,69754,,,,,,Pass,Pass,,
92208,1066375,57239,57239,,,,,,Pass,Pass,,
92212,426267,567099,567099,,,,,,Pass,Pass,,
92213,453365,54426,54426,,,,,,Pass,Pass,,
92252,472122,572811,572811,,,,,,Pass,Pass,,
92313,435490,568030,568030,,,,,,Pass,Pass,,
92316,19955141,49816,49816,,,,,,Pass,Pass,,
92361,429371,78770,78770,,,,,,Pass,Pass,,
92372,1066536,79963,79963,,,,,,Pass,Pass,,
92415,1066799,581207,581207,,,,,,Pass,Pass,,
92419,455961,570158,570158,,,,,,Pass,Pass,,
92443,457936,51187,51187,,,,,,Pass,Pass,,
92579,428506,567351,567351,,,,,,Pass,Pass,,
92580,458818,570542,570542,,,,,,Pass,Pass,,
92582,1066692,54297,54297,,,,,,Pass,Pass,,
92617,1066700,63227,63227,,,,,,Pass,Pass,,
92755,451377,71227,71227,,,,,,Pass,Pass,,
92777,22316144,781933,781933,,,,,,Pass,Pass,,
92785,457420,50668,50668,,,,,,Pass,Pass,,
92792,466959,571852,571852,,,,,,Pass,Pass,,
92841,457435,59936,59936,,,,,,Pass,Pass,,
92891,1081289,589263,589263,,,,,,Pass,Pass,,
92896,428760,70748,70748,,,,,,Pass,Pass,,
92898,79074,521284,521284,,,,,,Pass,Pass,,
92944,471062,59634,59634,,,,,,Pass,Pass,,
92991,448072,568870,568870,,,,,,Pass,Pass,,
92995,1990605341,952358,112020,"[{'112020': 'rovi_id:434999,Map_reason:not found in projectx'}, {'Hulu_id': '86718'}, {'source_id': '92995,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":6,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:112020"",""id_2"":""vudu:92995"",""score"":3.4}'}]","[{'952358': 'rovi_id:1990605341,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":384,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
92998,456757,90943,90943,,,,,,Pass,Pass,,
93022,1066091,58615,58615,,,,,,Pass,Pass,,
93033,457312,570286,570286,,,,,,Pass,Pass,,
93045,1066096,70165,70165,,,,,,Pass,Pass,,
93047,1078621,395445,395445,,,,,,Pass,Pass,,
93071,428928,70831,70831,,,,,,Pass,Pass,,
93072,436266,568262,568262,,,,,,Pass,Pass,,
93088,1066392,65846,65846,,,,,,Pass,Pass,,
93089,17508468,104588,104588,,,,,,Pass,Pass,,
93099,455354,570104,570104,,,,,,Pass,Pass,,
93161,1066333,580972,580972,,,,,,Pass,Pass,,
93164,426130,567064,567064,,,,,,Pass,Pass,,
93201,969128959,853358,1105053,"[{'1105053': 'rovi_id:80261,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":10,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '93201,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":330,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:1105053"",""id_2"":""vudu:93201"",""score"":3.4}'}, {'Hulu_id': '92984'}]","[{'853358': 'rovi_id:969128959,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":14,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
93215,454784,569973,569973,,,,,,Pass,Pass,,
93220,463754,571255,571255,,,,,,Pass,Pass,,
93232,1066362,581009,581009,,,,,,Pass,Pass,,
93250,423354,566906,566906,,,,,,Pass,Pass,,
93300,1067147,581410,581410,,,,,,Pass,Pass,,
93433,1076045,60723,60723,,,,,,Pass,Pass,,
93516,1072487,584454,584454,,,,,,Pass,Pass,,
93522,436392,568299,568299,,,,,,Pass,Pass,,
93543,436393,568296,568296,,,,,,Pass,Pass,,
93569,429885,97932,97932,,,,,,Pass,Pass,,
93590,436626,568333,568333,,,,,,Pass,Pass,,
93593,430941,54999,54999,,,,,,Pass,Pass,,
93639,453514,58462,58462,,,,,,Pass,Pass,,
93690,6848979641,12353486,12353486,,,,,,Pass,Pass,,
93704,438180,568589,568589,,,,,,Pass,Pass,,
93836,459162,570579,570579,,,,,,Pass,Pass,,
93874,435634,784561,784561,,,,,,Pass,Pass,,
93928,1066659,394268,394268,,,,,,Pass,Pass,,
93930,1067122,77939,77939,,,,,,Pass,Pass,,
93939,435666,568076,568076,,,,,,Pass,Pass,,
93985,468203,71221,71221,,,,,,Pass,Pass,,
93999,83014,522368,522368,,,,,,Pass,Pass,,
94018,454709,569935,569935,,,,,,Pass,Pass,,
94024,451298,569342,569342,,,,,,Pass,Pass,,
94117,1087459,591910,591910,,,,,,Pass,Pass,,
94123,1093472,69651,69651,,,,,,Pass,Pass,,
94204,1093569,396208,396208,,,,,,Pass,Pass,,
94217,435824,568142,568142,,,,,,Pass,Pass,,
94267,1093579,65171,65171,,,,,,Pass,Pass,,
94287,458915,65183,65183,,,,,,Pass,Pass,,
94324,429370,60886,60886,,,,,,Pass,Pass,,
94445,424579,50268,50268,,,,,,Pass,Pass,,
94510,396,90371,90371,,,,,,Pass,Pass,,
94557,1067601,106272,106272,,,,,,Pass,Pass,,
94558,429884,567522,567522,,,,,,Pass,Pass,,
94563,1067607,134499,134499,,,,,,Pass,Pass,,
94567,464533,652466,652466,,,,,,Pass,Pass,,
94573,446652,73740,73740,,,,,,Pass,Pass,,
94578,435923,82655,82655,,,,,,Pass,Pass,,
94592,449671,569058,569058,,,,,,Pass,Pass,,
94596,1067616,185826,185826,,,,,,Pass,Pass,,
94756,435973,568187,568187,,,,,,Pass,Pass,,
94762,1067322,71309,71309,,,,,,Pass,Pass,,
94826,459167,570576,570576,,,,,,Pass,Pass,,
94832,457659,570331,570331,,,,,,Pass,Pass,,
94862,471862,62541,62541,,,,,,Pass,Pass,,
94905,1068000,55867,55867,,,,,,Pass,Pass,,
94932,1067956,581840,581840,,,,,,Pass,Pass,,
94963,1073796,394967,394967,,,,,,Pass,Pass,,
94969,1076054,56758,56758,,,,,,Pass,Pass,,
94995,1067702,581692,581692,,,,,,Pass,Pass,,
95026,1069113,582492,582492,,,,,,Pass,Pass,,
95050,424870,566962,566962,,,,,,Pass,Pass,,
95116,458253,65752,65752,,,,,,Pass,Pass,,
95124,1092269,594116,594116,,,,,,Pass,Pass,,
95171,436339,55675,55675,,,,,,Pass,Pass,,
95205,462380,123936,123936,,,,,,Pass,Pass,,
95228,424350,80836,80836,,,,,,Pass,Pass,,
95232,465236,679609,679609,,,,,,Pass,Pass,,
95280,1074473,65840,65840,,,,,,Pass,Pass,,
95320,436446,49991,49991,,,,,,Pass,Pass,,
95341,88035,523612,523612,,,,,,Pass,Pass,,
95345,458401,570444,570444,,,,,,Pass,Pass,,
95361,1068945,582395,582395,,,,,,Pass,Pass,,
95436,1070016,56370,56370,,,,,,Pass,Pass,,
95503,1070717,68832,68832,,,,,,Pass,Pass,,
95515,1070721,79872,79872,,,,,,Pass,Pass,,
95535,449686,569088,569088,,,,,,Pass,Pass,,
95541,1070045,66462,66462,,,,,,Pass,Pass,,
95545,435987,73649,73649,,,,,,Pass,Pass,,
95581,436036,54132,54132,,,,,,Pass,Pass,,
95809,1070157,57840,57840,,,,,,Pass,Pass,,
95858,436804,568392,568392,,,,,,Pass,Pass,,
95948,427067,112474,112474,,,,,,Pass,Pass,,
95985,428641,567376,567376,,,,,,Pass,Pass,,
96021,1079021,587927,587927,,,,,,Pass,Pass,,
96173,424975,50044,50044,,,,,,Pass,Pass,,
96203,437144,77201,77201,,,,,,Pass,Pass,,
96236,437228,568466,568466,,,,,,Pass,Pass,,
96240,1069373,56220,56220,,,,,,Pass,Pass,,
96290,1069225,61335,61335,,,,,,Pass,Pass,,
96320,458909,570548,570548,,,,,,Pass,Pass,,
96326,455814,104608,104608,,,,,,Pass,Pass,,
96404,1069397,394581,394581,,,,,,Pass,Pass,,
96419,438033,568555,568555,,,,,,Pass,Pass,,
96444,429499,567461,567461,,,,,,Pass,Pass,,
96455,438049,568554,568554,,,,,,Pass,Pass,,
96461,428944,567403,567403,,,,,,Pass,Pass,,
96471,438062,62415,62415,,,,,,Pass,Pass,,
96479,438068,114924,114924,,,,,,Pass,Pass,,
96495,1074810,153293,153293,,,,,,Pass,Pass,,
96503,435033,125717,125717,,,,,,Pass,Pass,,
96575,426450,567112,567112,,,,,,Pass,Pass,,
96585,92154,524555,524555,,,,,,Pass,Pass,,
96685,457734,153927,153927,,,,,,Pass,Pass,,
96711,1069956,108444,108444,,,,,,Pass,Pass,,
96740,425302,907692,907692,,,,,,Pass,Pass,,
96742,1078444,1984,1984,,,,,,Pass,Pass,,
96841,1070437,100454,100454,,,,,,Pass,Pass,,
96908,446585,672884,672884,,,,,,Pass,Pass,,
96926,459262,71153,71153,,,,,,Pass,Pass,,
97006,1070474,60282,60282,,,,,,Pass,Pass,,
97012,1071816,584094,584094,,,,,,Pass,Pass,,
97183,1072230,58749,58749,,,,,,Pass,Pass,,
97184,426037,77517,77517,,,,,,Pass,Pass,,
97187,1072058,584218,584218,,,,,,Pass,Pass,,
97188,1070500,72729,72729,,,,,,Pass,Pass,,
97236,425978,73645,73645,,,,,,Pass,Pass,,
97250,1076364,65914,65914,,,,,,Pass,Pass,,
97253,1070518,69107,69107,,,,,,Pass,Pass,,
97254,1072083,79657,79657,,,,,,Pass,Pass,,
97264,1070521,583322,583322,,,,,,Pass,Pass,,
97272,1095277,595582,595582,,,,,,Pass,Pass,,
97293,458478,570449,570449,,,,,,Pass,Pass,,
97295,459248,54437,54437,,,,,,Pass,Pass,,
97359,423015,56822,56822,,,,,,Pass,Pass,,
97368,1085564,86152,86152,,,,,,Pass,Pass,,
97412,1072095,584231,584231,,,,,,Pass,Pass,,
97431,1085068,590815,590815,,,,,,Pass,Pass,,
97440,1070545,583331,583331,,,,,,Pass,Pass,,
97450,1072105,70705,70705,,,,,,Pass,Pass,,
97482,1070553,583325,583325,,,,,,Pass,Pass,,
97540,1070573,583346,583346,,,,,,Pass,Pass,,
97574,1076425,586584,586584,,,,,,Pass,Pass,,
97609,437018,53023,53023,,,,,,Pass,Pass,,
97623,1070388,714203,714203,,,,,,Pass,Pass,,
97666,1071085,64359,64359,,,,,,Pass,Pass,,
97731,430071,121240,121240,,,,,,Pass,Pass,,
97732,473434,90031,90031,,,,,,Pass,Pass,,
97794,1070977,583644,583644,,,,,,Pass,Pass,,
97826,1760458543,905375,905375,,,,,,Pass,Pass,,
97930,468582,572194,572194,,,,,,Pass,Pass,,
97985,3374518179,307324,307324,,,,,,Pass,Pass,,
97996,473711,573124,573124,,,,,,Pass,Pass,,
98019,1083433,50139,50139,,,,,,Pass,Pass,,
98098,452684,70998,70998,,,,,,Pass,Pass,,
98114,1076509,684159,684159,,,,,,Pass,Pass,,
98222,1071396,583834,583834,,,,,,Pass,Pass,,
98236,435062,567899,567899,,,,,,Pass,Pass,,
98238,1075777,65836,65836,,,,,,Pass,Pass,,
98274,1071412,583848,583848,,,,,,Pass,Pass,,
98282,451878,569519,569519,,,,,,Pass,Pass,,
98312,1071445,583868,583868,,,,,,Pass,Pass,,
98328,452114,127093,127093,,,,,,Pass,Pass,,
98476,1073314,69647,69647,,,,,,Pass,Pass,,
98497,428357,52558,52558,,,,,,Pass,Pass,,
98509,1073254,584892,584892,,,,,,Pass,Pass,,
98536,449100,151388,151388,,,,,,Pass,Pass,,
98546,447892,392558,392558,,,,,,Pass,Pass,,
98594,1071986,584304,584304,,,,,,Pass,Pass,,
98632,454889,569981,569981,,,,,,Pass,Pass,,
98659,1078547,145970,145970,,,,,,Pass,Pass,,
98669,430858,567621,567621,,,,,,Pass,Pass,,
98765,427659,90526,90526,,,,,,Pass,Pass,,
98823,453187,66276,66276,,,,,,Pass,Pass,,
98831,428264,64989,64989,,,,,,Pass,Pass,,
98948,428274,567249,567249,,,,,,Pass,Pass,,
98998,1072157,185693,185693,,,,,,Pass,Pass,,
