Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
367853,17699905,102847,14878219,"[{'source_id': '367853,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":310.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'102847': 'rovi_id:17699905,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":70,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '7666'}, {'source_id': '1074665,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":309.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]",,True,False,Fail,Fail,False,True
367881,982760721,10726,10726,,,,,,Pass,Pass,,
368557,982759786,[119077],[119077],,,,,,Pass,Pass,,
368561,66616730,112363,112363,,,,,,Pass,Pass,,
368565,22254364,105459,105459,,,,,,Pass,Pass,,
368569,17934416,123562,123562,,,,,,Pass,Pass,,
368573,18997304,93377,555326,"[{'555326': 'rovi_id:292304,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":234,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '368573,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""release_year_diff"":6.0,""release_year_missing"":0.0,""run_time_diff"":5444.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'93377': 'rovi_id:18997304,Map_reason:not found in projectx'}, {'gb_id': '42229'}]",True,,False,Fail,Fail,False,True
368577,22254049,97451,97451,,,,,,Pass,Pass,,
368585,2340776,90217,90217,,,,,,Pass,Pass,,
369437,18228292,101976,14571790,"[{'source_id': '369437,Map_reason:not found in projectx'}]","[{'101976': 'rovi_id:18228292,Map_reason:not found in projectx'}, {'gb_id': '21361'}]",,,False,Fail,Fail,False,True
369441,19696342,223383,223383,,,,,,Pass,Pass,,
369469,19778351,105988,105988,,,,,,Pass,Pass,,
369571,982759804,107342,107342,,,,,,Pass,Pass,,
369576,16613187,97513,97513,,,,,,Pass,Pass,,
369581,982759722,116955,116955,,,,,,Pass,Pass,,
369653,2396955,75633,75633,,,,,,Pass,Pass,,
369720,2451094,648698,648698,,,,,,Pass,Pass,,
369742,5449980023,361109,1090946,"[{'1090946': 'rovi_id:14295089,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":6,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'Hulu_id': '84475'}, {'source_id': '369742,Map_reason:{""color"":0,""language"":0,""credits"":0.6666666667,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":0,""run_time_missing"":1,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:1090946"",""id_2"":""vudu:369742"",""score"":3.2333333333}'}]","[{'361109': 'rovi_id:5449980023,Map_reason:not found in projectx'}]",True,,False,Fail,Fail,False,True
369758,9709754,652877,652877,,,,,,Pass,Pass,,
369798,2491749,649843,649843,,,,,,Pass,Pass,,
369804,16950413,740915,740915,,,,,,Pass,Pass,,
369820,310449810,124873,12992565,"[{'Hulu_id': '115958'}, {'source_id': '369820,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.8,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":512.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.3}'}]","[{'124873': 'rovi_id:310449810,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":60,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '79133'}, {'source_id': '450353,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":544.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]",,True,False,Fail,Fail,False,True
369828,17560401,742200,742200,,,,,,Pass,Pass,,
369848,1002276278,264288,264288,,,,,,Pass,Pass,,
370033,67009763,11221,11221,,,,,,Pass,Pass,,
370050,291105349,110035,110035,,,,,,Pass,Pass,,
370064,299047398,148038,148038,,,,,,Pass,Pass,,
370072,322046747,147319,147319,,,,,,Pass,Pass,,
370180,13893634,128562,128562,,,,,,Pass,Pass,,
370184,982759754,263078,263078,,,,,,Pass,Pass,,
370188,21962125,122253,122253,,,,,,Pass,Pass,,
370204,20021404,949891,949891,,,,,,Pass,Pass,,
370208,303984887,797147,797147,,,,,,Pass,Pass,,
370296,21769504,27424,27424,,,,,,Pass,Pass,,
370308,21753091,27709,27709,,,,,,Pass,Pass,,
370621,443892366,812758,812758,,,,,,Pass,Pass,,
370627,21805475,126321,126321,,,,,,Pass,Pass,,
370629,443884183,812630,812630,,,,,,Pass,Pass,,
370633,19190503,765589,765589,,,,,,Pass,Pass,,
370639,22456102,784162,784162,,,,,,Pass,Pass,,
370645,66345474,788166,788166,,,,,,Pass,Pass,,
370647,318037900,799861,799861,,,,,,Pass,Pass,,
370653,22520395,785149,785149,,,,,,Pass,Pass,,
371214,436157,123942,123942,,,,,,Pass,Pass,,
371268,66315315,124563,742052,"[{'742052': 'rovi_id:17373984,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":1332,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '37454'}, {'source_id': '371268,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":253.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.88}'}]","[{'124563': 'rovi_id:66315315,Map_reason:not found in projectx'}]",True,,False,Fail,Fail,False,True
371281,22419828,10734,10734,,,,,,Pass,Pass,,
371285,18008053,135623,135623,,,,,,Pass,Pass,,
371295,18997308,97108,97108,,,,,,Pass,Pass,,
371305,21691070,103123,103123,,,,,,Pass,Pass,,
371310,302378,12258160,14801901,"[{'source_id': '371310,Map_reason:{""color"":0,""language"":0,""credits"":0.8888888889,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":31,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12258160"",""id_2"":""vudu:371310"",""score"":3.8444444444}'}]","[{'12258160': 'rovi_id:302378,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'source_id': '404922,Map_reason:{""color"":0,""language"":0,""credits"":0.8888888889,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":30,""run_time_missing"":0,""levenshtein_titles"":0.8095238095,""cosine_titles"":0.8672273827,""partial_titles"":1,""id_1"":""projectx:12258160"",""id_2"":""vudu:404922"",""score"":3.5211956367}'}]",,True,False,Fail,Fail,False,False
371315,982759729,104472,104472,,,,,,Pass,Pass,,
371320,988039646,110124,110124,,,,,,Pass,Pass,,
371387,19059214,107202,107202,,,,,,Pass,Pass,,
371517,18997296,110935,110935,,,,,,Pass,Pass,,
371676,290213009,109613,109613,,,,,,Pass,Pass,,
371684,22063837,780322,780322,,,,,,Pass,Pass,,
371692,19940621,771025,14575544,"[{'source_id': '371692,Map_reason:not found in projectx'}]","[{'771025': 'rovi_id:19940621,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":144,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '8679'}]",,,False,Fail,Fail,False,True
371719,291104525,13793,13793,,,,,,Pass,Pass,,
371884,22172946,780619,780619,,,,,,Pass,Pass,,
372045,1123511235,269299,269299,,,,,,Pass,Pass,,
372062,429562,67302,67302,,,,,,Pass,Pass,,
372072,429548,679096,679096,,,,,,Pass,Pass,,
372103,1078811,587809,587809,,,,,,Pass,Pass,,
372107,982759580,127490,127490,,,,,,Pass,Pass,,
372116,363724302,807224,807224,,,,,,Pass,Pass,,
372910,22159368,780504,780504,,,,,,Pass,Pass,,
372914,66529270,789060,789060,,,,,,Pass,Pass,,
372930,67188884,100984,100984,,,,,,Pass,Pass,,
372988,368222,96045,96045,,,,,,Pass,Pass,,
372993,67821117,103395,103395,,,,,,Pass,Pass,,
372998,21714043,[12270436],"[859148, 12270436]",,,,,,Pass,Pass,,
373008,66588718,247491,247491,,,,,,Pass,Pass,,
373012,22254358,781027,781027,,,,,,Pass,Pass,,
373016,299047416,796134,796134,,,,,,Pass,Pass,,
373025,21865198,377040,377040,,,,,,Pass,Pass,,
373029,301786520,960125,960125,,,,,,Pass,Pass,,
373037,67507610,129045,129045,,,,,,Pass,Pass,,
373171,18997689,761402,761402,,,,,,Pass,Pass,,
373175,21586476,225662,225662,,,,,,Pass,Pass,,
373190,293749440,110496,110496,,,,,,Pass,Pass,,
373195,309474493,43010,43010,,,,,,Pass,Pass,,
373199,21934110,28215,28215,,,,,,Pass,Pass,,
373203,66034639,117696,117696,,,,,,Pass,Pass,,
373207,19998282,105516,105516,,,,,,Pass,Pass,,
373297,18161862,171086,171086,,,,,,Pass,Pass,,
373313,302023341,236067,236067,,,,,,Pass,Pass,,
373414,312286471,240448,240448,,,,,,Pass,Pass,,
374345,66343837,107629,107629,,,,,,Pass,Pass,,
374349,302523242,10720,10720,,,,,,Pass,Pass,,
374373,66701073,124098,124098,,,,,,Pass,Pass,,
374380,982759786,119077,119077,,,,,,Pass,Pass,,
374384,312286475,237449,237449,,,,,,Pass,Pass,,
374390,299936926,141112,141112,,,,,,Pass,Pass,,
374394,66196510,826792,826792,,,,,,Pass,Pass,,
374398,22166180,780528,780528,,,,,,Pass,Pass,,
374402,1564712,65862,65862,,,,,,Pass,Pass,,
374412,66971053,108856,108856,,,,,,Pass,Pass,,
374416,22507030,859885,798739,"[{'798739': 'rovi_id:312286473,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'Hulu_id': '38119'}, {'source_id': '374416,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.5,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":36.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.15}'}]","[{'859885': 'rovi_id:22507030,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":16,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '115944'}]",True,,False,Fail,Fail,False,True
374420,290846879,110656,110656,,,,,,Pass,Pass,,
374600,18989624,106356,106356,,,,,,Pass,Pass,,
374604,297970305,795953,795953,,,,,,Pass,Pass,,
374608,301411853,20530,20530,,,,,,Pass,Pass,,
374615,1345875,64594,64594,,,,,,Pass,Pass,,
374792,1423458,77482,77482,,,,,,Pass,Pass,,
374806,1144169578,864222,14575485,"[{'source_id': '374806,Map_reason:not found in projectx'}]","[{'864222': 'rovi_id:1144169578,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":25,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '88562'}]",,,False,Fail,Fail,False,True
376513,19243498,105332,105332,,,,,,Pass,Pass,,
376518,982759962,104291,104291,,,,,,Pass,Pass,,
376523,66135370,103309,103309,,,,,,Pass,Pass,,
377493,436056,108696,108696,,,,,,Pass,Pass,,
377499,62801,[119977],[119977],,,,,,Pass,Pass,,
377513,1088266,[592279],[592279],,,,,,Pass,Pass,,
377569,423775,57169,57169,,,,,,Pass,Pass,,
377628,293464706,794968,794968,,,,,,Pass,Pass,,
377870,1817539,631953,631953,,,,,,Pass,Pass,,
377880,66237847,787572,787572,,,,,,Pass,Pass,,
378081,8875174,651908,651908,,,,,,Pass,Pass,,
378087,377971,562450,562450,,,,,,Pass,Pass,,
378095,15073775,738958,27555,"[{'27555': 'rovi_id:21579246,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":8,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '31144'}, {'source_id': '378095,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":1985.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]","[{'738958': 'rovi_id:15073775,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":26,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '131319'}]",True,,False,Fail,Fail,False,True
378099,67306314,12272547,12272547,,,,,,Pass,Pass,,
378104,18059576,106889,106889,,,,,,Pass,Pass,,
378109,66656727,822783,822783,,,,,,Pass,Pass,,
378113,21624670,123937,123937,,,,,,Pass,Pass,,
380133,365376214,807879,807879,,,,,,Pass,Pass,,
380176,19784284,120240,120240,,,,,,Pass,Pass,,
380180,66733629,790456,790456,,,,,,Pass,Pass,,
380184,22520364,785192,785192,,,,,,Pass,Pass,,
380204,22447595,43334,43334,,,,,,Pass,Pass,,
380505,1005254734,855585,28210,"[{'28210': 'rovi_id:22453467,Map_reason:not found in projectx'}, {'source_id': '380505,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8888888889,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":193.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.8444444444}'}, {'Hulu_id': '19223'}]","[{'855585': 'rovi_id:1005254734,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":667,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
380509,982759803,111433,111433,,,,,,Pass,Pass,,
382042,982760183,104838,104838,,,,,,Pass,Pass,,
382050,21714045,105881,105881,,,,,,Pass,Pass,,
382055,982760379,102339,102339,,,,,,Pass,Pass,,
382060,19913971,105897,105897,,,,,,Pass,Pass,,
382065,982759767,107592,12789325,"[{'12789325': 'rovi_id:7071621680,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":3363,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'hulu_id': '1244395'}, {'source_id': '382065,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":34,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12789325"",""id_2"":""vudu:382065"",""score"":3.4}'}]","[{'107592': 'rovi_id:982759767,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":182,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '20555'}]",True,,False,Fail,Fail,True,True
382519,21792240,776962,776962,,,,,,Pass,Pass,,
382523,22172993,113219,113219,,,,,,Pass,Pass,,
382533,1023557312,856739,1461760,"[{'1461760': 'rovi_id:10446928,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":13,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '382533,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""release_year_diff"":1,""release_year_missing"":0,""run_time_diff"":1988,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:1461760"",""id_2"":""vudu:382533"",""score"":3.88}'}]","[{'856739': 'rovi_id:1023557312,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":169,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '8686'}]",True,,False,Fail,Fail,False,True
382537,18008056,748480,748480,,,,,,Pass,Pass,,
382541,299904469,10836,10836,,,,,,Pass,Pass,,
382557,556519181,140333,140333,,,,,,Pass,Pass,,
382561,18945530,760334,760334,,,,,,Pass,Pass,,
382565,297970330,795941,795941,,,,,,Pass,Pass,,
382569,297970321,795936,795936,,,,,,Pass,Pass,,
