Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
781544,4495146721,1009287,361617,"[{'361617': 'rovi_id:51009,Map_reason:not found in projectx'}, {'source_id': '781544,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.0}'}]","[{'1009287': 'rovi_id:4495146721,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":1080,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '141320'}]",True,,False,Fail,Fail,False,True
781604,4018634060,986340,986340,,,,,,Pass,Pass,,
781620,3314699550,966643,966643,,,,,,Pass,Pass,,
781628,1931976238,980228,980228,,,,,,Pass,Pass,,
781786,3155652721,981476,981476,,,,,,Pass,Pass,,
781790,3178446066,149038,149038,,,,,,Pass,Pass,,
781794,1912257067,148570,148570,,,,,,Pass,Pass,,
781798,3505641576,983307,983307,,,,,,Pass,Pass,,
781847,2080075326,953863,953863,,,,,,Pass,Pass,,
781851,1496943441,979341,979341,,,,,,Pass,Pass,,
781883,3925300199,982950,982950,,,,,,Pass,Pass,,
781931,3958534857,984019,984019,,,,,,Pass,Pass,,
781950,3484586568,982952,982952,,,,,,Pass,Pass,,
781973,3484294669,148775,148775,,,,,,Pass,Pass,,
781991,3542171192,975914,975914,,,,,,Pass,Pass,,
781995,3358992414,316083,316083,,,,,,Pass,Pass,,
781999,4001286471,316174,316174,,,,,,Pass,Pass,,
782003,4001112558,316228,316228,,,,,,Pass,Pass,,
782007,3158404240,965299,965299,,,,,,Pass,Pass,,
782019,1807503545,143796,445756,"[{'445756': 'rovi_id:1727487299,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":25,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '782019,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]","[{'143796': 'rovi_id:1807503545,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":16,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '715117,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":11.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]",True,True,False,Fail,Fail,False,False
782623,1046888585,12280495,12280495,,,,,,Pass,Pass,,
783305,471718,104270,104270,,,,,,Pass,Pass,,
783332,1867718840,151302,151302,,,,,,Pass,Pass,,
783362,3204431593,965076,965076,,,,,,Pass,Pass,,
783366,3158404262,965301,965301,,,,,,Pass,Pass,,
783402,3625382845,979135,979135,,,,,,Pass,Pass,,
783406,3573206525,977084,977084,,,,,,Pass,Pass,,
783410,3919169903,982833,982833,,,,,,Pass,Pass,,
783414,2235087,642981,642981,,,,,,Pass,Pass,,
783418,1867719004,954630,954630,,,,,,Pass,Pass,,
783429,3971920128,18872,12961785,"[{'Hulu_id': '141626'}, {'source_id': '783429,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""release_year_diff"":2.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":1.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'18872': 'rovi_id:3971920128,Map_reason:not found in projectx'}]",,,False,Fail,Fail,False,True
783601,66260254,787698,787698,,,,,,Pass,Pass,,
783609,378500,562527,562527,,,,,,Pass,Pass,,
783617,1867718842,951690,951690,,,,,,Pass,Pass,,
783621,3430472775,985257,985257,,,,,,Pass,Pass,,
783821,1843847370,148540,148540,,,,,,Pass,Pass,,
783840,1547679464,932908,932908,,,,,,Pass,Pass,,
783882,4001002916,19093,19093,,,,,,Pass,Pass,,
784015,7216530100,12985643,12985643,,,,,,Pass,Pass,,
784348,4962802553,1036453,12985556,"[{'Hulu_id': '139423'}, {'source_id': '784348,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":1.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.0}'}]","[{'1036453': 'rovi_id:4962802553,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":25,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '155731'}, {'source_id': '901438,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":47,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:1036453"",""id_2"":""vudu:901438"",""score"":3.4}'}]",,True,False,Fail,Fail,False,True
784360,3610331113,982227,982227,,,,,,Pass,Pass,,
784372,3856285015,982708,982708,,,,,,Pass,Pass,,
784376,1632960336,901403,901403,,,,,,Pass,Pass,,
784380,1867719046,148300,148300,,,,,,Pass,Pass,,
784384,1686614408,932929,932929,,,,,,Pass,Pass,,
784388,3492465589,985624,985624,,,,,,Pass,Pass,,
784392,1386932250,886365,886365,,,,,,Pass,Pass,,
784403,3610331037,158755,158755,,,,,,Pass,Pass,,
784407,3576345183,979036,979036,,,,,,Pass,Pass,,
784419,1296784497,148667,148667,,,,,,Pass,Pass,,
784432,3525200046,148664,148664,,,,,,Pass,Pass,,
784446,1919460449,12285272,12285272,,,,,,Pass,Pass,,
784451,1491302975,154558,154558,,,,,,Pass,Pass,,
784456,1520991454,148770,148770,,,,,,Pass,Pass,,
784461,1250540728,149364,149364,,,,,,Pass,Pass,,
784466,1999239416,159855,1084696,"[{'1084696': 'rovi_id:6708798449,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":72,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '784466,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":544,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:1084696"",""id_2"":""vudu:784466"",""score"":3.9}'}]","[{'159855': 'rovi_id:1999239416,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":170,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '142270'}]",True,,False,Fail,Fail,False,True
784471,610472395,12277118,12277118,,,,,,Pass,Pass,,
784488,1889604751,149500,149500,,,,,,Pass,Pass,,
784585,3260029955,964333,964333,,,,,,Pass,Pass,,
784589,1413649051,159465,159465,,,,,,Pass,Pass,,
784593,3238647399,974173,974173,,,,,,Pass,Pass,,
784597,1814523174,150582,150582,,,,,,Pass,Pass,,
784601,1514815344,951650,951650,,,,,,Pass,Pass,,
784859,3467537043,32053,32053,,,,,,Pass,Pass,,
784863,3518217817,31315,31315,,,,,,Pass,Pass,,
784867,3558211017,31202,31202,,,,,,Pass,Pass,,
784871,3558177913,31092,31092,,,,,,Pass,Pass,,
785090,1304653396,30368,30368,,,,,,Pass,Pass,,
785094,3545900560,163669,163669,,,,,,Pass,Pass,,
785126,1789714229,954571,954571,,,,,,Pass,Pass,,
785170,1104013789,129690,129690,,,,,,Pass,Pass,,
785214,3430473995,986925,986925,,,,,,Pass,Pass,,
785230,3389794423,998828,998828,,,,,,Pass,Pass,,
785250,1544819068,142593,142593,,,,,,Pass,Pass,,
785286,1467520121,146441,146441,,,,,,Pass,Pass,,
785290,1872416985,989443,989443,,,,,,Pass,Pass,,
785294,4044090529,316941,316941,,,,,,Pass,Pass,,
785370,3424704700,153660,153660,,,,,,Pass,Pass,,
785518,1865266869,977411,977411,,,,,,Pass,Pass,,
785526,3257121782,978717,978717,,,,,,Pass,Pass,,
785534,406842,361704,360784,"[{'360784': 'rovi_id:19253256,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'Hulu_id': '135961'}, {'source_id': '785534,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":38.0,""run_time_missing"":0.0,""levenshtein_titles"":0.3617021277,""cosine_titles"":0.6062177826,""partial_titles"":1.0,""score"":2.3679199103}'}]","[{'361704': 'rovi_id:406842,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'gb_id': '33567'}]",True,,False,Fail,Fail,False,True
785554,3274578053,148517,148517,,,,,,Pass,Pass,,
785658,1655345064,901892,901892,,,,,,Pass,Pass,,
785792,3965396200,986280,986280,,,,,,Pass,Pass,,
785812,3666786044,982877,982877,,,,,,Pass,Pass,,
785816,3589259997,977682,977682,,,,,,Pass,Pass,,
785820,1883209530,988752,988752,,,,,,Pass,Pass,,
785824,1478494769,148868,12985662,"[{'source_id': '785824,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'148868': 'rovi_id:1478494769,Map_reason:not found in projectx'}, {'gb_id': '138976'}]",,,False,Fail,Fail,False,True
785876,1068412582,149162,149162,,,,,,Pass,Pass,,
785880,1737871410,965309,965309,,,,,,Pass,Pass,,
785884,2079525765,149339,149339,,,,,,Pass,Pass,,
785900,3582195553,162919,162919,,,,,,Pass,Pass,,
785928,3679624563,980811,980811,,,,,,Pass,Pass,,
785940,3607154411,988042,988042,,,,,,Pass,Pass,,
785988,3985721657,316025,316025,,,,,,Pass,Pass,,
785996,3965358769,984605,984605,,,,,,Pass,Pass,,
786000,4111681047,1022375,172957,"[{'172957': 'rovi_id:3424704690,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9285714285714286,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":30,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '140285'}, {'source_id': '786000,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.7777777778,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":412.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.7888888889}'}]","[{'1022375': 'rovi_id:4111681047,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9285714285714286,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":168,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
786016,4004993581,316306,316306,,,,,,Pass,Pass,,
786116,4148103684,999135,999135,,,,,,Pass,Pass,,
786120,3596303117,311487,311487,,,,,,Pass,Pass,,
786124,4506254559,1010809,1010809,,,,,,Pass,Pass,,
786456,3930624982,159084,159084,,,,,,Pass,Pass,,
786532,3484586572,982607,982607,,,,,,Pass,Pass,,
786544,3310706210,980585,980585,,,,,,Pass,Pass,,
786892,1268892369,872448,872448,,,,,,Pass,Pass,,
786896,4037980863,323856,323856,,,,,,Pass,Pass,,
786900,4044095330,316942,316942,,,,,,Pass,Pass,,
786904,3155652588,985604,985604,,,,,,Pass,Pass,,
786908,4052024940,317207,317207,,,,,,Pass,Pass,,
786916,4030779445,986676,986676,,,,,,Pass,Pass,,
786920,3963909684,1006096,1006096,,,,,,Pass,Pass,,
786924,1506961391,897109,897109,,,,,,Pass,Pass,,
786940,3617300958,986046,986046,,,,,,Pass,Pass,,
786944,4103845393,988737,988737,,,,,,Pass,Pass,,
786948,1540050090,459581,459581,,,,,,Pass,Pass,,
786952,4058147690,461286,461286,,,,,,Pass,Pass,,
786956,3965396202,985309,985309,,,,,,Pass,Pass,,
786964,3773084359,983779,983779,,,,,,Pass,Pass,,
786968,3274843091,983168,983168,,,,,,Pass,Pass,,
786972,1488093227,147293,147293,,,,,,Pass,Pass,,
786976,3624971293,149018,149018,,,,,,Pass,Pass,,
786980,3657008331,149845,149845,,,,,,Pass,Pass,,
786984,3754547674,313614,313614,,,,,,Pass,Pass,,
787030,3593184476,977792,977792,,,,,,Pass,Pass,,
787038,3158404438,160058,160058,,,,,,Pass,Pass,,
787146,1867719018,151174,151174,,,,,,Pass,Pass,,
787158,4062021286,988063,988063,,,,,,Pass,Pass,,
787162,1895678160,965616,965616,,,,,,Pass,Pass,,
787513,1389712155,886618,886618,,,,,,Pass,Pass,,
787549,1686614460,150186,150186,,,,,,Pass,Pass,,
787589,4160161813,47293,47293,,,,,,Pass,Pass,,
787593,947908645,851608,851608,,,,,,Pass,Pass,,
787697,3175876985,964995,964995,,,,,,Pass,Pass,,
787801,1737871312,904506,904506,,,,,,Pass,Pass,,
787809,4092285941,988541,988541,,,,,,Pass,Pass,,
787813,1553795727,159183,159183,,,,,,Pass,Pass,,
787821,1867719038,956063,956063,,,,,,Pass,Pass,,
787825,1488127587,964453,964453,,,,,,Pass,Pass,,
787829,3441262871,975967,975967,,,,,,Pass,Pass,,
787833,4011182733,316493,316493,,,,,,Pass,Pass,,
787837,1488127607,986921,986921,,,,,,Pass,Pass,,
787861,3593171144,158958,158958,,,,,,Pass,Pass,,
787979,3646008110,150647,150647,,,,,,Pass,Pass,,
787983,3927878705,314692,314692,,,,,,Pass,Pass,,
787995,3925382819,314620,314620,,,,,,Pass,Pass,,
788007,1171122277,153073,153073,,,,,,Pass,Pass,,
788056,3758256258,360761,360761,,,,,,Pass,Pass,,
788084,3380502009,969517,969517,,,,,,Pass,Pass,,
788128,1737871345,148267,148267,,,,,,Pass,Pass,,
788132,3967333844,986750,986750,,,,,,Pass,Pass,,
788136,3751287826,313454,313454,,,,,,Pass,Pass,,
788214,3942484498,158842,158842,,,,,,Pass,Pass,,
788222,3158404203,152064,152064,,,,,,Pass,Pass,,
788226,3630687668,31894,31894,,,,,,Pass,Pass,,
788230,3209319072,983033,983033,,,,,,Pass,Pass,,
788234,3953160375,154050,154050,,,,,,Pass,Pass,,
788262,4114351242,317939,317939,,,,,,Pass,Pass,,
788266,1387351787,459731,459731,,,,,,Pass,Pass,,
788270,242997,101166,101166,,,,,,Pass,Pass,,
788274,313458498,799119,799119,,,,,,Pass,Pass,,
788278,504451732,375711,375711,,,,,,Pass,Pass,,
788290,1228465277,151349,151349,,,,,,Pass,Pass,,
788318,3232920379,147531,147531,,,,,,Pass,Pass,,
788366,1544819006,957729,957729,,,,,,Pass,Pass,,
788442,3778089130,982296,982296,,,,,,Pass,Pass,,
788450,3630687668,31894,2026933,"[{'2026933': 'rovi_id:1792313911,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":70,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '788450,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":1.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":2.88}'}]","[{'31894': 'rovi_id:3630687668,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":6,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '138959'}, {'source_id': '788226,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":966,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:31894"",""id_2"":""vudu:788226"",""score"":3.9}'}]",True,True,False,Fail,Fail,False,True
788465,1496943407,896512,896512,,,,,,Pass,Pass,,
788477,3676045384,980755,980755,,,,,,Pass,Pass,,
788485,3555348094,1080406,1080406,,,,,,Pass,Pass,,
788489,3679565428,980817,980817,,,,,,Pass,Pass,,
788497,1922447988,988754,988754,,,,,,Pass,Pass,,
788505,1370826001,884745,884745,,,,,,Pass,Pass,,
788812,3590494385,311436,311436,,,,,,Pass,Pass,,
788920,8875318,651927,651927,,,,,,Pass,Pass,,
788924,4073197151,988385,988385,,,,,,Pass,Pass,,
788928,1874514830,297722,297722,,,,,,Pass,Pass,,
789099,3158404416,161741,161741,,,,,,Pass,Pass,,
789103,3158404252,162682,162682,,,,,,Pass,Pass,,
789107,1264834073,315045,315045,,,,,,Pass,Pass,,
789111,3352910707,982644,982644,,,,,,Pass,Pass,,
789115,4011506318,316492,316492,,,,,,Pass,Pass,,
789119,1540050086,985982,985982,,,,,,Pass,Pass,,
789311,3774807759,[32442],[32442],,,,,,Pass,Pass,,
789421,3751785029,985998,985998,,,,,,Pass,Pass,,
789425,1411082435,985914,985914,,,,,,Pass,Pass,,
789429,1919460401,989054,989054,,,,,,Pass,Pass,,
789470,12022113,99441,99441,,,,,,Pass,Pass,,
789477,435769,568117,568117,,,,,,Pass,Pass,,
789497,4029697623,999235,999235,,,,,,Pass,Pass,,
789732,1923943870,936496,2402238,"[{'2402238': 'rovi_id:4696404923,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'source_id': '789732,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":2687.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":2.88}'}]","[{'936496': 'rovi_id:1923943870,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'gb_id': '151207'}]",True,,False,Fail,Fail,False,True
