Id,Title,TotalEpisodes,ReleaseYear,Gb_id,Season Number,Episode Number,EpisodeTitle,OzoneOriginalEpisodeTitle,OzoneEpisodeTitle,OzoneRoviId,Scheme,Search,Match,AmazonLink,Amazon_Flag,StarzLink,Starz_Flag,NetflixLink,Netflix_flag,NBCLink,NBC_flag,CBSLink,CBS_flag,VDLink,VD_flag,ITNESLink,ITUNES_flag,Ott_flag,Result,Ozone-Series-id
960,Hawaii Five-0,245,2010,484862,4,12,O Kela Me Keia Manawa,|['', '', '', '']|,TRUE,FALSE,"['B00HSEA8S', 'B00HSE9SE0']",TRE,,TRE,,TRE,,TRE,['aKwWHpvYA2l7encqzdB__KZsBpBCQeis'],TRE,['475416'],TRE,['794767663'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,495775,4,14,Na Hala a Ka Makua,|['', '', '', '']|,TRUE,FALSE,"['B00I5R943O', 'B00I5R939Y']",TRE,,TRE,,TRE,,TRE,['_7mBxpi2F9vysZ_qHEpXfjOyDHvIh3M_'],TRE,['475424'],TRE,['811296217'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,497832,4,15,Pale 'la,|['', '', '', '']|,TRUE,FALSE,"['B00IP88N4Y', 'B00IP88N4Y']",TRE,,TRE,,TRE,,TRE,['Cj2v5mNkc6rp_cWh934ZH_XPlySGFXtT'],TRE,['475428'],TRE,['830105604'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,507656,4,17,Ma Lalo o ka 'ili,|['', '', '', '']|,TRUE,FALSE,"['B00IZWQ0SQ', 'B00IZWQ0SQ']",TRE,,TRE,,TRE,,TRE,['BWTeJ9nIXyws_PI9nhmefDtVEdJqpp7'],TRE,['475436'],TRE,['840579086'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,518253,4,20,Pe'epe'e Kanaka,|['', '', '', '']|,TRUE,FALSE,"['B00JXDLIHY', 'B00JXDLIHY']",TRE,,TRE,,TRE,,TRE,['xvVdp4LhCQlkPYfhXyw4aT7Z__j632V'],TRE,['475448'],TRE,['869187694'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,684979,4,22,O ka Pili'Ohana ka 'Oi,|['', '', '', '']|,TRUE,FALSE,"['B00K80RX2', 'B00K80RX2']",TRE,,TRE,,TRE,,TRE,['5FaISAiTI_SyBxGsg6o0iqmQqCr_j'],TRE,['475456'],TRE,['876360991'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,1255347,5,3,Kanalu Hope Loa,|['', '', '', '']|,TRUE,FALSE,"['B00OCZ9K0', 'B00OCZ9K0']",TRE,,TRE,,TRE,,TRE,['776E6150-851A-6228-9EDF-F26150BC758E'],TRE,['577648'],TRE,['928316287'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,1284157,5,5,Ho'oilina,|['', '', '', '']|,TRUE,FALSE,"['B00OZJJFI', 'B00OZJJFI']",TRE,,TRE,,TRE,,TRE,['lrJF2ixCze0GdVcAilS2Bqnh0xX71Xg7'],TRE,['577656'],TRE,['933058640'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,1307810,5,7,Ina Paha,|['', '', '', '']|,TRUE,FALSE,"['B00PC7A8ZI', 'B00PC7A8ZI']",TRE,,TRE,,TRE,,TRE,['34166BB2-9AD8-C2AF-50DB-81F7644912B2'],TRE,['577664'],TRE,['938549099'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,2851997,5,11,Ua 'aihue,|['', '', '', '']|,TRUE,FALSE,"['B00S0TFRIS', 'B00S0TFRIS']",TRE,,TRE,,TRE,,TRE,['3xbwsb7BkLNJvtsS4bHJbhXDhJeb4T'],TRE,['577684'],TRE,['956716018'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,2932753,5,12,Poina 'Ole,|['', '', '', '']|,TRUE,FALSE,"['B00SAWZ3C', 'B00SAWZ3C']",TRE,,TRE,,TRE,,TRE,['VYlhpopw05TzAAtsMimOe6_8MLgoLT2p'],TRE,['577688'],TRE,['959026442'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,3505862,5,19,Kahania,|['', '', '', '']|,TRUE,FALSE,"['B00MRDGQQ', 'B00MRDGQQ']",TRE,,TRE,,TRE,,TRE,['Dw3NlIjf8DwjTaiVVehmNtpd4patP2'],TRE,['577720'],TRE,['976479943'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,3880750,5,25,A Make Kaua,|['', '', '', '']|,TRUE,FALSE,"['B00XD6AO2W', 'B00XD64YQ4']",TRE,,TRE,,TRE,,TRE,['B1FHHl2WtjWiY2_qPHhTPmVH9lZVhL'],TRE,['670658'],TRE,['993250993'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,4661012,6,3,Ua 'o'oloku ke anu i na mauna,|['', '', '', '']|,TRUE,FALSE,"['B016DR202E', 'B016DR2FRO']",TRE,,TRE,,TRE,,TRE,['AF1AF181-F6F9-ED26-E67C-3F42F6884C42'],TRE,['700538'],TRE,['1048172167'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,4849365,6,9,Hana Keaka,|['', '', '', '']|,TRUE,FALSE,"['B018ADKG48', 'B018ADKG48']",TRE,,TRE,,TRE,,TRE,['41A0E32F-2A4D-206F-454E-2131EEDCE0D5'],TRE,['700578'],TRE,['1061064433'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,4849367,6,11,Kuleana,|['', '', '', '']|,TRUE,FALSE,"['B01ACEHRYK', 'B01ACEHRYK']",TRE,,TRE,,TRE,,TRE,['98D9E497-8ED3-4670-FA0D-1A140F2CFCA0'],TRE,['700586'],TRE,['1073008195'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,5110483,6,12,Ua Ola Loko I Ke Aloha,|['', '', '', '']|,TRUE,FALSE,"['B01AP7DZM2', 'B01AP7DZM2']",TRE,,TRE,,TRE,,TRE,['67584793-CA21-3D91-3185-41989502A560'],TRE,['700594'],TRE,['1075784337'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,5118972,6,14,Hoa 'inea,|['', '', '', '']|,TRUE,FALSE,"['B01BPGJC8I', 'B01BPGJC8I']",TRE,,TRE,,TRE,,TRE,['250370BF-B454-ED74-A5DB-D692AC67D594'],TRE,['700602'],TRE,['1083808393'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,5174942,6,16,Ka Pohaku Kihi Pa'a,|['', '', '', '']|,TRUE,FALSE,"['B01C9GNZKE', 'B01C9GNZKE']",TRE,,TRE,,TRE,,TRE,['2BBcTc624aVSbC2HrdZfMntcXRSwYFPk'],TRE,['700642'],TRE,['1088147539'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,5349895,6,22,I 'ika Ka Ao,|['', '', '', '']|,TRUE,FALSE,"['B01EYYZC3M', 'B01EYYZC3M']",TRE,,TRE,,TRE,,TRE,['cTaHDD_V04vpz88EmS9tVAFqs4RmbzES'],TRE,['700674'],TRE,['1109196820'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,5349900,6,24,Pa'a ka 'ipuka i ka 'upena nananana,|['', '', '', '']|,TRUE,FALSE,"['B01FMY3RIA', 'B01FMY3RIA']",TRE,,TRE,,TRE,,TRE,['E2D0F36D-7CFF-030B-39C1-A62F29730A76'],TRE,['700690'],TRE,['1113936231'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,5369580,6,21,Ka Pono Ku'oko'a,|['', '', '', '']|,TRUE,FALSE,"['B01ENR98MG', 'B01ENR98MG']",TRE,,TRE,,TRE,,TRE,['E8E69D51-8A35-52EA-F908-378A31FB6A30'],TRE,['700670'],TRE,['1106809993'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,5946211,7,4,Hu a'e ke ahi lanakila a Kamaile,|['', '', '', '']|,TRUE,FALSE,"['B01M2XEWQY', 'B01M2XEWQY']",TRE,,TRE,,TRE,,TRE,['XirQshim_96sl6p0F88BCOw8F0fiF0Ex'],TRE,['792934'],TRE,['1165350187'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,6597355,7,13,Ua Ho'i Ka Opua I Awalua,|['', '', '', '']|,TRUE,FALSE,"['B01MT912OF', 'B01MT912OF']",TRE,,TRE,,TRE,,TRE,['Y4I6XOm_LZRFFotKOLyfCwa2pGPQ3j_X'],TRE,['792970'],TRE,['1194902132'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,6631763,7,16,Poniu I Ke Aloha,|['', '', '', '']|,TRUE,FALSE,"['B06WGMRXHZ', 'B06WGMRXHZ']",TRE,,TRE,,TRE,,TRE,['RD4qrK6_kOdsWJKS4va9lbdcinw_6do'],TRE,['792982'],TRE,['1204724209'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,6732974,7,19,Puka 'ana,|['', '', '', '']|,TRUE,FALSE,"['B06XJC4NWZ', 'B06XJC4NWZ']",TRE,,TRE,,TRE,,TRE,['CrhXKbTAchVCagQJtqe4oPh4VO0_kok'],TRE,['792994'],TRE,['1214167515'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,6878890,7,23,Wehe 'ana,|['', '', '', '']|,TRUE,FALSE,"['B071HBSZXK', 'B071HBSZXK']",TRE,,TRE,,TRE,,TRE,['3A12959F-18AB-9DA9-0D45-972520A9EAFC'],TRE,['793014'],TRE,['1231501232'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,6972949,7,25,Ua mau ke ea o ka 驶膩ina i ka pono,|['', '', '', '']|,TRUE,FALSE,"['B0716TP6JQ', 'B0716TP6JQ']",TRE,,TRE,,TRE,,TRE,['TRhx4TjfMZX1_JhvqVXJHXADsw12Mez'],TRE,['865255'],TRE,['1235927953'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,18847,1,19,Na Me'e Laua Na Paio,|['', '', '', '']|,TRUE,FALSE,"['B005ML8ZMW', 'B005MLR988']",TRE,,TRE,,TRE,,TRE,['F5Mg9weC3Ki_dTzkvzlon3P2YrXC_d'],TRE,['238060'],TRE,['427477308'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,7113868,8,1,A'ole e '艒lelo mai ana ke ahi ua ana ia,|['', '', '', '']|,TRUE,FALSE,"['B0762DR82T', 'B0762DR82T']",TRE,,TRE,,TRE,,TRE,['k80Rj0f16X3gz1tebevf1_0ypQf7IJMT'],TRE,['892796'],TRE,['1291475216'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,7706195,8,5,Kama'oma'o ka 'aina huli hana,|['', '', '', '']|,TRUE,FALSE,"['B0774WT5N6', 'B0774WT5N6']",TRE,,TRE,,TRE,,TRE,['OlLgm7w4VXB5scwc_7aN0hqC_6RdL'],TRE,['904236'],TRE,['1307025211'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,7762292,8,6,Mohala i ka wai ka maka o ka pua,|['', '', '', '']|,TRUE,FALSE,"['B077BPDC1J', 'B077BPDC1J']",TRE,,TRE,,TRE,,TRE,['QLGh1zsJPqN6oGNLM1_0rvz2HSY_eG7f'],TRE,['904239'],TRE,['1311690939'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,7706196,8,7,Kau Ka 'onohi Ali'i I Luna,|['', '', '', '']|,TRUE,FALSE,"['B077KFQQGV', 'B077KFQQGV']",TRE,,TRE,,TRE,,TRE,['IY9qMx8jT9O6Y7gd_BaCaG8JJOWlC6'],TRE,['910423'],TRE,['1315132475'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,7882261,8,11,Oni Kalalea Ke Ku A Ka La'au Loa,|['', '', '', '']|,TRUE,FALSE,"['B0789SPWSM', 'B0789SPWSM']",TRE,,TRE,,TRE,,TRE,['jRgxNPn3gr6Sz8y8io9PPA3JQY2n2v'],TRE,['914860'],TRE,['1326268966'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,7869403,8,12,Ka Hopu Nui 'Ana,|['', '', '', '']|,TRUE,FALSE,"['B078TCT6LK', 'B078TCT6LK']",TRE,,TRE,,TRE,,TRE,['xRGXdFbaCQ8Gb_DEt68Z6xC7bIXT6IM2'],TRE,['917915'],TRE,['1331756320'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,7963313,8,13,O ka mea ua hala ua hala ia,|['', '', '', '']|,TRUE,FALSE,"['B078Z4VYVT', 'B078Z4VYVT']",TRE,,TRE,,TRE,,TRE,['ap9KEsc4qklTlK8kGZZ07Pai7VQ49EX'],TRE,['917918'],TRE,['1334761790'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,7928868,8,14,Na Keiki a Kalaihaohia,|['', '', '', '']|,TRUE,FALSE,"['B0794ZVQGT', 'B0794ZVQGT']",TRE,,TRE,,TRE,,TRE,['q1mWGmoWoK_Fdzv3b5aO0IFhgzGJdF'],TRE,['917921'],TRE,['1337542477'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,7955585,8,15,He Puko'a Kani 'Aina,|['', '', '', '']|,TRUE,FALSE,"['B079K7TPD8', 'B079K7TPD8']",TRE,,TRE,,TRE,,TRE,['kAFvB5vbZM9m7i2D4JQR5RsmrljGhKv'],TRE,['917924'],TRE,['1343815161'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8120278,8,16,O na hoku o ka lani wale no kai 'ike i kahi o Pae,|['', '', '', '']|,TRUE,FALSE,"['B07B659Y8Z', 'B07B659Y8Z']",TRE,,TRE,,TRE,,TRE,['4QvfNT0i57WL7prz6TGVqF3MdCtk_fBY'],TRE,['917927'],TRE,['1354865239'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8086660,8,17,Holapu ke ahi koe iho ka lehu,|['', '', '', '']|,TRUE,FALSE,"['B07BBP9LPY', 'B07BBP9LPY']",TRE,,TRE,,TRE,,TRE,['ElYim2QVS9P3zeN5r8jl1T2rD4foKv'],TRE,['917930'],TRE,['1357449424'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8207904,8,18,E Ho'oko Kuleana,|['', '', '', '']|,TRUE,FALSE,"['B07BT9PB7N', 'B07BT9PB7N']",TRE,,TRE,,TRE,,TRE,['PJzPJc3TvNvtqpehOJ9qtpVXGtbIltoT'],TRE,['917933'],TRE,['1366055866'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8168746,8,20,He Lokomaika'i Ka Manu O Kaiona,|['', '', '', '']|,TRUE,FALSE,"['B07C5PWNCQ', 'B07C5PWNCQ']",TRE,,TRE,,TRE,,TRE,['l86XBa63cAQISBN3hSfYwyyrxGX8c5G'],TRE,['917939'],TRE,['1371906337'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8168747,8,21,Ahuwale Ka Nane Huna,|['', '', '', '']|,TRUE,FALSE,"['B07CJLYRP2', 'B07CJLYRP2']",TRE,,TRE,,TRE,,TRE,['MoI8pAmFBoYi_1fLpxqZVmG4VOT_AQ'],TRE,['917942'],TRE,['1374818289'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8168748,8,22,Kopi Wale No I Ka I'a A 'Eu No Ka Ilo,|['', '', '', '']|,TRUE,FALSE,"['B07CPPFMR9', 'B07CPPFMR9']",TRE,,TRE,,TRE,,TRE,['fd53BKI72SPCdXG1dkqzGOfMT_vz0W'],TRE,['917945'],TRE,['1377483107'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8709739,9,2,Ke kanaka i h膩驶ule mai ka lewa mai,|['', '', '', '']|,TRUE,FALSE,"['B07J2CNC71', 'B07J2CNC71']",TRE,,TRE,,TRE,,TRE,['cJsCy8YHREO_B6qGJKxMTh_NkZQQfkZ'],TRE,['986577'],TRE,['1438201510'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8538263,9,1,Ka 驶艒wili驶艒ka驶i,|['', '', '', '']|,TRUE,FALSE,"['B07HRYS5TF', 'B07HRYS5TF']",TRE,,TRE,,TRE,,TRE,['N_WWaYbvD1OSFJpgaotm_65skSsxB'],TRE,['986574'],TRE,['1437628432'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8709741,9,5,A'ohe mea 'imi a ka maka,|['', '', '', '']|,TRUE,FALSE,"['B07JR34P7M', 'B07JR34P7M']",TRE,,TRE,,TRE,,TRE,['KjmvdgIYdSJnmVW1Z5Q0GaT9eawRRJL'],TRE,['986586'],TRE,['1440262402'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8892989,9,8,Lele p奴 n膩 manu like,|['', '', '', '']|,TRUE,FALSE,"['B07KLYN6QG', 'B07KLYN6QG']",TRE,,TRE,,TRE,,TRE,['eRHfBhKKpaP7NEO_NnOWe2Q5En0Eae1p'],TRE,['986595'],TRE,['1442763768'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,8960927,9,10,Pio ke kukui po'ele ka hale,|['', '', '', '']|,TRUE,FALSE,"['B07L6GBYWL', 'B07L6GBYWL']",TRE,,TRE,,TRE,,TRE,['9VOnbMy8WIYHFCQA56LqbLgAIMY15y'],TRE,['986601'],TRE,['1445973402'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,9111050,9,13,Ke iho mai nei ko luna,|['', '', '', '']|,TRUE,FALSE,"['B07MX18M8Y', 'B07MX18M8Y']",TRE,,TRE,,TRE,,TRE,['qcZktS3KpneGgj2g4b155KgSENCFce5'],TRE,['986610'],TRE,['1449908396'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,9234348,9,15,Ho'opio 'Ia E Ka Noho Ali'i A Ka Ua,|['', '', '', '']|,TRUE,FALSE,"['B07NS254DD', 'B07NS254DD']",TRE,,TRE,,TRE,,TRE,['dk6grkbDZo4JlT5IXc6vH2tKfD6A81_'],TRE,['986616'],TRE,['1453129945'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,9224428,9,18,Ai no i ka 'ape he mane'o no ko ka nuku,|['', '', '', '']|,TRUE,FALSE,"['B07PDZFXKV', 'B07PDZFXKV']",TRE,,TRE,,TRE,,TRE,['OnV_Z0DjTFpRSn4gVNDI8j3j_KnOs3is'],TRE,['986625'],TRE,['1455588374'],TRUE,FALSE,MAP FAIL,3015742
960,Hawaii Five-0,245,2010,9244311,9,19,Pupuhi ka he'e o kai uli,|['', '', '', '']|,TRUE,FALSE,"['B07PQZ8C5B', 'B07PQZ8C5B']",TRE,,TRE,,TRE,,TRE,['G4f_aHax11dr3MOPn_raG3wB38XCWX2'],TRE,['986628'],TRE,['1456336980'],TRUE,FALSE,MAP FAIL,3015742
2529,Human Planet,11,2011,46721,1,2,Deserts: Life In the Furnace,|['', '', '', '']|,TRUE,FALSE,['B004XMQ8M'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3073860
2529,Human Planet,11,2011,46723,1,6,Grasslands: The Roots of Power,|['', '', '', '']|,TRUE,FALSE,['B004WYXIV8'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3073860
2529,Human Planet,11,2011,46724,1,3,Arctic: Life in the Deep Freeze,|['', '', '', '']|,TRUE,FALSE,['B004WZ6KX0'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3073860
2529,Human Planet,11,2011,46725,1,5,Mountains: Life In Thin Air,|['', '', '', '']|,TRUE,FALSE,['B004W1GB6K'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3073860
2529,Human Planet,11,2011,46726,1,1,Oceans: Into the Blue,|['', '', '', '']|,TRUE,FALSE,['B004W1GIXQ'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3073860
2529,Human Planet,11,2011,46724,1,3,Arctic: Life in the Deep Freeze,|['', '', '', '']|,TRUE,FALSE,['B004WZ6KX0'],TRE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRUE,FALSE,MAP FAIL,3073860
7110,Real Time with Bill Maher,154,2003,112497,7,31,172,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['336475718'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112501,7,30,171,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['335905533'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112507,7,29,170,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['335889328'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112515,7,28,169,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['334311210'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112517,7,27,168,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['333382428'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112521,7,26,167,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['333418644'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112527,7,25,166,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['333244518'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112531,7,24,165,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['332163749'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112537,7,23,164,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['333244252'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112545,7,22,163,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['333243969'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112551,7,21,162,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['333242419'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112553,7,20,161,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['333242145'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112562,7,19,160,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['333240266'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112567,7,18,159,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328294472'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112575,7,17,158,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328292770'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112579,7,16,157,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328291739'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112585,7,15,156,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328291085'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112588,7,14,155,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328289489'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112596,7,13,154,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328288414'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112601,7,12,153,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328287234'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112608,7,11,152,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328286354'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112611,7,10,151,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328284210'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112617,7,9,150,|['', '', '', '']|,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['328284934'],FALSE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112630,7,7,148,|['', '', '', '']|,TRUE,FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['328281604'],TRUE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112634,7,6,147,|['', '', '', '']|,TRUE,FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['328280237'],TRUE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112640,7,5,146,|['', '', '', '']|,TRUE,FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['328276439'],TRUE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112646,7,4,145,|['', '', '', '']|,TRUE,FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['328271151'],TRUE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112652,7,3,144,|['', '', '', '']|,TRUE,FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['328267852'],TRUE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112657,7,2,143,|['', '', '', '']|,TRUE,FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['328261781'],TRUE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112663,7,1,142,|['', '', '', '']|,TRUE,FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['328260709'],TRUE,FALSE,MAP FAIL,3734035
7110,Real Time with Bill Maher,154,2003,112501,7,30,171,|['', '', '', '']|,TRUE,FALSE,,TRE,,TRE,,TRE,,TRE,,TRE,,TRE,['335905533'],TRUE,FALSE,MAP FAIL,3734035
