source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,34655,1534064,61400553,SE,,Page Six TV,"Fri, Aug 9, 2019",2017,False,[],,,,"('No multiple ids for this episode link', 1534064, 34655)",No multiple ids for this episode link,,,,,
Hulu,3785,1533790,61400552,SE,,Good Morning America,"Thu, Aug 8, 2019",1975,False,[],,,,"('No multiple ids for this episode link', 1533790, 3785)",No multiple ids for this episode link,,,,,
Hulu,2440,1533520,61400512,SE,,General Hospital,"Thu, Aug 8, 2019",1963,False,[],,,,"('No multiple ids for this episode link', 1533520, 2440)",No multiple ids for this episode link,,,,,
Hulu,8676,1533477,61400485,SE,,The Young Turks,"Wed, Aug 7, 2019",2011,False,[],,,,"('No multiple ids for this episode link', 1533477, 8676)",No multiple ids for this episode link,,,,,
Hulu,34655,1533678,61400484,SE,,Page Six TV,"Thu, Aug 8, 2019",2017,False,[],,,,"('No multiple ids for this episode link', 1533678, 34655)",No multiple ids for this episode link,,,,,
Hulu,45694,1533459,61400458,SE,,Family Food Fight,Recipe Relay / What's on the Menu?,2019,False,[],,,,"('No multiple ids for this episode link', 1533459, 45694)",No multiple ids for this episode link,,,,,
Hulu,45692,1533435,61400456,SE,,Holey Moley,It's Like Playing Golf in Space,2019,False,[],,,,"('No multiple ids for this episode link', 1533435, 45692)",No multiple ids for this episode link,,,,,
Hulu,45693,1533466,61400451,SE,,Reef Break,Despot,2019,False,[],,,,"('No multiple ids for this episode link', 1533466, 45693)",No multiple ids for this episode link,,,,,
Hulu,16842,1533340,61400364,SE,,Late Night With Seth Meyers,"Amanda Seyfried, Sandra Bernhard, Storm Reid",2014,False,[],,,,"('No multiple ids for this episode link', 1533340, 16842)",No multiple ids for this episode link,,,,,
Hulu,17312,1533321,61400352,SE,,The Tonight Show Starring Jimmy Fallon,"Greg Kinnear, Phoebe Waller-Bridge, Big Sean",2014,False,[],,,,"('No multiple ids for this episode link', 1533321, 17312)",No multiple ids for this episode link,,,,,
