source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,1968,611483,60362809,SE,,Parks and Recreation,Galentine's Day,2009,False,[],,,,"('No multiple ids for this episode link', 611483, 1968)",No multiple ids for this episode link,,,,,
Hulu,3897,611446,60362744,SE,,Parenthood,The Offer,2010,False,[],,,,"('No multiple ids for this episode link', 611446, 3897)",No multiple ids for this episode link,,,,,
Hulu,2505,611428,60362707,SE,,Community,Advanced Advanced Dungeons & Dragons,2009,False,[],,,,"('No multiple ids for this episode link', 611428, 2505)",No multiple ids for this episode link,,,,,
Hulu,13482,611438,60362706,SE,,Vikings,Eye for an Eye,2011,False,[],,,,"('No multiple ids for this episode link', 611438, 13482)",No multiple ids for this episode link,,,,,
Hulu,11199,611454,60362587,SE,,Lo que Callamos las Mujeres,Lo Mio es Mio,2012,False,[],,,,"('No multiple ids for this episode link', 611454, 11199)",No multiple ids for this episode link,,,,,
Hulu,2458,611224,60362303,SE,,Shark Tank,Week 21,2009,False,[],,,,"('No multiple ids for this episode link', 611224, 2458)",No multiple ids for this episode link,,,,,
Hulu,4910,611349,60362220,SE,,Bob's Burgers,Uncle Teddy,2011,False,[],,,,"('No multiple ids for this episode link', 611349, 4910)",No multiple ids for this episode link,,,,,
Hulu,16693,612866,60362038,SE,,Deadbeat,The Knockoff,2013,False,[],,,,"('No multiple ids for this episode link', 612866, 16693)",No multiple ids for this episode link,,,,,
Hulu,389,611003,60361986,SE,,Law & Order: Special Victims Unit,Criminal Stories,1999,False,[],,,,"('No multiple ids for this episode link', 611003, 389)",No multiple ids for this episode link,,,,,
Hulu,148,610968,60361962,SE,,Hell's Kitchen,19 Chefs Compete,2005,False,[],,,,"('No multiple ids for this episode link', 610968, 148)",No multiple ids for this episode link,,,,,
Hulu,1603,610955,60361895,SE,,Naruto Shippuden,(Sub) Kakashi: Shadow of the ANBU Black Ops - a Shinobi of the Leaf,2007,False,[],,,,"('No multiple ids for this episode link', 610955, 1603)",No multiple ids for this episode link,,,,,
Hulu,6434,610889,60361857,SE,,Toriko,(Sub) Resuscitation Strike! the Four Kings' Ultimate Skill!,2011,False,[],,,,"('No multiple ids for this episode link', 610889, 6434)",No multiple ids for this episode link,,,,,
Hulu,16108,611032,60361844,SE,,Golden Time,(Sub) His Chasm,2013,False,[],,,,"('No multiple ids for this episode link', 611032, 16108)",No multiple ids for this episode link,,,,,
Hulu,17206,610867,60361833,SE,,Nobunaga the Fool,(Sub) The Hierophant,2014,False,[],,,,"('No multiple ids for this episode link', 610867, 17206)",No multiple ids for this episode link,,,,,
Hulu,17297,611065,60361803,SE,,Sirens,Famous Last Words,2014,False,[],,,,"('No multiple ids for this episode link', 611065, 17297)",No multiple ids for this episode link,,,,,
Hulu,4948,610506,60361556,SE,,Raising Hope,Para-Natesville Activity,2010,False,[],,,,"('No multiple ids for this episode link', 610506, 4948)",No multiple ids for this episode link,,,,,
Hulu,2138,610327,60361483,SE,,One Piece,(Sub) A Super Rookie! Bartolomeo the Cannibal!,1999,False,[],,,,"('No multiple ids for this episode link', 610327, 2138)",No multiple ids for this episode link,,,,,
Hulu,17938,626715,60361475,SE,,Taxi,The Boss Wife,1978,False,[],,,,"('No multiple ids for this episode link', 626715, 17938)",No multiple ids for this episode link,,,,,
Hulu,17214,616770,60360833,SE,,Doozers,Project Radish-a-pult,2014,False,[],,,,"('No multiple ids for this episode link', 616770, 17214)",No multiple ids for this episode link,,,,,
Hulu,18113,630479,60360493,SE,,Beverly Hills 90210,East Side Story,1990,False,[],,,,"('No multiple ids for this episode link', 630479, 18113)",No multiple ids for this episode link,,,,,
Hulu,15896,610917,60360299,SE,,The Thundermans,Thundersense,2013,False,[],,,,"('No multiple ids for this episode link', 610917, 15896)",No multiple ids for this episode link,,,,,
Hulu,12138,610915,60360294,SE,,Teenage Mutant Ninja Turtles,The Manhattan Project,2012,False,[],,,,"('No multiple ids for this episode link', 610915, 12138)",No multiple ids for this episode link,,,,,
Hulu,15360,609766,60360285,SE,,The Goldbergs,For Your Own Good,2013,False,[],,,,"('No multiple ids for this episode link', 609766, 15360)",No multiple ids for this episode link,,,,,
Hulu,1318,628586,60358029,SE,,Bleach,(Dub) Bleach 165,2006,False,[],,,,"('No multiple ids for this episode link', 628586, 1318)",No multiple ids for this episode link,,,,,
Hulu,17939,630595,60356879,SE,,The Odd Couple,The Exorcists,1970,False,[],,,,"('No multiple ids for this episode link', 630595, 17939)",No multiple ids for this episode link,,,,,
Hulu,18035,626862,60356086,SE,,Australia's Next Top Model,Paintbox,2005,False,[],,,,"('No multiple ids for this episode link', 626862, 18035)",No multiple ids for this episode link,,,,,
Hulu,17868,623900,60355610,SE,,Everybody Hates Chris,Everybody Hates Mother's Day,2005,False,[],,,,"('No multiple ids for this episode link', 623900, 17868)",No multiple ids for this episode link,,,,,
Hulu,77,606124,60355004,SE,,Saturday Night Live,Lena Dunham,1975,False,[],,,,"('No multiple ids for this episode link', 606124, 77)",No multiple ids for this episode link,,,,,
Hulu,17954,632242,60354985,SE,,The Brady Bunch,The Hustler,1969,False,[],,,,"('No multiple ids for this episode link', 632242, 17954)",No multiple ids for this episode link,,,,,
Hulu,17989,630812,60354894,SE,,Wings (TV),Oedipus Wrecks,1990,False,[],,,,"('No multiple ids for this episode link', 630812, 17989)",No multiple ids for this episode link,,,,,
Hulu,17863,620352,60353970,SE,,Flashpoint (TV),A Day in the Life,2009,False,[],,,,"('No multiple ids for this episode link', 620352, 17863)",No multiple ids for this episode link,,,,,
Hulu,2324,632978,60353846,SE,,Inuyasha,(Dub) Kagome's Instictive Choice,2000,False,[],,,,"('No multiple ids for this episode link', 632978, 2324)",No multiple ids for this episode link,,,,,
Hulu,8106,613349,60353668,SE,,Ghost Whisperer,Friendly Neighborhood Ghost,2005,False,[],,,,"('No multiple ids for this episode link', 613349, 8106)",No multiple ids for this episode link,,,,,
Hulu,7560,605495,60353408,SE,,Last Man Standing,Eve's Boyfriend,2011,False,[],,,,"('No multiple ids for this episode link', 605495, 7560)",No multiple ids for this episode link,,,,,
Hulu,17860,619953,60352397,SE,,Cheers,"Do Not Fosake Me, 'O My Postman",1982,False,[],,,,"('No multiple ids for this episode link', 619953, 17860)",No multiple ids for this episode link,,,,,
Hulu,17641,611125,60351993,SE,,The Familiar of Zero,(Sub) Louise's Marriage,2006,False,[],,,,"('No multiple ids for this episode link', 611125, 17641)",No multiple ids for this episode link,,,,,
Hulu,18654,655456,60349697,SE,,First Discoveries,"Trucks, Planes and Trains",2013,False,[],,,,"('No multiple ids for this episode link', 655456, 18654)",No multiple ids for this episode link,,,,,
Hulu,18391,642383,60349682,SE,,Go Eco,"Beach, Part 2",2014,False,[],,,,"('No multiple ids for this episode link', 642383, 18391)",No multiple ids for this episode link,,,,,
Hulu,18537,648055,60349672,SE,,Pim & Pimba,Pot,2013,False,[],,,,"('No multiple ids for this episode link', 648055, 18537)",No multiple ids for this episode link,,,,,
Hulu,18569,648949,60349665,SE,,Hungry Henry,Lemonade / Watermelon,2014,False,[],,,,"('No multiple ids for this episode link', 648949, 18569)",No multiple ids for this episode link,,,,,
Hulu,16556,602913,60349312,SE,,Golan the Insatiable,Dylan Crushes Reading,2013,False,[],,,,"('No multiple ids for this episode link', 602913, 16556)",No multiple ids for this episode link,,,,,
Hulu,16563,602912,60349311,SE,,Lucas Bros. Moving Co.,Big Head Mike,2013,False,[],,,,"('No multiple ids for this episode link', 602912, 16563)",No multiple ids for this episode link,,,,,
Hulu,17861,620215,60349240,SE,,Undercover Boss,Norwegian Cruise Line,2010,False,[],,,,"('No multiple ids for this episode link', 620215, 17861)",No multiple ids for this episode link,,,,,
Hulu,14950,622838,60348944,SE,,Fugget About It,Pizza With Extra Cheech,2012,False,[],,,,"('No multiple ids for this episode link', 622838, 14950)",No multiple ids for this episode link,,,,,
Hulu,12896,600218,60345913,SE,,Vanderpump Rules,Secrets Revealed,2013,False,[],,,,"('No multiple ids for this episode link', 600218, 12896)",No multiple ids for this episode link,,,,,
Hulu,17959,633392,60345794,SE,,7th Heaven,"Holy War, Part 1",1996,False,[],,,,"('No multiple ids for this episode link', 633392, 17959)",No multiple ids for this episode link,,,,,
Hulu,18131,632075,60345614,SE,,Melrose Place,The Rumor Whisperer,1992,False,[],,,,"('No multiple ids for this episode link', 632075, 18131)",No multiple ids for this episode link,,,,,
Hulu,13967,621353,60345232,SE,,Pororo the Little Penguin,Loopy and Petty's Eventful Night,2013,False,[],,,,"('No multiple ids for this episode link', 621353, 13967)",No multiple ids for this episode link,,,,,
Hulu,14516,620835,60345231,SE,,Tayo the Little Bus,Nana Visits the City,2010,False,[],,,,"('No multiple ids for this episode link', 620835, 14516)",No multiple ids for this episode link,,,,,
Hulu,15054,599345,60344168,SE,,Rabbids Invasion,Raving Alien / Rabbid Like Me / Rabbid Mozart,2013,False,[],,,,"('No multiple ids for this episode link', 599345, 15054)",No multiple ids for this episode link,,,,,
Hulu,15960,599847,60343382,SE,,Mother Up,Rudi Gets Served,2013,False,[],,,,"('No multiple ids for this episode link', 599847, 15960)",No multiple ids for this episode link,,,,,
Hulu,12745,608331,60342549,SE,,Survivor,Zipping Over the Cuckoo's Next,2010,False,[],,,,"('No multiple ids for this episode link', 608331, 12745)",No multiple ids for this episode link,,,,,
Hulu,12854,598264,60342164,SE,,NASA X,The Future of Fixed Wing Aircraft,2012,False,[],,,,"('No multiple ids for this episode link', 598264, 12854)",No multiple ids for this episode link,,,,,
Hulu,5998,598907,60341401,SE,,Countdown to UFC,Countdown to UFC 170,2011,False,[],,,,"('No multiple ids for this episode link', 598907, 5998)",No multiple ids for this episode link,,,,,
Hulu,8023,636749,60341264,SE,,Yu-Gi-Oh! ZEXAL,(Dub) Shadows End,2011,False,[],,,,"('No multiple ids for this episode link', 636749, 8023)",No multiple ids for this episode link,,,,,
Hulu,8322,607474,60340393,SE,,America's Next Top Model,What Happens in Vegas-Fun and Games,2011,False,[],,,,"('No multiple ids for this episode link', 607474, 8322)",No multiple ids for this episode link,,,,,
Hulu,18635,651577,60337452,SE,,Hippa Hey,Circus,2013,False,[],,,,"('No multiple ids for this episode link', 651577, 18635)",No multiple ids for this episode link,,,,,
Hulu,16767,623202,60337450,SE,,The Bridge (SE),Episode 3,2011,False,[],,,,"('No multiple ids for this episode link', 623202, 16767)",No multiple ids for this episode link,,,,,
Hulu,18498,646659,60337437,SE,,Walter and Dude,Rubber Duck,2012,False,[],,,,"('No multiple ids for this episode link', 646659, 18498)",No multiple ids for this episode link,,,,,
Hulu,18592,649826,60337427,SE,,Mr. Snail,Cricket / Frog / Bumble Bee,2014,False,[],,,,"('No multiple ids for this episode link', 649826, 18592)",No multiple ids for this episode link,,,,,
Hulu,18507,648065,60337420,SE,,Oliver Discovers,Closet / Living Room,2014,False,[],,,,"('No multiple ids for this episode link', 648065, 18507)",No multiple ids for this episode link,,,,,
