series_id,_id,show_type,Video_language,series_type,type,duration
27451,1301367,SE,ja,TV,episode,1431480
40309,1301257,SE,en,TV,episode,1557624
40309,1301448,SE,ja,TV,episode,1557624
27451,1301363,SE,en,TV,episode,1431480
27451,1301364,SE,en,TV,episode,1431480
27451,1301362,SE,ja,TV,episode,1431480
27451,1301361,SE,ja,TV,episode,1431480
27451,1301359,SE,en,TV,episode,1431480
27451,1301360,SE,ja,TV,episode,1431480
27451,1301357,SE,en,TV,episode,1431480
27451,1301353,SE,en,TV,episode,1431480
27451,1301366,SE,en,TV,episode,1431480
27451,1301354,SE,en,TV,episode,1431480
27451,1301351,SE,ja,TV,episode,1431480
27451,1301369,SE,ja,TV,episode,1431480
27451,1301355,SE,ja,TV,episode,1431480
27451,1301356,SE,ja,TV,episode,1431480
27451,1301370,SE,en,TV,episode,1431480
27451,1301365,SE,en,TV,episode,1431480
27451,1301373,SE,en,TV,episode,1431480
27451,1301358,SE,ja,TV,episode,1521576
40309,1301447,SE,ja,TV,episode,1557624
40309,1301252,SE,en,TV,episode,1557624
40309,1301253,SE,en,TV,episode,1557624
40309,1301251,SE,en,TV,episode,1557624
40309,1301445,SE,ja,TV,episode,1557576
40309,1301446,SE,ja,TV,episode,1557624
40309,1301440,SE,ja,TV,episode,1527576
40309,1301444,SE,ja,TV,episode,1557624
40309,1301254,SE,en,TV,episode,1557624
40309,1301441,SE,ja,TV,episode,1557624
40309,1301246,SE,en,TV,episode,1557624
40309,1301443,SE,ja,TV,episode,1557624
40309,1301245,SE,en,TV,episode,1527576
40309,1301439,SE,ja,TV,episode,1557624
40309,1301247,SE,en,TV,episode,1557624
40309,1301250,SE,en,TV,episode,1557624
40309,1301248,SE,en,TV,episode,1557624
40309,1301442,SE,ja,TV,episode,1557624
40309,1301249,SE,en,TV,episode,1557624
35100,1295091,SE,en,TV,episode,1456538
35082,1295855,SE,en,TV,episode,1434940
40342,1304741,SE,es,TV,episode,2603000
40342,1304742,SE,es,TV,episode,2587051
40342,1304740,SE,es,TV,episode,2606003
39994,1302625,SE,es,TV,episode,2599069
39994,1302623,SE,es,TV,episode,2599069
40342,1304702,SE,es,TV,episode,2605002
39994,1302624,SE,es,TV,episode,2594462
39994,1302622,SE,es,TV,episode,2597026
38378,1295258,SE,en,TV,episode,2804641
39994,1302621,SE,es,TV,episode,2599242
35078,1305309,SE,en,TV,episode,1435016
39994,1302620,SE,es,TV,episode,2594462
40342,1304739,SE,es,TV,episode,2603000
35078,1305311,SE,en,TV,episode,1435016
39994,1302617,SE,es,TV,episode,2600285
39994,1302616,SE,es,TV,episode,2559043
35100,1295093,SE,en,TV,episode,1456542
40342,1304738,SE,es,TV,episode,2573037
40342,1304737,SE,es,TV,episode,2600998
35079,1295095,SE,en,TV,episode,1435058
40342,1304736,SE,es,TV,episode,2586083
3797,1293849,SE,en,TV,episode,1094568
150,1299734,SE,en,TV,episode,2627024
35079,1295097,SE,en,TV,episode,1435019
39994,1302619,SE,es,TV,episode,2596548
40342,1304733,SE,es,TV,episode,2587051
150,1299731,SE,en,TV,episode,2626023
150,1299733,SE,en,TV,episode,2626023
150,1299732,SE,en,TV,episode,2626023
150,1299742,SE,en,TV,episode,2566030
150,1299743,SE,en,TV,clip,2626023
35079,1295096,SE,en,TV,episode,1434940
40342,1304734,SE,es,TV,episode,2518015
40342,1304731,SE,es,TV,episode,2601999
40342,1304729,SE,es,TV,episode,2509006
40342,1304730,SE,es,TV,episode,2597995
35100,1295092,SE,en,TV,episode,1456538
40342,1304732,SE,es,TV,episode,2600998
40342,1304727,SE,es,TV,episode,2598996
39994,1302615,SE,es,TV,episode,2591290
40342,1304725,SE,es,TV,episode,2599997
150,1299741,SE,en,TV,episode,2626023
150,1299739,SE,en,TV,episode,2626023
150,1299737,SE,en,TV,episode,2626023
150,1299735,SE,en,TV,episode,2626023
40342,1304728,SE,es,TV,episode,2597995
40342,1304726,SE,es,TV,episode,2603000
150,1299730,SE,en,TV,episode,2626023
35079,1295094,SE,en,TV,episode,1435058
39994,1302618,SE,es,TV,episode,2794197
40342,1304723,SE,es,TV,episode,2601999
150,1299744,SE,en,TV,episode,2626023
150,1299740,SE,en,TV,episode,2626023
150,1299738,SE,en,TV,episode,2626023
39994,1302613,SE,es,TV,episode,2599938
35023,1295119,SE,en,TV,episode,1448947
150,1299725,SE,en,TV,episode,2626023
35100,1295100,SE,en,TV,episode,1456538
55,1296764,SE,en,TV,episode,1374744
55,1296763,SE,en,TV,episode,1355448
39994,1302611,SE,es,TV,episode,2596896
35023,1295138,SE,en,TV,episode,1448905
39994,1302612,SE,es,TV,episode,2596548
40342,1304701,SE,es,TV,episode,2594992
35079,1295099,SE,en,TV,episode,1435016
39994,1302610,SE,es,TV,episode,2595375
29296,1293781,SE,en,TV,episode,2789016
35023,1295141,SE,en,TV,episode,1448864
39994,1302609,SE,es,TV,episode,2540226
35100,1295098,SE,en,TV,episode,1456538
40342,1304720,SE,es,TV,episode,2603000
40342,1304721,SE,es,TV,episode,2603000
39994,1302614,SE,es,TV,episode,2593376
40342,1304722,SE,es,TV,episode,2575072
35023,1295140,SE,en,TV,episode,1450115
35023,1295139,SE,en,TV,episode,1448780
35082,1295275,SE,en,TV,episode,1435068
40342,1304700,SE,es,TV,episode,2589987
35078,1305307,SE,en,TV,episode,1435016
40342,1304724,SE,es,TV,episode,2531996
40342,1304715,SE,es,TV,episode,2586050
40342,1304717,SE,es,TV,episode,2530995
35078,1305308,SE,en,TV,episode,1434982
35079,1295102,SE,en,TV,episode,1435058
35023,1295121,SE,en,TV,episode,1448781
40342,1304719,SE,es,TV,episode,2530995
40342,1304716,SE,es,TV,episode,2604001
8676,1293794,SE,en,TV,episode,2103449
40342,1304697,SE,es,TV,episode,2588986
40342,1304718,SE,es,TV,episode,2597995
35100,1295101,SE,en,TV,episode,1456559
35023,1295127,SE,en,TV,episode,1448824
40342,1304698,SE,es,TV,episode,2524021
35023,1295137,SE,en,TV,episode,1448867
39994,1302678,SE,es,TV,episode,2546614
39994,1302592,SE,es,TV,episode,2597374
40342,1304735,SE,es,TV,episode,2525022
35079,1295104,SE,en,TV,episode,1434982
40342,1304699,SE,es,TV,episode,2493991
35023,1295120,SE,en,TV,episode,1448780
35100,1295103,SE,en,TV,episode,1456559
150,1299726,SE,en,TV,episode,2626090
10921,1293525,SE,en,TV,episode,1477776
150,1299729,SE,en,TV,episode,2626023
150,1299736,SE,en,TV,episode,2626023
39994,1302590,SE,es,TV,episode,2601676
40342,1304695,SE,es,TV,episode,2590988
1534,1293519,SE,en,TV,episode,2588986
40342,1304694,SE,es,TV,episode,2606003
40342,1304693,SE,es,TV,episode,2532997
150,1299727,SE,en,TV,episode,2626090
35023,1295122,SE,en,TV,episode,1448952
40342,1304692,SE,es,TV,episode,2597995
29920,1305388,SE,en,TV,episode,3272143
35023,1295126,SE,en,TV,episode,1448864
14534,1293475,SE,en,TV,episode,1593528
150,1299728,SE,en,TV,episode,2626023
35082,1295276,SE,en,TV,episode,1434982
35023,1295128,SE,en,TV,episode,1449156
35023,1293415,SE,en,TV,episode,1448867
40342,1304696,SE,es,TV,episode,2627024
40342,1304688,SE,es,TV,episode,2601999
40342,1304690,SE,es,TV,episode,2517014
40342,1304686,SE,es,TV,episode,2532997
38378,1295169,SE,en,TV,episode,2783120
40342,1304691,SE,es,TV,episode,2601999
40342,1304687,SE,es,TV,episode,2604001
55,1323245,SE,en,TV,episode,1354656
38378,1293262,SE,en,TV,episode,2808160
9196,1293425,SE,ja,TV,episode,1435976
3797,1293148,SE,en,TV,episode,1088592
35023,1293126,SE,ja,TV,episode,1439880
348,1293163,SE,en,TV,episode,5400216
18114,1297759,SE,en,TV,episode,2591672
18114,1297738,SE,en,TV,episode,2522353
18114,1297758,SE,en,TV,episode,2480978
18114,1297756,SE,en,TV,episode,2450364
18114,1297757,SE,en,TV,episode,2406695
18114,1297753,SE,en,TV,episode,2461667
18114,1297755,SE,en,TV,episode,2406529
18114,1297754,SE,en,TV,episode,2551507
18114,1297752,SE,en,TV,episode,2496118
18114,1297751,SE,en,TV,episode,2510841
18114,1297749,SE,en,TV,episode,2586417
18114,1297747,SE,en,TV,episode,2476599
18114,1297750,SE,en,TV,episode,2416747
18114,1297748,SE,en,TV,episode,2480728
18114,1297746,SE,en,TV,episode,2430594
18114,1297744,SE,en,TV,episode,2566689
18114,1297745,SE,en,TV,episode,2486442
18114,1297739,SE,en,TV,episode,2411659
18114,1297743,SE,en,TV,episode,2530569
18114,1297742,SE,en,TV,episode,2406487
18114,1297740,SE,en,TV,episode,2420668
18114,1297741,SE,en,TV,episode,2580744
39994,1302607,SE,es,TV,episode,2598982
39994,1302608,SE,es,TV,episode,2526450
39994,1302602,SE,es,TV,episode,2596200
18934,1292943,SE,ja,TV,episode,1463003
39994,1302601,SE,es,TV,episode,2597895
39994,1302606,SE,es,TV,episode,2597591
39994,1302603,SE,es,TV,episode,2598851
39994,1302605,SE,es,TV,episode,2575775
39994,1302604,SE,es,TV,episode,2575905
1251,1306224,SE,en,TV,episode,1300048
39994,1302598,SE,es,TV,episode,2599460
39994,1302596,SE,es,TV,episode,2590464
39994,1302600,SE,es,TV,episode,2593984
39994,1302599,SE,es,TV,episode,2595679
40342,1304685,SE,es,TV,episode,2605002
8676,1292668,SE,en,TV,episode,2409209
40342,1304689,SE,es,TV,episode,2601999
39994,1302597,SE,es,TV,episode,2598808
39994,1302595,SE,es,TV,episode,2598286
40342,1304712,SE,es,TV,episode,2599997
40342,1304684,SE,es,TV,episode,2600998
38378,1295076,SE,en,TV,episode,2715160
39946,1293484,SE,en,TV,episode,2650981
36761,1292406,SE,ja,TV,episode,1426032
31276,1300968,SE,es,TV,episode,2641038
33387,1292673,SE,en,TV,episode,2463870
10921,1292372,SE,en,TV,episode,1621944
31276,1300982,SE,es,TV,episode,2496994
36768,1296638,SE,es,TV,episode,2709006
31276,1300983,SE,es,TV,episode,2527992
31276,1300981,SE,es,TV,episode,2531996
40342,1304682,SE,es,TV,episode,2582046
40342,1304680,SE,es,TV,episode,2604001
40342,1304683,SE,es,TV,episode,2604068
40342,1304678,SE,es,TV,episode,2531996
40342,1304679,SE,es,TV,episode,3168031
40342,1304677,SE,es,TV,episode,3221017
31276,1301018,SE,es,TV,episode,2608005
40342,1304681,SE,es,TV,episode,3216012
40342,1304672,SE,es,TV,episode,2464061
40342,1304673,SE,es,TV,episode,2989987
40342,1304676,SE,es,TV,episode,2512009
40342,1304671,SE,es,TV,episode,2499997
40342,1304674,SE,es,TV,episode,2507004
40342,1304675,SE,es,TV,episode,2532997
40342,1304670,SE,es,TV,episode,2501999
31276,1301003,SE,es,TV,episode,2580044
31276,1301000,SE,es,TV,episode,2501999
31276,1301002,SE,es,TV,episode,2600998
31276,1300992,SE,es,TV,episode,2531996
31276,1300980,SE,es,TV,episode,2533998
31276,1301016,SE,es,TV,episode,2649947
3953,1292221,SE,en,TV,episode,9238440
31276,1300935,SE,es,TV,episode,2641038
31276,1300934,SE,es,TV,episode,2706003
31276,1301074,SE,es,TV,episode,2573037
31276,1300903,SE,es,TV,episode,2651949
31276,1300936,SE,es,TV,episode,2616013
31276,1300933,SE,es,TV,episode,2648946
31276,1300938,SE,es,TV,episode,2649947
32868,1309144,SE,en,TV,episode,1298130
32868,1309145,SE,en,TV,episode,1298088
32868,1309142,SE,en,TV,episode,1297587
32868,1309143,SE,en,TV,episode,1298005
32868,1309140,SE,en,TV,episode,1298422
32868,1309141,SE,en,TV,episode,1298046
32868,1309139,SE,en,TV,episode,1297879
32868,1309150,SE,en,TV,episode,1256171
37503,1292071,SE,ja,TV,episode,1446096
3797,1292038,SE,en,TV,episode,1111992
3872,1292029,SE,en,TV,episode,2421144
38956,1292010,SE,ja,TV,episode,1434072
31276,1301001,SE,es,TV,episode,2530995
8676,1291977,SE,en,TV,episode,3062410
31276,1300991,SE,es,TV,episode,2531996
31276,1301072,SE,es,TV,episode,2624021
38951,1291914,SE,ja,TV,episode,1455997
27441,1291878,SE,ja,TV,episode,1429512
31276,1301044,SE,es,TV,episode,2619016
28927,1293374,SE,en,TV,episode,3312350
30894,1302895,SE,en,TV,episode,2621152
30894,1302893,SE,en,TV,episode,2532000
30894,1302897,SE,en,TV,episode,2619488
30894,1302892,SE,en,TV,episode,2617696
30894,1302894,SE,en,TV,episode,2620000
30894,1302896,SE,en,TV,episode,2617952
31276,1301071,SE,es,TV,episode,2592990
40306,1303545,SE,en,TV,episode,843343
31276,1301069,SE,es,TV,episode,2558022
31276,1301070,SE,es,TV,episode,3025022
39811,1291434,SE,en,TV,clip,2605056
31276,1301073,SE,es,TV,episode,2622019
39811,1300123,SE,en,TV,film_clip,2615045
39811,1300122,SE,en,TV,film_clip,2650026
31276,1301068,SE,es,TV,episode,2562026
31276,1300906,SE,es,TV,episode,3130026
31276,1301067,SE,es,TV,episode,2651949
39994,1302591,SE,es,TV,episode,2601285
38378,1293271,SE,en,TV,episode,2649000
31276,1301065,SE,es,TV,episode,2652950
31276,1301063,SE,es,TV,episode,2648946
31276,1301064,SE,es,TV,episode,2562026
31276,1301085,SE,es,TV,episode,2646043
39994,1302588,SE,es,TV,episode,2603632
38591,1291403,SE,en,TV,episode,1536870
39994,1302589,SE,es,TV,episode,2600242
31276,1301081,SE,es,TV,episode,2651048
31276,1301066,SE,es,TV,episode,2617014
31276,1301087,SE,es,TV,episode,2827090
39994,1302587,SE,es,TV,episode,2600372
39994,1302586,SE,es,TV,episode,2603197
31276,1301062,SE,es,TV,episode,2634031
31276,1301061,SE,es,TV,episode,2629026
38378,1293903,SE,en,TV,episode,2722400
31276,1301089,SE,es,TV,episode,2817014
31276,1301060,SE,es,TV,episode,2612076
39994,1302584,SE,es,TV,episode,2559608
39994,1302581,SE,es,TV,episode,2602936
31276,1301017,SE,es,TV,episode,2650948
31276,1301075,SE,es,TV,episode,2564028
31276,1301014,SE,es,TV,episode,2621018
39994,1302585,SE,es,TV,episode,2595548
31276,1300994,SE,es,TV,episode,2530995
31276,1300996,SE,es,TV,episode,2475973
31276,1301043,SE,es,TV,episode,2619016
39994,1302583,SE,es,TV,episode,2599677
39994,1302582,SE,es,TV,episode,2595027
38378,1291578,SE,en,TV,episode,2760760
39994,1302580,SE,es,TV,episode,2603023
3797,1291170,SE,en,TV,episode,1085280
39994,1302579,SE,es,TV,episode,2602111
39994,1302575,SE,es,TV,episode,2607891
39994,1302577,SE,es,TV,episode,2600720
39994,1302578,SE,es,TV,episode,2607717
11226,1292723,SE,en,TV,episode,2572861
11226,1292722,SE,en,TV,episode,2571819
11226,1291139,SE,en,TV,episode,2568857
11226,1291145,SE,en,TV,episode,2572319
11226,1291137,SE,en,TV,episode,2572361
39994,1302573,SE,es,TV,episode,2607369
39994,1302576,SE,es,TV,episode,2606022
39994,1302574,SE,es,TV,episode,2534490
39994,1302594,SE,es,TV,episode,2602545
39994,1302593,SE,es,TV,episode,2606630
39878,1291053,SE,en,TV,episode,2413328
31276,1300901,SE,es,TV,episode,3463960
10921,1290948,SE,en,TV,episode,1598040
36697,1291019,SE,ja,TV,episode,1436040
35079,1295105,SE,en,TV,episode,1435016
11725,1291113,SE,es,TV,episode,941928
14534,1290578,SE,en,TV,episode,1527048
35082,1295273,SE,en,TV,episode,1435058
39994,1302572,SE,es,TV,episode,2608629
35082,1295272,SE,en,TV,episode,1435016
39994,1302570,SE,es,TV,episode,2607195
36768,1296608,SE,es,TV,episode,2622019
35082,1295271,SE,en,TV,episode,1435058
31276,1301042,SE,es,TV,episode,2622019
31276,1301059,SE,es,TV,episode,2570034
39994,1302571,SE,es,TV,episode,2728661
36768,1296606,SE,es,TV,episode,2625022
31276,1301058,SE,es,TV,episode,2649947
31276,1300931,SE,es,TV,episode,2636033
39994,1302568,SE,es,TV,episode,2779030
31276,1301057,SE,es,TV,episode,2641105
31276,1301041,SE,es,TV,episode,2618015
31276,1301038,SE,es,TV,episode,2827925
35078,1305306,SE,en,TV,episode,1435062
31276,1301040,SE,es,TV,episode,2634031
31276,1301039,SE,es,TV,episode,2624021
31276,1301037,SE,es,TV,episode,2653050
31276,1301056,SE,es,TV,episode,2649947
31276,1301055,SE,es,TV,episode,2582046
31276,1300990,SE,es,TV,episode,2501999
31276,1301036,SE,es,TV,episode,2648946
31276,1301035,SE,es,TV,episode,2635032
31276,1301033,SE,es,TV,episode,2640037
31276,1301053,SE,es,TV,episode,2651949
31276,1301034,SE,es,TV,episode,2637034
31276,1301051,SE,es,TV,episode,2637034
31276,1301032,SE,es,TV,episode,2652950
39994,1302569,SE,es,TV,episode,2606848
31276,1300997,SE,es,TV,episode,2563027
31276,1301052,SE,es,TV,episode,2580044
38378,1291531,SE,en,TV,episode,2638640
39994,1302567,SE,es,TV,episode,2605805
35078,1305301,SE,en,TV,episode,1435016
39994,1302566,SE,es,TV,episode,2790285
39994,1302561,SE,es,TV,episode,2605370
39994,1302565,SE,es,TV,episode,2605674
35082,1295860,SE,en,TV,episode,1435016
39994,1302564,SE,es,TV,episode,2777291
35078,1305302,SE,en,TV,episode,1434982
38378,1291322,SE,en,TV,episode,2709960
39994,1302563,SE,es,TV,episode,2693808
39994,1302560,SE,es,TV,episode,2675338
35078,1305303,SE,en,TV,episode,1434975
36768,1296607,SE,es,TV,episode,2637034
36768,1296636,SE,es,TV,episode,2741004
39994,1302557,SE,es,TV,episode,2603110
39994,1302558,SE,es,TV,episode,2596635
35078,1305300,SE,en,TV,episode,1434982
36768,1296653,SE,es,TV,episode,2618015
36768,1296605,SE,es,TV,episode,2621018
35079,1295106,SE,en,TV,episode,1434975
39994,1302556,SE,es,TV,episode,2605848
36768,1296637,SE,es,TV,episode,2627024
36768,1296603,SE,es,TV,episode,2628025
36768,1296604,SE,es,TV,episode,2594992
35082,1295274,SE,en,TV,episode,1435016
39994,1302562,SE,es,TV,episode,2765079
36768,1296633,SE,es,TV,episode,2642106
39994,1302559,SE,es,TV,episode,2558305
39994,1302555,SE,es,TV,episode,2787026
35078,1305305,SE,en,TV,episode,1437073
3797,1290275,SE,en,TV,episode,1053432
36768,1296631,SE,es,TV,episode,2626023
35082,1295270,SE,en,TV,episode,1435058
39994,1302554,SE,es,TV,episode,2558826
39994,1302552,SE,es,TV,episode,2582859
36768,1296602,SE,es,TV,episode,2553017
36768,1296600,SE,es,TV,episode,2625022
36768,1296601,SE,es,TV,episode,2741004
39994,1302551,SE,es,TV,episode,2604197
35078,1305304,SE,en,TV,episode,1435058
36768,1296599,SE,es,TV,episode,2636033
39994,1302553,SE,es,TV,episode,2605674
36768,1296598,SE,es,TV,episode,2673971
35082,1295269,SE,en,TV,episode,1434982
36768,1296597,SE,es,TV,episode,2625022
36768,1296596,SE,es,TV,episode,2625089
36768,1296594,SE,es,TV,episode,2564028
36768,1296595,SE,es,TV,episode,2625022
39994,1302549,SE,es,TV,episode,2560130
36768,1296592,SE,es,TV,episode,2543007
36768,1296593,SE,es,TV,episode,2564028
39994,1302550,SE,es,TV,episode,2606587
36768,1296590,SE,es,TV,episode,2709973
36768,1296588,SE,es,TV,episode,2624989
40103,1292483,SE,ko,TV,episode,3572088
40103,1292484,SE,ko,TV,episode,3555528
36768,1296586,SE,es,TV,episode,2651949
36768,1296591,SE,es,TV,episode,2560024
40103,1292482,SE,ko,TV,episode,3524424
40103,1292480,SE,ko,TV,episode,3545736
40103,1292481,SE,ko,TV,episode,3585816
40103,1292476,SE,ko,TV,episode,3558240
40103,1292454,SE,ko,TV,episode,3586104
40103,1292457,SE,ko,TV,episode,3580896
40103,1292458,SE,ko,TV,episode,3548352
40103,1292456,SE,ko,TV,episode,3542688
40103,1292455,SE,ko,TV,episode,3547848
40103,1292452,SE,ko,TV,episode,3550104
40103,1292453,SE,ko,TV,episode,3573456
40103,1292451,SE,ko,TV,episode,3575088
40103,1292450,SE,ko,TV,episode,3576672
40097,1292479,SE,ko,TV,episode,3497640
40097,1292475,SE,ko,TV,episode,3523584
40097,1292478,SE,ko,TV,episode,3545184
36183,1342607,SE,en,TV,episode,1297224
40097,1292472,SE,ko,TV,episode,3543264
40097,1292474,SE,ko,TV,episode,3545400
40097,1292471,SE,ko,TV,episode,3568800
40097,1292477,SE,ko,TV,episode,3546264
40097,1292473,SE,ko,TV,episode,3561624
40097,1292465,SE,ko,TV,episode,3583056
40097,1292468,SE,ko,TV,episode,3670008
40097,1292449,SE,ko,TV,episode,3513648
40097,1292448,SE,ko,TV,episode,3574848
40097,1292444,SE,ko,TV,episode,3503280
40097,1292446,SE,ko,TV,episode,3582264
40097,1292447,SE,ko,TV,episode,3583848
40097,1292445,SE,ko,TV,episode,3561744
40097,1292443,SE,ko,TV,episode,3704928
40097,1292442,SE,ko,TV,episode,3812544
40097,1292438,SE,ko,TV,episode,3824928
8676,1290163,SE,en,TV,episode,3051403
30208,1289968,SE,ja,TV,episode,1466856
29573,1296872,SE,en,TV,episode,3065840
3953,1290048,SE,en,TV,episode,3512376
36768,1296634,SE,es,TV,episode,2620017
36768,1296629,SE,es,TV,episode,2627024
36768,1296635,SE,es,TV,episode,2716980
36768,1296632,SE,es,TV,episode,2715979
11907,1290045,SE,en,TV,episode,2567784
36768,1296628,SE,es,TV,episode,2624021
36768,1296630,SE,es,TV,episode,2627024
36768,1296627,SE,es,TV,episode,2631028
36768,1296626,SE,es,TV,episode,2651949
36768,1296623,SE,es,TV,episode,2623020
36768,1296624,SE,es,TV,episode,2645042
36768,1296625,SE,es,TV,episode,2621018
36768,1296620,SE,es,TV,episode,2706003
4726,1289793,SE,en,TV,episode,2516932
39422,1294538,SE,es,TV,episode,2154018
36768,1296622,SE,es,TV,episode,2624021
36768,1296621,SE,es,TV,episode,2622019
36768,1296618,SE,es,TV,episode,2631028
36768,1296619,SE,es,TV,episode,2621018
36768,1296616,SE,es,TV,episode,2623020
36768,1296617,SE,es,TV,episode,2623020
36768,1296615,SE,es,TV,episode,2624021
36768,1296614,SE,es,TV,episode,2627024
36768,1296609,SE,es,TV,episode,2738001
36768,1296613,SE,es,TV,episode,2652049
3797,1289379,SE,en,TV,episode,1090008
39994,1302546,SE,es,TV,episode,2609368
28880,1292541,SE,en,TV,episode,2621064
29296,1289376,SE,en,TV,episode,3075240
10921,1289127,SE,en,TV,episode,1520208
14534,1288928,SE,en,TV,episode,1561584
8676,1288934,SE,en,TV,episode,2657964
33985,1306629,SE,en,TV,episode,1338600
38378,1290374,SE,en,TV,episode,2823200
38378,1289998,SE,en,TV,episode,4137160
36768,1296654,SE,es,TV,episode,2727024
36768,1296610,SE,es,TV,episode,2620017
36768,1296611,SE,es,TV,episode,2623020
36768,1296612,SE,es,TV,episode,2624021
36768,1296651,SE,es,TV,episode,2620017
36768,1296650,SE,es,TV,episode,2623020
36768,1296649,SE,es,TV,episode,2621018
36768,1296652,SE,es,TV,episode,2624021
36768,1296647,SE,es,TV,episode,3368965
36768,1296646,SE,es,TV,episode,3364027
36768,1296645,SE,es,TV,episode,3395992
39994,1302545,SE,es,TV,episode,2596461
39994,1302547,SE,es,TV,episode,2610411
36768,1296648,SE,es,TV,episode,2738001
39994,1302544,SE,es,TV,episode,2611367
36768,1296642,SE,es,TV,episode,3370967
36768,1296644,SE,es,TV,episode,3510974
36768,1296641,SE,es,TV,episode,2707004
39994,1302542,SE,es,TV,episode,2609412
39994,1302548,SE,es,TV,episode,2606674
3797,1288737,SE,en,TV,episode,951960
39994,1302537,SE,es,TV,episode,2573515
39994,1302539,SE,es,TV,episode,2600720
36183,1304481,SE,en,TV,episode,1321296
39994,1302543,SE,es,TV,episode,2597070
39994,1302536,SE,es,TV,episode,2609803
9196,1288712,SE,ja,TV,episode,1436064
39994,1302538,SE,es,TV,episode,2509588
348,1288736,SE,en,TV,episode,5400216
39994,1302540,SE,es,TV,episode,2609412
36768,1296640,SE,es,TV,episode,2739002
39994,1302541,SE,es,TV,episode,2610889
39994,1302534,SE,es,TV,episode,2607413
39994,1302532,SE,es,TV,episode,2545528
35023,1288704,SE,ja,TV,episode,1439832
39994,1302533,SE,es,TV,episode,2603371
39994,1302530,SE,es,TV,episode,2582381
39994,1302531,SE,es,TV,episode,2606196
39994,1302526,SE,es,TV,episode,2610107
39994,1302535,SE,es,TV,episode,2579121
39994,1302525,SE,es,TV,episode,2556088
39994,1302527,SE,es,TV,episode,2574037
18934,1288618,SE,ja,TV,episode,1463044
39994,1302528,SE,es,TV,episode,2616191
33387,1288516,SE,en,TV,episode,2477820
39994,1302524,SE,es,TV,episode,2429060
25870,1291400,SE,en,TV,episode,2540955
39780,1298880,SE,en,TV,episode,1511384
39780,1298928,SE,en,TV,episode,1510133
39780,1298820,SE,en,TV,episode,1449906
39780,1298764,SE,en,TV,episode,1479603
39780,1298819,SE,en,TV,episode,1505921
39780,1298850,SE,en,TV,episode,1450073
39780,1298931,SE,en,TV,episode,1479186
39780,1298904,SE,en,TV,episode,1479060
39780,1298735,SE,en,TV,episode,1508548
39780,1298734,SE,en,TV,episode,1508256
39780,1298906,SE,en,TV,episode,1450031
39780,1298821,SE,en,TV,episode,1450282
39780,1298732,SE,en,TV,episode,1509507
39780,1298823,SE,en,TV,episode,1496536
39780,1298903,SE,en,TV,episode,1475724
39780,1298881,SE,en,TV,episode,1509257
39780,1298878,SE,en,TV,episode,1420752
39780,1298905,SE,en,TV,episode,1476433
39780,1298975,SE,en,TV,episode,1477058
39780,1298791,SE,en,TV,episode,1479936
39780,1298929,SE,en,TV,episode,1510133
39780,1298763,SE,en,TV,episode,1479936
39780,1298789,SE,en,TV,episode,1499122
39780,1298765,SE,en,TV,episode,1504252
39780,1298767,SE,en,TV,episode,1473138
36761,1288142,SE,ja,TV,episode,1425984
4726,1288099,SE,en,TV,episode,2516976
4726,1288087,SE,en,TV,episode,2516845
39422,1294540,SE,es,TV,episode,1123989
8676,1288057,SE,en,TV,episode,3126125
8676,1288056,SE,en,TV,episode,2652995
36768,1296643,SE,es,TV,episode,2647945
39422,1294618,SE,es,TV,episode,2473971
36741,1287993,SE,ja,TV,episode,1506024
10921,1287947,SE,en,TV,episode,1822680
3797,1287916,SE,en,TV,episode,1109568
38956,1287911,SE,ja,TV,episode,1434120
31276,1301054,SE,es,TV,episode,2652950
31276,1301031,SE,es,TV,episode,2640037
31276,1301048,SE,es,TV,episode,2651949
37503,1287939,SE,ja,TV,episode,1446120
31276,1301049,SE,es,TV,episode,2649947
31276,1301030,SE,es,TV,episode,2650948
31276,1301050,SE,es,TV,episode,2638035
31276,1301027,SE,es,TV,episode,2633030
36731,1294638,SE,en,TV,episode,1341864
31276,1301047,SE,es,TV,episode,2640037
27441,1287827,SE,ja,TV,episode,1429469
31276,1301046,SE,es,TV,episode,2621018
31276,1301045,SE,es,TV,episode,2633030
11226,1287869,SE,en,TV,episode,2570901
11226,1287870,SE,en,TV,episode,2575447
23898,1296906,SE,en,TV,episode,680721
23898,1296907,SE,en,TV,episode,711627
23898,1296932,SE,en,TV,episode,679470
23898,1296949,SE,en,TV,episode,679470
23898,1296950,SE,en,TV,episode,1291999
23898,1296905,SE,en,TV,episode,680805
38951,1287790,SE,ja,TV,episode,1456039
28927,1288439,SE,en,TV,episode,3428466
29573,1291473,SE,en,TV,episode,2963240
39422,1294539,SE,es,TV,episode,1130996
39422,1294537,SE,es,TV,episode,1137984
39422,1294536,SE,es,TV,episode,1173972
39422,1294535,SE,es,TV,episode,1155954
39422,1294534,SE,es,TV,episode,1160959
39946,1293485,SE,en,TV,episode,2650814
38591,1288100,SE,en,TV,episode,1352619
31276,1300966,SE,es,TV,episode,2639036
31276,1300985,SE,es,TV,episode,2530995
31276,1301086,SE,es,TV,episode,2494992
31276,1300988,SE,es,TV,episode,2498996
31276,1300987,SE,es,TV,episode,2501999
31276,1300998,SE,es,TV,episode,2530995
