source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,,1149736,MO,Kiss of the Damned,,,2013,False,[],,,,"('No multiple ids for this link', 1149736)",No multiple ids for this link
Hulu,,1146979,MO,Let the Right One In,,,2008,False,[],,,,"('No multiple ids for this link', 1146979)",No multiple ids for this link
Hulu,,1193207,MO,Kim Dotcom: Caught in the Web,,,2017,False,[],,,,"('No multiple ids for this link', 1193207)",No multiple ids for this link
Hulu,,1133123,MO,Pokemon the Movie: Kyurem vs. The Sword of Justice,,,2012,False,[801597],,,,"('No multiple ids for this link', 1133123)",No multiple ids for this link
Hulu,,1133125,MO,Pokemon the Movie: White - Victini and Zekrom,,,2011,False,[110053],,,,"('No multiple ids for this link', 1133125)",No multiple ids for this link
Hulu,,1133122,MO,Pokemon the Movie: Genesect and the Legend Awakened,,,2013,False,[839396],,,,"('No multiple ids for this link', 1133122)",No multiple ids for this link
Hulu,,1133124,MO,Pokemon the Movie: Black - Victini and Reshiram,,,2011,False,[105934],,,,"('No multiple ids for this link', 1133124)",No multiple ids for this link
Hulu,,1154317,MO,I Love You Both,,,2017,False,[],,,,"('No multiple ids for this link', 1154317)",No multiple ids for this link
Hulu,,1146136,MO,The Evil in Us,,,2016,False,[],,,,"('No multiple ids for this link', 1146136)",No multiple ids for this link
Hulu,,1146135,MO,Once Upon a Time in Venice,,,2017,False,[],,,,"('No multiple ids for this link', 1146135)",No multiple ids for this link
Hulu,,1131761,MO,Spring Broke,,,2016,False,[],,,,"('No multiple ids for this link', 1131761)",No multiple ids for this link
Hulu,,1130754,MO,Fare,,,2017,False,[12783504],,,,"('No multiple ids for this link', 1130754)",No multiple ids for this link
Hulu,,1149735,MO,The ABCs of Death,,,2013,False,[],,,,"('No multiple ids for this link', 1149735)",No multiple ids for this link
Hulu,,1131359,MO,Poseidon,,,2006,False,[],,,,"('No multiple ids for this link', 1131359)",No multiple ids for this link
Hulu,,1150444,MO,George A. Romero's Survival of the Dead,,,2010,False,[14531716],,,,"('No multiple ids for this link', 1150444)",No multiple ids for this link
Hulu,,1146978,MO,V/H/S,,,2012,False,[],,,,"('No multiple ids for this link', 1146978)",No multiple ids for this link
Hulu,,1149887,MO,I Saw the Devil,,,2011,False,[],,,,"('No multiple ids for this link', 1149887)",No multiple ids for this link
Hulu,,1145107,MO,The Double,,,2013,False,[],,,,"('No multiple ids for this link', 1145107)",No multiple ids for this link
Hulu,,1147333,MO,V/H/S 2,,,2014,False,[],,,,"('No multiple ids for this link', 1147333)",No multiple ids for this link
Hulu,,1149715,MO,Splinter,,,2008,False,[],,,,"('No multiple ids for this link', 1149715)",No multiple ids for this link
Hulu,,1138813,MO,Filth,,,2014,False,[],,,,"('No multiple ids for this link', 1138813)",No multiple ids for this link
Hulu,,1140731,MO,Charlotte,,,2017,False,[1055022],,,,"('No multiple ids for this link', 1140731)",No multiple ids for this link
Hulu,,1138896,MO,The Women of Brewster Place,,,1989,False,[],,,,"('No multiple ids for this link', 1138896)",No multiple ids for this link
Hulu,,1126060,MO,Hamlet,,,1990,False,[1104298],,,,"('No multiple ids for this link', 1126060)",No multiple ids for this link
Hulu,,1133774,MO,Tiger Raid,,,2016,False,[],,,,"('No multiple ids for this link', 1133774)",No multiple ids for this link
Hulu,,1134709,MO,The Levenger Tapes,,,2013,False,[],,,,"('No multiple ids for this link', 1134709)",No multiple ids for this link
Hulu,,1125347,MO,King of Shadows,,,2011,False,[12963141],,,,"('No multiple ids for this link', 1125347)",No multiple ids for this link
Hulu,,1125346,MO,Way of the Ninja,,,2011,False,[14531703],,,,"('No multiple ids for this link', 1125346)",No multiple ids for this link
Hulu,,1323884,MO,On The Court,,,2017,False,[],,,,"('No multiple ids for this link', 1323884)",No multiple ids for this link
Hulu,,1174474,MO,Monkey Business: The Adventures of Curious George's Creators,,,2017,False,[],,,,"('No multiple ids for this link', 1174474)",No multiple ids for this link
Hulu,,1141367,MO,The Commune,,,2017,False,[],,,,"('No multiple ids for this link', 1141367)",No multiple ids for this link
Hulu,,1127604,MO,Recovery,,,2016,False,[],,,,"('No multiple ids for this link', 1127604)",No multiple ids for this link
Hulu,,1122715,MO,Saint,,,2011,False,[14531699],,,,"('No multiple ids for this link', 1122715)",No multiple ids for this link
Hulu,,1123490,MO,Mosquito,,,2017,False,[12963143],,,,"('No multiple ids for this link', 1123490)",No multiple ids for this link
Hulu,,1125354,MO,LEGO City,,,2011,False,[14531704],,,,"('No multiple ids for this link', 1125354)",No multiple ids for this link
Hulu,,1122741,MO,The Blue Room,,,2014,False,[14531698],,,,"('No multiple ids for this link', 1122741)",No multiple ids for this link
Hulu,,1114048,MO,Raze,,,2014,False,[166314],,,,"('No multiple ids for this link', 1114048)",No multiple ids for this link
Hulu,,1131819,MO,Burden,,,2017,False,[1055041],,,,"('No multiple ids for this link', 1131819)",No multiple ids for this link
Hulu,,1122738,MO,Primal,,,2010,False,[741681],,,,"('No multiple ids for this link', 1122738)",No multiple ids for this link
Hulu,,1124751,MO,Joe Strummer: The Future is Unwritten,,,2007,False,[106433],,,,"('No multiple ids for this link', 1124751)",No multiple ids for this link
Hulu,,1122750,MO,I'll Come Running,,,2008,False,[563663],,,,"('No multiple ids for this link', 1122750)",No multiple ids for this link
Hulu,,1122734,MO,Go Tigers!,,,2001,False,[544496],,,,"('No multiple ids for this link', 1122734)",No multiple ids for this link
Hulu,,1122709,MO,Penumbra,,,2012,False,[835265],,,,"('No multiple ids for this link', 1122709)",No multiple ids for this link
Hulu,,1125352,MO,LEGO Marvel: Avenger's Reassembled,,,2015,False,[14531705],,,,"('No multiple ids for this link', 1125352)",No multiple ids for this link
Hulu,,1125351,MO,Jake's Buccaneer Blast,,,2014,False,[12979335],,,,"('No multiple ids for this link', 1125351)",No multiple ids for this link
Hulu,,1125350,MO,LEGO Marvel: Maximum Overload,,,2013,False,[14531706],,,,"('No multiple ids for this link', 1125350)",No multiple ids for this link
Hulu,,1125349,MO,LEGO Jurassic World: Indominus Escape,,,2016,False,[12288465],,,,"('No multiple ids for this link', 1125349)",No multiple ids for this link
Hulu,,1122730,MO,Hungry Hearts,,,2015,False,[867426],,,,"('No multiple ids for this link', 1122730)",No multiple ids for this link
Hulu,,1122727,MO,Do I Sound Gay?,,,2015,False,[868046],,,,"('No multiple ids for this link', 1122727)",No multiple ids for this link
Hulu,,1122694,MO,The Duchess of Langeais,,,2007,False,[76099],,,,"('No multiple ids for this link', 1122694)",No multiple ids for this link
Hulu,,1122726,MO,The Duke of Burgundy,,,2015,False,[868047],,,,"('No multiple ids for this link', 1122726)",No multiple ids for this link
Hulu,,1122692,MO,The Chaser,,,2008,False,[105669],,,,"('No multiple ids for this link', 1122692)",No multiple ids for this link
Hulu,,1109956,MO,C.S.A.: Confederate States of America,,,2006,False,[14531693],,,,"('No multiple ids for this link', 1109956)",No multiple ids for this link
Hulu,,1122723,MO,Breaking the Girls,,,2013,False,[827146],,,,"('No multiple ids for this link', 1122723)",No multiple ids for this link
Hulu,,1122722,MO,Bound To Vengeance,,,2015,False,[884736],,,,"('No multiple ids for this link', 1122722)",No multiple ids for this link
Hulu,,1122689,MO,Angel of Mine,,,2008,False,[84657],,,,"('No multiple ids for this link', 1122689)",No multiple ids for this link
Hulu,,1122719,MO,American Venus,,,2008,False,[935692],,,,"('No multiple ids for this link', 1122719)",No multiple ids for this link
Hulu,,1106717,MO,Lewis Black: Old Yeller - Live at the Borgata,,,2013,False,[2173093],,,,"('No multiple ids for this link', 1106717)",No multiple ids for this link
Hulu,,1120269,MO,Almost Human (2014),,,2014,False,[14531707],,,,"('No multiple ids for this link', 1120269)",No multiple ids for this link
Hulu,,1140808,MO,Tracktown,,,2017,False,[],,,,"('No multiple ids for this link', 1140808)",No multiple ids for this link
Hulu,,1115169,MO,Bad Company,,,1972,False,[],,,,"('No multiple ids for this link', 1115169)",No multiple ids for this link
Hulu,,1110929,MO,Hannie Caulder,,,1971,False,[],,,,"('No multiple ids for this link', 1110929)",No multiple ids for this link
Hulu,,1107380,MO,Step Dogs,,,2013,False,[],,,,"('No multiple ids for this link', 1107380)",No multiple ids for this link
Hulu,,1106842,MO,WolfCop,,,2014,False,[],,,,"('No multiple ids for this link', 1106842)",No multiple ids for this link
Hulu,,1106808,MO,Gilbert Gottfried: Dirty Jokes,,,2005,False,[1111254],,,,"('No multiple ids for this link', 1106808)",No multiple ids for this link
Hulu,,1106716,MO,Gary Owen: I Agree with Myself,,,2015,False,[],,,,"('No multiple ids for this link', 1106716)",No multiple ids for this link
Hulu,,1105057,MO,Beneath the Darkness,,,2011,False,[],,,,"('No multiple ids for this link', 1105057)",No multiple ids for this link
Hulu,,1106518,MO,Odd Thomas,,,2014,False,[],,,,"('No multiple ids for this link', 1106518)",No multiple ids for this link
Hulu,,1106487,MO,The Numbers Station,,,2013,False,[],,,,"('No multiple ids for this link', 1106487)",No multiple ids for this link
Hulu,,1105056,MO,D.L. Hughley: Reset,,,2012,False,[],,,,"('No multiple ids for this link', 1105056)",No multiple ids for this link
Hulu,,1150845,MO,The Reagan Show,,,2017,False,[],,,,"('No multiple ids for this link', 1150845)",No multiple ids for this link
Hulu,,1119622,MO,The Swan Princess,,,1994,False,[],,,,"('No multiple ids for this link', 1119622)",No multiple ids for this link
Hulu,,1119620,MO,Center Stage,,,2000,False,[],,,,"('No multiple ids for this link', 1119620)",No multiple ids for this link
Hulu,,1094040,MO,The Magic Hockey Skates,,,2012,False,[],,,,"('No multiple ids for this link', 1094040)",No multiple ids for this link
Hulu,,1094039,MO,Lost and Found,,,2008,False,[],,,,"('No multiple ids for this link', 1094039)",No multiple ids for this link
Hulu,,1119615,MO,The Swan Princess and the Secret of the Castle,,,1997,False,[],,,,"('No multiple ids for this link', 1119615)",No multiple ids for this link
Hulu,,1111360,MO,Good Ol' Freda,,,2013,False,[],,,,"('No multiple ids for this link', 1111360)",No multiple ids for this link
Hulu,,1111357,MO,The Oxford Murders,,,2010,False,[],,,,"('No multiple ids for this link', 1111357)",No multiple ids for this link
Hulu,,1105818,MO,The Furies,,,1950,False,[165607],,,,"('No multiple ids for this link', 1105818)",No multiple ids for this link
Hulu,,1105817,MO,Johnny Guitar,,,1954,False,[83244],,,,"('No multiple ids for this link', 1105817)",No multiple ids for this link
Hulu,,1156248,MO,Blind,,,2017,False,[1082799],,,,"('No multiple ids for this link', 1156248)",No multiple ids for this link
Hulu,,1105816,MO,Tall Stranger,,,1957,False,[153439],,,,"('No multiple ids for this link', 1105816)",No multiple ids for this link
Hulu,,1105814,MO,The Eagle And The Hawk,,,1950,False,[],,,,"('No multiple ids for this link', 1105814)",No multiple ids for this link
Hulu,,1106499,MO,The Letter (2012),,,2012,False,[14618461],,,,"('No multiple ids for this link', 1106499)",No multiple ids for this link
Hulu,,1105812,MO,A Man Alone,,,1955,False,[569798],,,,"('No multiple ids for this link', 1105812)",No multiple ids for this link
Hulu,,1106497,MO,Godsend,,,2004,False,[],,,,"('No multiple ids for this link', 1106497)",No multiple ids for this link
Hulu,,1173080,MO,Austin Found,,,2017,False,[],,,,"('No multiple ids for this link', 1173080)",No multiple ids for this link
Hulu,,1103960,MO,A Conspiracy To Rule: The Illuminati,,,2017,False,[],,,,"('No multiple ids for this link', 1103960)",No multiple ids for this link
Hulu,,1081753,MO,Becoming Bond,,,2017,False,[360896],,,,"('No multiple ids for this link', 1081753)",No multiple ids for this link
Hulu,,1109467,MO,Ozzy,,,2016,False,[153684],,,,"('No multiple ids for this link', 1109467)",No multiple ids for this link
Hulu,,1082916,MO,Hobo with a Shotgun,,,2011,False,[],,,,"('No multiple ids for this link', 1082916)",No multiple ids for this link
Hulu,,1158162,MO,Phoenix Forgotten,,,2017,False,[],,,,"('No multiple ids for this link', 1158162)",No multiple ids for this link
Hulu,,1106486,MO,Regular Show: The Movie,,,2015,False,[18218],,,,"('No multiple ids for this link', 1106486)",No multiple ids for this link
Hulu,,1090523,MO,Krampus Unleashed,,,2016,False,[],,,,"('No multiple ids for this link', 1090523)",No multiple ids for this link
Hulu,,1093527,MO,Greater,,,2016,False,[],,,,"('No multiple ids for this link', 1093527)",No multiple ids for this link
Hulu,,1087281,MO,Arbitrage,,,2012,False,[],,,,"('No multiple ids for this link', 1087281)",No multiple ids for this link
Hulu,,1084600,MO,Bullwhip,,,1958,False,[575307],,,,"('No multiple ids for this link', 1084600)",No multiple ids for this link
Hulu,,1087259,MO,Transpecos,,,2016,False,[],,,,"('No multiple ids for this link', 1087259)",No multiple ids for this link
Hulu,,1086233,MO,Dumb: The Story of Big Brother Magazine,,,2017,False,[1027408],,,,"('No multiple ids for this link', 1086233)",No multiple ids for this link
Hulu,,1074856,MO,Batman & Bill,,,2017,False,[360889],,,,"('No multiple ids for this link', 1074856)",No multiple ids for this link
Hulu,,1070985,MO,Law of the Lawless,,,1964,False,[],,,,"('No multiple ids for this link', 1070985)",No multiple ids for this link
Hulu,,1070984,MO,Bait Shop,,,2008,False,[],,,,"('No multiple ids for this link', 1070984)",No multiple ids for this link
Hulu,,1070980,MO,Repo! The Genetic Opera,,,2008,False,[],,,,"('No multiple ids for this link', 1070980)",No multiple ids for this link
Hulu,,1141361,MO,Hammer of the Gods,,,2013,False,[],,,,"('No multiple ids for this link', 1141361)",No multiple ids for this link
Hulu,,1139220,MO,Hounds of Love,,,2017,False,[],,,,"('No multiple ids for this link', 1139220)",No multiple ids for this link
Hulu,,1321921,MO,Very Good Girls,,,2013,False,[],,,,"('No multiple ids for this link', 1321921)",No multiple ids for this link
Hulu,,1055444,MO,Warpath,,,1951,False,[112769],,,,"('No multiple ids for this link', 1055444)",No multiple ids for this link
Hulu,,1053333,MO,NYC Underground,,,2013,False,[],,,,"('No multiple ids for this link', 1053333)",No multiple ids for this link
Hulu,,1478332,MO,Steal This Movie,,,2000,False,[],,,,"('No multiple ids for this link', 1478332)",No multiple ids for this link
Hulu,,1055515,MO,Pony Express,,,1953,False,[],,,,"('No multiple ids for this link', 1055515)",No multiple ids for this link
Hulu,,1040944,MO,The Big Kahuna,,,2000,False,[],,,,"('No multiple ids for this link', 1040944)",No multiple ids for this link
Hulu,,1043928,MO,Dancer,,,2016,False,[1014511],,,,"('No multiple ids for this link', 1043928)",No multiple ids for this link
Hulu,,1030107,MO,Flock of Dudes,,,2016,False,[],,,,"('No multiple ids for this link', 1030107)",No multiple ids for this link
Hulu,,1030152,MO,Kampai! For the Love of Sake,,,2015,False,[],,,,"('No multiple ids for this link', 1030152)",No multiple ids for this link
Hulu,,1029124,MO,Ants on a Shrimp,,,2016,False,[],,,,"('No multiple ids for this link', 1029124)",No multiple ids for this link
Hulu,,1025759,MO,Roseanne For President!,,,2016,False,[],,,,"('No multiple ids for this link', 1025759)",No multiple ids for this link
Hulu,,1019627,MO,Free to Run,,,2016,False,[],,,,"('No multiple ids for this link', 1019627)",No multiple ids for this link
Hulu,,1016051,MO,Monkey King: Hero is Back,,,2016,False,[],,,,"('No multiple ids for this link', 1016051)",No multiple ids for this link
Hulu,,1016967,MO,King Kong,,,2005,False,[],,,,"('No multiple ids for this link', 1016967)",No multiple ids for this link
Hulu,,1018146,MO,Open Season,,,2006,False,[],,,,"('No multiple ids for this link', 1018146)",No multiple ids for this link
Hulu,,1010899,MO,Evangeline,,,2015,False,[14618459],,,,"('No multiple ids for this link', 1010899)",No multiple ids for this link
Hulu,,1041965,MO,The Greatest Movie Ever Rolled,,,2014,False,[232927],,,,"('No multiple ids for this link', 1041965)",No multiple ids for this link
Hulu,,1010845,MO,Friday the 13th Part V: A New Beginning,,,1985,False,[14531632],,,,"('No multiple ids for this link', 1010845)",No multiple ids for this link
Hulu,,1003000,MO,Joshy,,,2016,False,[],,,,"('No multiple ids for this link', 1003000)",No multiple ids for this link
Hulu,,1001284,MO,Point Break (1991),,,1991,False,[14618458],,,,"('No multiple ids for this link', 1001284)",No multiple ids for this link
